match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
2,qf,red,1918,2054,4956,101,101,15,86,20,45,21,0,0,15
2,qf,blue,2405,2771,6090,59,59,15,44,8,15,21,0,0,15
1,sf,red,2767,5460,4482,95,95,15,77,20,39,18,3,0,15
1,sf,blue,4362,4967,3875,81,81,15,63,12,33,18,3,0,15
2,sf,red,2767,5460,4482,93,93,15,72,18,33,21,6,0,15
2,sf,blue,4362,4967,3875,78,78,15,63,12,33,18,0,0,15
1,sf,red,27,67,5675,86,86,12,71,14,36,21,3,0,12
1,sf,blue,1918,2054,4956,112,112,15,94,22,48,24,3,0,15
2,sf,red,27,67,5675,82,82,12,70,16,36,18,0,0,12
2,sf,blue,1918,2054,4956,116,116,15,98,26,48,24,3,0,15
1,f,red,2767,5460,4482,114,114,15,99,24,54,21,0,0,15
1,f,blue,1918,2054,4956,117,117,15,102,24,54,24,0,0,15
2,f,red,2767,5460,4482,102,102,15,87,24,42,21,0,0,15
2,f,blue,1918,2054,4956,115,115,15,100,28,51,21,0,0,15
