match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
41,qm,red,4804,2451,5148,63,63,15,48,12,15,21,0,0,15
41,qm,blue,279,4247,2506,42,42,12,30,12,9,9,0,0,12
42,qm,red,2830,3692,3596,47,47,15,22,4,12,6,10,0,15
42,qm,blue,6421,6643,7103,34,34,6,28,4,15,9,0,0,6
43,qm,red,7417,2040,3197,79,79,12,67,16,36,15,0,0,12
43,qm,blue,1732,1675,5586,59,59,12,47,8,24,15,0,0,12
44,qm,red,269,5096,7619,14,14,6,8,2,0,6,0,0,6
44,qm,blue,2704,1091,706,40,40,12,22,16,3,3,6,0,12
45,qm,red,2202,7915,2077,33,33,12,21,6,12,3,0,0,12
45,qm,blue,4786,1038,6574,64,64,15,46,10,15,21,3,0,15
46,qm,red,3381,233,2451,54,54,15,36,6,21,9,3,0,15
46,qm,blue,2506,4531,5837,41,41,9,32,14,9,9,0,0,9
47,qm,red,1792,537,4804,57,57,12,42,18,3,21,3,0,12
47,qm,blue,6223,2830,1714,51,51,15,36,6,24,6,0,0,15
48,qm,red,7498,7103,1716,44,44,6,38,8,27,3,0,0,6
48,qm,blue,1259,5148,6670,58,58,12,46,10,24,12,0,0,12
49,qm,red,5096,2022,2704,44,44,12,32,2,21,9,0,0,12
49,qm,blue,1732,6421,2194,70,70,9,61,16,27,18,0,0,9
50,qm,red,2077,279,6643,46,46,9,28,4,6,18,9,0,9
50,qm,blue,3418,7417,1710,61,61,12,49,10,33,6,0,0,12
51,qm,red,2040,1306,1091,59,59,15,38,8,18,12,6,0,15
51,qm,blue,1038,7900,3692,28,28,12,16,4,9,3,0,0,12
52,qm,red,5586,6574,930,94,94,12,54,12,27,15,28,0,12
52,qm,blue,7432,4247,6807,22,22,9,13,4,0,9,0,0,9
53,qm,red,706,7619,5125,33,33,12,21,6,12,3,0,0,12
53,qm,blue,3596,4786,2202,49,49,15,34,4,18,12,0,0,15
54,qm,red,2169,1675,2062,81,81,12,56,20,30,6,13,0,12
54,qm,blue,7915,3197,269,46,46,12,34,4,24,6,0,0,12
55,qm,red,2830,4804,7417,55,55,9,46,10,24,12,0,0,9
55,qm,blue,2022,6670,4531,62,62,15,47,8,24,15,0,0,15
56,qm,red,1038,1732,6223,52,52,12,40,10,12,18,0,0,12
56,qm,blue,2077,7498,1259,75,75,12,63,18,36,9,0,0,12
57,qm,red,279,1714,3381,30,30,15,15,0,9,6,0,0,15
57,qm,blue,6421,5586,5096,26,26,6,20,2,12,6,0,0,6
58,qm,red,4247,1306,5148,46,46,12,34,10,12,12,0,0,12
58,qm,blue,6643,233,2704,46,46,12,34,4,21,9,0,0,12
59,qm,red,3418,7619,2169,49,49,12,37,10,21,6,0,0,12
59,qm,blue,2506,2062,6574,65,65,12,53,8,27,18,0,0,12
60,qm,red,1675,3197,7900,65,65,15,50,20,12,18,0,0,15
60,qm,blue,3692,2202,1716,32,32,9,23,2,21,0,0,0,9
61,qm,red,2040,1792,930,121,121,12,85,22,42,21,24,0,12
61,qm,blue,7915,2451,5125,60,60,15,45,6,21,18,0,0,15
62,qm,red,4786,706,6807,48,48,12,36,12,9,15,0,0,12
62,qm,blue,1710,5837,3596,28,28,9,19,4,6,9,0,0,9
63,qm,red,7432,2194,7103,53,53,9,44,20,9,15,0,0,9
63,qm,blue,1091,537,269,56,56,12,44,8,27,9,0,0,12
64,qm,red,6574,6421,4804,55,55,15,40,4,21,15,0,0,15
