match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
2,qf,blue,5057,7121,3355,33,33,9,24,0,15,9,0,0,9
1,sf,red,6672,148,3282,80,80,15,62,14,30,18,3,0,15
1,sf,blue,1296,5047,4364,63,63,15,48,12,27,9,0,0,15
2,sf,red,6672,148,3282,60,60,15,42,12,15,15,3,0,15
2,sf,blue,1296,5047,4364,56,56,15,41,8,24,9,0,0,15
1,sf,red,4192,5052,6655,61,61,15,43,10,15,18,3,0,15
1,sf,blue,5242,3676,5682,60,60,12,42,6,27,9,6,0,12
2,sf,red,4192,5052,6655,55,55,15,40,10,9,21,0,0,15
2,sf,blue,5242,3676,5682,63,63,12,41,8,24,9,10,0,12
3,sf,red,4192,5052,6655,55,55,15,40,10,18,12,0,0,15
3,sf,blue,5242,3676,5682,59,59,12,47,8,30,9,0,0,12
1,f,red,6672,148,3282,82,82,15,64,16,30,18,3,0,15
1,f,blue,5242,3676,5682,45,45,12,33,6,18,9,0,0,12
2,f,red,6672,148,3282,82,82,15,67,16,33,18,0,0,15
2,f,blue,5242,3676,5682,43,43,12,25,4,21,0,6,0,12
