match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
23,qm,red,6111,7115,2587,52,52,15,34,4,21,9,3,0,15
23,qm,blue,7410,7518,7691,44,44,15,29,2,18,9,0,0,15
24,qm,red,118,6488,7494,63,63,12,51,12,21,18,0,0,12
24,qm,blue,3103,2585,5070,39,39,15,24,0,15,9,0,0,15
25,qm,red,6321,7616,5261,39,39,15,24,0,6,18,0,0,15
25,qm,blue,231,5414,3029,71,71,9,62,14,27,21,0,0,9
26,qm,red,5908,7418,6547,29,29,9,14,2,6,6,6,0,9
26,qm,blue,3728,1255,2950,36,36,12,24,6,0,18,0,0,12
27,qm,red,5923,4295,118,66,66,12,51,12,18,21,3,0,12
27,qm,blue,2881,7312,7616,44,44,15,29,8,12,9,0,0,15
28,qm,red,2882,5070,5261,48,48,12,36,6,21,9,0,0,12
28,qm,blue,6645,2587,7410,55,55,15,40,10,24,6,0,0,15
29,qm,red,3728,5923,7494,30,30,9,21,12,3,6,0,0,9
29,qm,blue,3029,7518,2881,42,42,9,33,6,12,15,0,0,9
30,qm,red,7691,6111,6547,44,44,12,32,2,21,9,0,0,12
30,qm,blue,5414,6321,6488,29,29,9,20,8,6,6,0,0,9
31,qm,red,6800,2585,7115,56,56,15,41,8,27,6,0,0,15
31,qm,blue,4295,231,7418,60,60,15,45,6,24,15,0,0,15
32,qm,red,7312,1255,5908,55,55,15,31,4,9,18,9,0,15
32,qm,blue,2950,3103,7440,21,21,15,6,6,0,0,0,0,15
33,qm,red,5923,7410,2585,39,39,15,24,0,18,6,0,0,15
33,qm,blue,6488,6111,2882,42,42,15,27,6,15,6,0,0,15
34,qm,red,3728,1255,6547,50,50,12,38,2,18,18,0,0,12
34,qm,blue,2881,7494,5261,51,51,15,36,12,18,6,0,0,15
35,qm,red,7440,4295,6321,53,53,15,38,2,15,21,0,0,15
