match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
30,qm,blue,7206,1684,5090,64,64,15,46,10,21,15,3,0,15
31,qm,red,4779,3534,6019,44,44,12,32,8,18,6,0,0,12
31,qm,blue,217,4130,5547,81,81,15,63,12,30,21,3,0,15
32,qm,red,7491,6344,453,63,63,15,48,6,24,18,0,0,15
32,qm,blue,3619,2851,6086,52,52,15,37,4,24,9,0,0,15
33,qm,red,3452,1189,7820,87,87,15,53,8,27,18,19,0,15
33,qm,blue,70,5527,5555,54,54,15,39,6,15,18,0,0,15
34,qm,red,302,7206,201,58,58,12,46,4,24,18,0,0,12
34,qm,blue,7859,313,4130,42,42,15,27,0,9,18,0,0,15
35,qm,red,5860,5155,7247,59,59,15,44,2,21,21,0,0,15
35,qm,blue,5547,6344,6019,48,48,12,36,6,15,15,0,0,12
36,qm,red,5167,7813,3452,69,69,15,54,12,24,18,0,0,15
36,qm,blue,3535,453,5090,39,39,12,27,6,6,15,0,0,12
37,qm,red,5555,7859,2604,45,45,15,24,0,15,9,6,0,15
37,qm,blue,7491,7854,7820,52,52,15,37,4,24,9,0,0,15
38,qm,red,7783,1189,4779,80,80,12,68,14,36,18,0,0,12
38,qm,blue,3667,302,217,78,78,6,56,14,27,15,16,0,6
39,qm,red,5926,3619,7192,59,59,15,44,8,18,18,0,0,15
39,qm,blue,494,6086,3534,72,72,15,57,12,30,15,0,0,15
40,qm,red,7166,5527,5843,52,52,15,37,10,24,3,0,0,15
40,qm,blue,2851,70,1684,94,94,15,79,16,39,24,0,0,15
41,qm,red,2604,217,7206,74,74,15,59,8,30,21,0,0,15
41,qm,blue,453,5167,201,56,56,9,47,8,30,9,0,0,9
42,qm,red,5547,4779,3667,61,61,12,49,16,12,21,0,0,12
42,qm,blue,7491,7859,3619,54,54,15,39,6,27,6,0,0,15
43,qm,red,5527,4130,5090,61,61,15,36,0,18,18,10,0,15
43,qm,blue,5155,5926,7166,74,74,15,53,8,27,18,6,0,15
44,qm,red,70,7783,7813,50,50,15,29,2,18,9,6,0,15
44,qm,blue,313,3534,1189,60,60,9,51,12,33,6,0,0,9
45,qm,red,5555,7854,494,44,44,15,26,14,3,9,3,0,15
45,qm,blue,6019,5860,302,68,68,15,50,8,24,18,3,0,15
46,qm,red,6086,3535,7192,62,62,15,44,8,27,9,3,0,15
46,qm,blue,2851,7820,6344,52,52,9,43,10,15,18,0,0,9
47,qm,red,5843,7247,3619,44,44,15,26,14,6,6,3,0,15
47,qm,blue,3452,1684,7859,66,66,15,51,12,24,15,0,0,15
48,qm,red,5090,5155,494,60,60,15,42,12,9,21,3,0,15
48,qm,blue,5555,7166,5860,73,73,15,48,6,24,18,10,0,15
49,qm,red,3534,3667,3535,88,88,15,73,16,36,21,0,0,15
49,qm,blue,453,5926,7820,55,55,15,40,4,18,18,0,0,15
50,qm,red,5843,7206,7491,68,68,15,53,14,27,12,0,0,15
50,qm,blue,7192,4779,217,82,82,15,67,16,30,21,0,0,15
51,qm,red,6086,4130,5167,66,66,15,51,6,27,18,0,0,15
51,qm,blue,7813,7854,5527,29,29,15,14,8,0,6,0,0,15
52,qm,red,1684,302,1189,79,79,12,64,16,33,15,3,0,12
52,qm,blue,6344,201,7783,40,40,12,28,4,15,9,0,0,12
53,qm,red,6019,313,70,59,59,15,38,2,18,18,6,0,15
53,qm,blue,3452,2604,5547,71,71,15,56,8,27,21,0,0,15
