match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
60,qm,red,1218,2607,708,78,78,15,60,12,24,24,3,0,15
60,qm,blue,2590,7599,2554,53,53,15,35,2,21,12,3,0,15
61,qm,red,303,272,1807,94,94,12,70,22,27,21,12,0,12
61,qm,blue,4361,2180,2016,41,41,12,29,2,15,12,0,0,12
62,qm,red,316,87,7877,40,40,15,25,4,15,6,0,0,15
62,qm,blue,4573,555,219,61,61,12,49,10,27,12,0,0,12
1,qf,red,1640,2607,219,57,57,15,42,6,18,18,0,0,15
1,qf,blue,272,708,321,72,72,9,63,12,30,21,0,0,9
2,qf,red,1640,2607,219,79,79,15,64,10,27,27,0,0,15
2,qf,blue,272,708,321,81,81,15,56,8,24,24,10,0,15
1,qf,red,341,303,6808,63,63,12,51,12,30,9,0,0,12
1,qf,blue,5404,1218,2554,73,73,15,55,10,24,21,3,0,15
2,qf,red,341,303,6808,81,81,12,69,12,36,21,0,0,12
2,qf,blue,5404,1218,2554,68,68,15,53,8,24,21,0,0,15
3,qf,red,341,303,6808,79,79,12,64,10,33,21,3,0,12
3,qf,blue,5404,1218,2554,72,72,15,57,12,24,21,0,0,15
1,qf,red,1807,2590,7599,79,79,15,61,16,33,12,3,0,15
1,qf,blue,1089,2016,4361,66,66,15,51,12,27,12,0,0,15
2,qf,red,1807,2590,7599,64,64,15,49,10,30,9,0,0,15
2,qf,blue,1089,2016,4361,70,70,15,43,10,21,12,12,0,15
3,qf,red,1807,2590,7599,77,77,9,68,14,36,18,0,0,9
3,qf,blue,1089,2016,4361,59,59,15,44,8,21,15,0,0,15
1,qf,red,5401,1391,4573,78,78,15,54,12,21,21,9,0,15
1,qf,blue,316,224,204,37,37,15,22,4,15,3,0,0,15
2,qf,red,5401,1391,4573,92,92,15,77,14,39,24,0,0,15
2,qf,blue,316,224,204,53,53,15,38,8,18,12,0,0,15
1,sf,red,272,708,321,73,73,15,58,10,24,24,0,0,15
1,sf,blue,341,303,6808,66,66,12,48,12,27,9,6,0,12
2,sf,red,272,708,321,69,69,15,54,12,24,18,0,0,15
2,sf,blue,341,303,6808,68,68,12,56,14,33,9,0,0,12
1,sf,red,1807,2590,555,93,93,12,75,18,39,18,6,0,12
1,sf,blue,5401,1391,4573,85,85,15,70,16,39,15,0,0,15
2,sf,red,1807,2590,555,74,74,12,59,20,24,15,3,0,12
2,sf,blue,5401,1391,4573,64,64,15,49,16,24,9,0,0,15
1,f,red,272,708,321,54,54,15,39,12,18,9,0,0,15
1,f,blue,1807,2590,555,92,92,12,74,20,36,18,6,0,12
2,f,red,272,708,321,52,52,15,37,4,12,21,0,0,15
2,f,blue,1807,2590,555,65,65,12,50,14,18,18,3,0,12
