match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
56,qm,blue,2129,2525,2450,27,27,15,12,0,0,12,0,0,15
57,qm,red,4225,2472,2549,71,71,15,44,8,24,12,12,0,15
57,qm,blue,2654,3100,2143,58,58,15,43,4,21,18,0,0,15
58,qm,red,4277,3130,3883,69,69,12,57,12,27,18,0,0,12
58,qm,blue,3042,4663,2883,88,88,15,67,16,30,21,6,0,15
59,qm,red,2207,7875,2177,33,33,15,18,12,0,6,0,0,15
59,qm,blue,2227,7849,3610,54,54,15,26,8,15,3,13,0,15
60,qm,red,3313,2606,3848,57,57,15,42,6,21,15,0,0,15
60,qm,blue,2538,4632,7273,40,40,15,25,16,3,6,0,0,15
61,qm,red,4778,2239,2989,47,47,12,35,8,18,9,0,0,12
61,qm,blue,5340,2450,6487,30,30,9,18,6,6,6,3,0,9
62,qm,red,2175,4665,6803,72,72,12,50,14,18,18,10,0,12
62,qm,blue,7892,3276,2129,39,39,15,24,0,18,6,0,0,15
63,qm,red,5826,3883,3018,51,51,15,36,6,24,6,0,0,15
63,qm,blue,3206,7258,2525,40,40,9,31,4,21,6,0,0,9
64,qm,red,5626,2549,4277,67,67,12,55,10,24,21,0,0,12
64,qm,blue,2574,1816,7875,69,69,15,44,8,18,18,10,0,15
65,qm,red,7858,3042,3610,54,54,15,39,12,24,3,0,0,15
65,qm,blue,4632,2227,5278,69,69,9,45,12,24,9,15,0,9
66,qm,red,7849,5275,2538,33,33,12,15,6,0,9,6,0,12
66,qm,blue,2654,7273,5993,46,46,9,37,10,18,9,0,0,9
67,qm,red,6749,3082,3122,54,54,12,42,6,21,15,0,0,12
67,qm,blue,4225,2143,2207,39,39,15,24,6,12,6,0,0,15
68,qm,red,2225,6912,4663,62,62,12,50,14,18,18,0,0,12
68,qm,blue,3313,4174,3100,78,78,15,50,8,21,21,13,0,15
69,qm,red,3848,4215,2491,49,49,15,34,4,18,12,0,0,15
69,qm,blue,3926,3130,2177,66,66,15,45,18,12,15,6,0,15
70,qm,red,4648,3633,3277,50,50,12,35,8,21,6,3,0,12
70,qm,blue,2606,2883,2472,55,55,15,40,4,18,18,0,0,15
71,qm,red,2525,2227,4665,52,52,9,33,12,15,6,10,0,9
71,qm,blue,2989,2549,7849,53,53,15,38,8,18,12,0,0,15
72,qm,red,5626,6487,2207,37,37,12,25,4,15,6,0,0,12
72,qm,blue,3883,3206,2143,65,65,15,50,8,24,18,0,0,15
73,qm,red,3042,4225,2574,64,64,15,49,10,24,15,0,0,15
73,qm,blue,2239,2538,2225,44,44,12,32,14,15,3,0,0,12
74,qm,red,4663,2654,4632,57,57,12,45,12,15,18,0,0,12
74,qm,blue,2177,2175,2450,67,67,12,55,10,27,18,0,0,12
75,qm,red,4648,2606,5275,34,34,12,22,10,3,9,0,0,12
75,qm,blue,7875,2491,6749,32,32,6,26,8,3,15,0,0,6
76,qm,red,3100,6803,3848,82,82,15,67,10,33,24,0,0,15
