match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
22,qm,blue,7438,138,5422,40,40,9,31,4,18,9,0,0,9
23,qm,red,4908,5491,2876,48,48,15,33,12,15,6,0,0,15
23,qm,blue,1735,1100,1289,60,60,12,45,6,21,18,3,0,12
24,qm,red,58,125,5459,72,72,6,66,12,36,18,0,0,6
24,qm,blue,3205,4048,157,66,66,12,54,12,21,21,0,0,12
25,qm,red,61,1965,2785,58,58,15,40,10,12,18,3,0,15
25,qm,blue,3323,5813,95,66,66,15,48,12,24,12,3,0,15
26,qm,red,126,2713,4987,76,76,15,46,10,30,6,15,0,15
26,qm,blue,2877,3623,1786,53,53,15,38,8,24,6,0,0,15
27,qm,red,78,5422,2876,60,60,12,48,6,24,18,0,0,12
27,qm,blue,6620,7266,58,54,54,15,39,6,15,18,0,0,15
28,qm,red,1289,5459,2785,41,41,12,29,2,18,9,0,0,12
28,qm,blue,1735,125,88,89,89,12,71,14,36,21,6,0,12
29,qm,red,2262,1965,4796,49,49,15,24,6,0,18,10,0,15
29,qm,blue,4908,1100,126,62,62,12,50,8,24,18,0,0,12
30,qm,red,155,2079,95,50,50,9,41,20,18,3,0,0,9
30,qm,blue,6328,4987,157,68,68,12,53,8,30,15,3,0,12
31,qm,red,7438,2713,3205,45,45,9,26,2,15,9,10,0,9
31,qm,blue,1786,5491,61,50,50,15,35,2,15,18,0,0,15
32,qm,red,3323,138,3623,39,39,15,15,6,0,9,9,0,15
32,qm,blue,190,172,6731,68,68,15,53,8,24,21,0,0,15
