match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
2,qf,red,4911,4089,6503,64,64,15,49,10,24,15,0,0,15
2,qf,blue,2097,6350,2927,41,41,12,29,2,18,9,0,0,12
1,sf,red,2990,2046,4579,99,99,15,68,20,36,12,16,0,15
1,sf,blue,360,3574,3876,0,0,12,42,6,9,27,3,-57,12
2,sf,red,2990,2046,4579,80,80,15,62,14,30,18,3,0,15
2,sf,blue,360,3574,3876,64,64,12,52,10,24,18,0,0,12
1,sf,red,948,4131,3070,56,56,15,41,8,21,12,0,0,15
1,sf,blue,4911,4089,6503,62,62,15,47,8,24,15,0,0,15
2,sf,red,948,4131,3070,63,63,15,48,12,24,12,0,0,15
2,sf,blue,4911,4089,6503,65,65,12,53,8,30,15,0,0,12
1,f,red,2990,2046,4579,91,91,15,76,16,36,24,0,0,15
1,f,blue,4911,4089,6503,59,59,12,47,8,24,15,0,0,12
2,f,red,2990,2046,4579,94,94,15,76,22,33,21,3,0,15
2,f,blue,4911,4089,2929,58,58,15,40,10,12,18,3,0,15
