match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
35,qm,red,5436,772,7788,77,77,43,15,Exited,Exited,Exited,28,0,0,7,34,24,0,2,9,0,1,0,0,10,Park,Park,None,IsLevel,0,1,0,0
35,qm,blue,5843,217,5860,56,56,31,15,Exited,Exited,Exited,16,0,2,1,22,12,0,0,6,0,1,0,0,10,None,Park,Park,IsLevel,3,0,0,0
36,qm,red,7188,5114,3539,129,129,43,15,Exited,Exited,Exited,28,0,0,7,86,46,0,6,14,0,1,0,0,40,None,None,Hang,IsLevel,0,0,0,0
36,qm,blue,3175,910,302,44,44,25,15,Exited,Exited,Exited,10,0,1,1,19,14,0,0,7,0,1,0,0,5,None,None,Park,IsLevel,0,0,0,0
37,qm,red,5424,5066,8380,110,110,27,15,Exited,Exited,Exited,12,0,0,3,68,18,0,0,9,0,1,0,0,50,Hang,None,Hang,NotLevel,15,0,0,0
37,qm,blue,6033,7197,6190,51,51,25,15,Exited,Exited,Exited,10,3,0,1,26,16,3,1,5,0,1,0,0,10,None,Park,Park,IsLevel,0,0,1,0
38,qm,red,3302,1188,6567,93,93,10,10,None,Exited,Exited,0,0,0,0,53,13,0,1,5,0,0,0,0,40,None,Hang,None,IsLevel,30,0,0,0
38,qm,blue,8398,7196,5555,33,33,21,15,Exited,Exited,Exited,6,3,0,0,12,2,2,0,0,0,0,0,0,10,None,Park,Park,IsLevel,0,0,2,0
39,qm,red,302,4961,4827,102,102,35,15,Exited,Exited,Exited,20,2,0,4,58,23,8,1,6,0,1,0,0,35,Park,Hang,Park,NotLevel,9,0,0,0
39,qm,blue,7788,5843,910,55,55,27,15,Exited,Exited,Exited,12,0,0,3,28,18,3,1,6,0,1,0,0,10,None,Park,Park,IsLevel,0,3,0,0
40,qm,red,2834,6190,5860,54,54,10,10,None,Exited,Exited,0,0,0,0,14,4,2,0,1,0,0,0,0,10,Park,None,Park,NotLevel,30,0,0,0
40,qm,blue,5066,1718,7188,90,90,23,15,Exited,Exited,Exited,8,0,0,2,67,27,0,3,9,0,1,0,0,40,None,Hang,None,IsLevel,0,0,2,0
41,qm,red,5424,772,217,102,102,51,15,Exited,Exited,Exited,36,0,0,9,51,41,0,3,16,0,1,0,0,10,Park,Park,None,NotLevel,0,1,0,0
41,qm,blue,3641,3539,7226,105,105,35,15,Exited,Exited,Exited,20,0,0,5,67,42,0,2,18,0,1,0,0,25,None,None,Hang,NotLevel,3,0,0,0
42,qm,red,3175,6033,8398,62,62,27,15,Exited,Exited,Exited,12,0,0,3,20,10,0,0,5,0,0,0,0,10,Park,None,Park,IsLevel,15,0,0,0
42,qm,blue,5114,135,4680,117,117,51,15,Exited,Exited,Exited,36,0,0,9,66,36,0,4,12,0,1,0,0,30,Park,Hang,None,NotLevel,0,0,1,0
43,qm,red,7197,5436,6567,105,105,15,15,Exited,Exited,Exited,0,0,0,0,87,22,10,0,6,0,1,0,0,65,Hang,Hang,None,IsLevel,3,0,2,0
43,qm,blue,7789,5502,5555,120,120,27,15,Exited,Exited,Exited,12,0,0,3,63,13,9,0,2,0,1,0,0,50,Park,Hang,Park,IsLevel,30,1,0,0
44,qm,red,6077,3875,1188,84,84,45,15,Exited,Exited,Exited,30,0,3,3,39,4,2,0,1,0,1,0,0,35,Park,Hang,Park,NotLevel,0,0,1,0
44,qm,blue,6616,7762,8380,66,66,15,15,Exited,Exited,Exited,0,0,0,0,36,6,1,1,1,0,0,0,0,30,Park,None,Hang,NotLevel,15,0,0,0
45,qm,red,3302,135,1718,87,87,10,10,None,Exited,Exited,0,0,0,0,74,9,0,1,3,0,0,0,0,65,None,Hang,Hang,IsLevel,3,0,0,0
45,qm,blue,3539,5066,7196,121,121,41,15,Exited,Exited,Exited,26,0,1,5,80,15,0,3,3,0,1,0,0,65,Hang,None,Hang,IsLevel,0,1,0,0
46,qm,red,910,7226,5555,97,97,26,10,None,Exited,Exited,16,0,2,1,56,11,0,1,4,0,0,0,0,45,None,Hang,Park,IsLevel,15,0,0,0
