match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
57,qm,red,6723,2067,61,138,138,35,15,Exited,Exited,Exited,20,0,0,5,103,13,0,1,5,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,0,0
57,qm,blue,78,8013,5112,80,80,35,15,Exited,Exited,Exited,20,0,0,5,45,15,3,0,6,0,1,0,0,30,Hang,Park,None,NotLevel,0,0,0,0
58,qm,red,2877,3555,181,105,105,26,10,Exited,Exited,None,16,0,0,4,61,31,2,5,7,0,1,0,0,30,Hang,None,Park,NotLevel,18,1,0,0
58,qm,blue,1350,190,1991,60,60,39,15,Exited,Exited,Exited,24,0,2,3,18,8,0,0,4,0,1,0,0,10,Park,Park,None,IsLevel,3,1,1,0
59,qm,red,2064,5491,7760,35,35,15,15,Exited,Exited,Exited,0,0,0,0,20,10,10,0,0,0,1,0,0,10,Park,None,Park,IsLevel,0,1,0,0
59,qm,blue,6811,2370,3719,55,55,29,15,Exited,Exited,Exited,14,0,1,2,23,13,0,1,5,0,1,0,0,10,None,Park,Park,IsLevel,3,0,0,0
60,qm,red,5347,6723,8013,66,66,22,10,None,Exited,Exited,12,0,0,3,44,14,2,0,6,0,1,0,0,30,Park,Hang,None,NotLevel,0,0,0,0
60,qm,blue,348,316,2590,119,119,31,15,Exited,Exited,Exited,16,0,2,1,88,23,6,1,7,0,1,0,0,65,None,Hang,Hang,IsLevel,0,0,0,0
61,qm,red,173,6328,78,146,146,45,15,Exited,Exited,Exited,30,0,1,6,101,36,0,4,12,0,1,0,0,65,None,Hang,Hang,IsLevel,0,0,0,0
61,qm,blue,5112,3623,2262,71,71,28,10,Exited,None,Exited,18,0,3,0,43,28,0,4,8,0,1,0,0,15,Park,Park,Park,IsLevel,0,0,0,0
62,qm,red,61,7153,166,130,130,33,15,Exited,Exited,Exited,18,0,1,3,79,14,0,0,7,0,1,0,0,65,Hang,None,Hang,IsLevel,18,0,2,0
62,qm,blue,1153,1100,3182,129,129,41,15,Exited,Exited,Exited,26,0,3,2,58,13,0,1,5,0,1,0,0,45,Hang,None,Park,IsLevel,30,1,1,0
63,qm,red,157,4987,1740,133,133,47,15,Exited,Exited,Exited,32,0,0,8,83,38,0,2,16,0,1,0,0,45,None,Park,Hang,IsLevel,3,0,0,0
63,qm,blue,2067,1027,5746,106,106,41,15,Exited,Exited,Exited,26,0,1,5,65,20,10,0,5,0,1,0,0,45,Hang,None,Park,IsLevel,0,1,0,0
64,qm,red,2170,5347,6328,102,102,46,10,Exited,None,Exited,36,0,2,6,56,26,0,2,10,0,1,0,0,30,Park,None,Hang,NotLevel,0,0,0,0
64,qm,blue,1735,190,3623,78,78,27,15,Exited,Exited,Exited,12,0,0,3,51,6,0,0,3,0,0,0,0,45,None,Hang,Park,IsLevel,0,0,0,0
65,qm,red,5491,1100,1991,59,59,31,15,Exited,Exited,Exited,16,0,0,4,28,13,2,1,4,0,1,0,0,15,Park,Park,Park,IsLevel,0,0,2,0
65,qm,blue,78,3555,6723,160,160,35,15,Exited,Exited,Exited,20,0,0,5,95,30,0,0,15,0,1,0,0,65,Hang,None,Hang,IsLevel,30,0,0,0
66,qm,red,2262,1350,316,65,65,27,15,Exited,Exited,Exited,12,0,0,3,38,23,0,1,10,0,1,0,0,15,Park,Park,Park,NotLevel,0,1,0,0
66,qm,blue,4987,7760,7153,51,51,15,15,Exited,Exited,Exited,0,0,0,0,33,3,3,0,0,0,0,0,0,30,Park,Hang,None,NotLevel,3,0,0,0
67,qm,red,61,2370,157,129,129,49,15,Exited,Exited,Exited,34,0,1,7,80,15,0,1,6,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
67,qm,blue,1740,5112,181,108,108,26,10,Exited,Exited,None,16,0,2,1,82,42,0,6,12,0,1,0,0,40,Hang,None,None,IsLevel,0,0,0,0
68,qm,red,348,2067,166,130,130,27,15,Exited,Exited,Exited,12,0,0,3,94,24,6,0,9,0,1,0,0,70,Park,Hang,Hang,IsLevel,9,0,0,0
68,qm,blue,3182,2590,3719,36,36,5,5,None,None,Exited,0,0,0,0,31,21,0,1,9,0,1,0,0,10,None,Park,Park,IsLevel,0,3,0,0
69,qm,red,1153,5746,2877,163,163,41,15,Exited,Exited,Exited,26,3,0,5,107,42,11,1,14,0,1,0,0,65,Hang,None,Hang,IsLevel,15,1,0,0
69,qm,blue,6811,2170,8013,102,102,31,15,Exited,Exited,Exited,16,0,2,1,68,28,4,4,6,0,1,0,0,40,None,Hang,None,IsLevel,3,0,1,0
70,qm,red,1735,1027,157,88,88,47,15,Exited,Exited,Exited,32,0,0,8,26,26,0,0,13,0,1,0,0,0,None,None,None,IsLevel,15,0,1,0
70,qm,blue,173,2064,5112,95,95,37,15,Exited,Exited,Exited,22,0,3,1,43,13,0,1,5,0,1,0,0,30,Park,Hang,None,NotLevel,15,0,1,0
71,qm,red,1350,3555,166,71,71,38,10,None,Exited,Exited,28,0,0,7,18,8,0,0,4,0,1,0,0,10,Park,None,Park,IsLevel,15,0,1,0
71,qm,blue,316,5491,190,120,120,41,15,Exited,Exited,Exited,26,0,3,2,64,14,0,2,4,0,1,0,0,50,Hang,None,Hang,NotLevel,15,0,1,0
72,qm,red,5347,5746,6811,46,46,26,10,None,Exited,Exited,16,2,0,3,20,10,6,0,2,0,1,0,0,10,Park,Park,None,IsLevel,0,0,1,0
72,qm,blue,1740,2067,7153,110,110,43,15,Exited,Exited,Exited,28,2,0,6,52,22,0,2,8,0,1,0,0,30,Hang,Park,None,NotLevel,15,0,0,0
73,qm,red,3182,2262,2170,138,138,35,15,Exited,Exited,Exited,20,0,0,5,88,23,0,1,10,0,1,0,0,65,None,Hang,Hang,IsLevel,15,0,2,0
73,qm,blue,2064,6723,4987,143,143,27,15,Exited,Exited,Exited,12,0,0,3,86,21,0,1,9,0,1,0,0,65,Hang,Hang,None,IsLevel,30,0,1,0
74,qm,red,3623,1991,78,115,115,47,15,Exited,Exited,Exited,32,0,0,8,68,23,0,1,10,0,1,0,0,45,Park,None,Hang,IsLevel,0,1,1,0
74,qm,blue,3719,7760,1027,45,45,19,15,Exited,Exited,Exited,4,0,0,1,8,3,3,0,0,0,0,0,0,5,None,Park,None,NotLevel,18,0,0,0
75,qm,red,173,181,1100,40,40,15,15,Exited,Exited,Exited,0,0,0,0,25,10,0,0,5,0,0,0,0,15,Park,Park,Park,IsLevel,0,0,1,0
75,qm,blue,2590,1735,8013,88,88,35,15,Exited,Exited,Exited,20,0,0,5,38,8,2,0,3,0,1,0,0,30,Hang,None,Park,NotLevel,15,0,0,0
76,qm,red,61,6328,2877,150,150,33,15,Exited,Exited,Exited,18,0,1,3,117,47,1,8,11,0,1,0,0,70,Hang,Park,Hang,IsLevel,0,0,0,0
76,qm,blue,2370,348,1153,131,131,35,15,Exited,Exited,Exited,20,0,2,2,96,41,3,2,16,0,1,0,0,55,Hang,Park,Hang,NotLevel,0,0,0,0
