match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
38,qm,red,4398,4983,3572,123,123,27,15,Exited,Exited,Exited,12,0,0,3,81,16,1,1,6,0,1,0,0,65,None,Hang,Hang,IsLevel,15,0,0,0
38,qm,blue,7160,3618,7855,86,86,34,10,Exited,Exited,None,24,0,0,6,52,22,3,1,8,0,1,0,0,30,Hang,Park,None,NotLevel,0,0,1,0
39,qm,red,6122,6087,3767,89,89,23,15,Exited,Exited,Exited,8,0,0,2,51,21,9,0,6,0,1,0,0,30,None,Hang,Park,NotLevel,15,0,0,0
39,qm,blue,1918,1711,5086,145,145,37,15,Exited,Exited,Exited,22,0,1,4,108,38,0,4,13,0,1,0,0,70,Hang,Hang,Park,IsLevel,0,0,1,0
40,qm,red,6561,7790,8041,76,76,10,10,Exited,None,Exited,0,0,0,0,21,11,11,0,0,0,1,0,0,10,Park,Park,None,IsLevel,45,0,0,0
40,qm,blue,5183,7808,3688,84,84,25,15,Exited,Exited,Exited,10,0,1,1,59,14,0,2,4,0,0,0,0,45,None,Park,Hang,IsLevel,0,0,3,0
41,qm,red,5562,7855,3357,53,53,10,10,Exited,None,Exited,0,0,0,0,43,28,6,0,11,0,1,0,0,15,Park,Park,Park,IsLevel,0,0,0,0
41,qm,blue,5314,3618,6097,59,59,35,15,Exited,Exited,Exited,20,0,0,5,24,14,0,0,7,0,1,0,0,10,None,Park,Park,IsLevel,0,0,0,0
42,qm,red,7602,3572,7244,128,128,47,15,Exited,Exited,Exited,32,0,0,8,81,26,10,0,8,0,1,0,0,55,Park,Hang,Hang,NotLevel,0,1,0,0
42,qm,blue,6122,6074,4376,74,74,23,15,Exited,Exited,Exited,8,0,0,2,48,33,0,1,15,0,1,0,0,15,Park,Park,Park,IsLevel,3,0,0,0
