match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
67,qm,red,696,207,3309,73,73,43,15,Exited,Exited,Exited,28,0,2,4,30,20,0,2,7,0,1,0,0,10,Park,None,Park,NotLevel,0,0,2,0
67,qm,blue,6560,973,5089,220,220,65,15,Exited,Exited,Exited,50,0,5,5,125,60,0,4,24,0,1,0,0,65,Hang,Hang,None,IsLevel,30,0,0,0
68,qm,red,4414,3257,5285,81,81,39,5,Exited,None,None,34,0,1,7,27,22,0,4,5,0,1,0,0,5,None,Park,None,IsLevel,15,0,1,0
68,qm,blue,359,299,1661,83,83,37,15,Exited,Exited,Exited,22,0,1,4,31,26,0,0,13,0,1,0,0,5,Park,None,None,NotLevel,15,0,1,0
69,qm,red,2429,5012,8129,37,37,5,5,Exited,None,None,0,0,0,0,32,7,5,0,1,0,0,0,0,25,Hang,None,None,NotLevel,0,0,0,0
69,qm,blue,5818,4711,6814,119,119,27,15,Exited,Exited,Exited,12,0,0,3,92,47,0,5,16,0,1,0,0,45,None,Park,Hang,IsLevel,0,0,0,0
70,qm,red,1678,114,1388,187,187,61,15,Exited,Exited,Exited,46,0,3,7,111,46,0,4,17,0,1,0,0,65,Hang,None,Hang,IsLevel,15,2,0,0
70,qm,blue,6934,2102,2584,158,158,53,15,Exited,Exited,Exited,38,3,2,5,99,34,2,2,13,0,1,0,0,65,Hang,Hang,None,IsLevel,6,0,1,0
71,qm,red,7137,696,973,175,175,51,15,Exited,Exited,Exited,36,0,2,6,109,64,0,6,23,0,1,0,0,45,Park,None,Hang,IsLevel,15,1,1,0
71,qm,blue,1159,359,589,114,114,25,15,Exited,Exited,Exited,10,0,1,1,71,16,0,0,8,0,1,0,0,55,Hang,Park,Hang,NotLevel,18,0,1,0
72,qm,red,5012,115,1138,166,166,44,10,None,Exited,Exited,34,0,1,7,122,57,0,5,21,0,1,0,0,65,None,Hang,Hang,IsLevel,0,0,0,0
72,qm,blue,691,5818,3501,71,71,33,15,Exited,Exited,Exited,18,3,0,3,38,28,13,1,6,0,1,0,0,10,None,Park,Park,IsLevel,0,0,0,0
73,qm,red,2659,3257,2465,146,146,31,15,Exited,Exited,Exited,16,0,2,1,85,20,3,1,7,0,1,0,0,65,Hang,None,Hang,IsLevel,30,0,0,0
73,qm,blue,3309,867,1388,90,90,45,15,Exited,Exited,Exited,30,0,1,6,45,10,0,0,5,0,1,0,0,35,Hang,Park,Park,NotLevel,0,0,2,0
74,qm,red,299,2429,4711,107,107,27,15,Exited,Exited,Exited,12,0,0,3,65,0,0,0,0,0,0,0,0,65,Hang,Hang,None,IsLevel,15,0,2,0
74,qm,blue,580,7415,114,68,68,22,10,None,Exited,Exited,12,0,0,3,16,6,0,0,3,0,0,0,0,10,None,Park,Park,NotLevel,30,0,1,0
75,qm,red,3863,6560,207,110,110,44,10,None,Exited,Exited,34,0,3,4,51,41,0,7,10,0,1,0,0,10,Park,Park,None,NotLevel,15,4,1,0
