match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
60,qm,red,4073,4582,2183,85,85,33,15,Exited,Exited,Exited,18,3,0,3,49,19,3,0,8,0,1,0,0,30,None,Park,Hang,NotLevel,3,0,0,0
60,qm,blue,6366,3492,1319,68,68,34,10,Exited,Exited,None,24,0,0,6,34,19,0,1,8,0,1,0,0,15,Park,Park,Park,NotLevel,0,1,0,0
61,qm,red,3140,4050,1553,81,81,26,10,Exited,Exited,None,16,0,2,1,55,10,0,2,2,0,0,0,0,45,None,Hang,Park,IsLevel,0,0,2,0
61,qm,blue,1398,2614,4748,97,97,17,5,None,Exited,None,12,0,0,3,50,10,0,0,5,0,0,0,0,40,None,Hang,None,IsLevel,30,0,0,0
62,qm,red,4083,3490,343,106,106,43,15,Exited,Exited,Exited,28,0,0,7,60,25,0,1,11,0,1,0,0,35,Park,Hang,Park,NotLevel,3,0,0,0
62,qm,blue,6626,1708,1287,53,53,37,15,Exited,Exited,Exited,22,3,0,4,16,6,0,0,3,0,1,0,0,10,Park,Park,None,IsLevel,0,1,0,0
63,qm,red,7431,3824,4533,149,149,41,15,Exited,Exited,Exited,26,2,1,4,93,3,1,0,1,0,1,0,0,90,Hang,Hang,Hang,IsLevel,15,0,1,0
63,qm,blue,4075,3489,5063,116,116,35,15,Exited,Exited,Exited,20,2,2,1,66,16,7,1,3,0,1,0,0,50,Hang,Hang,None,NotLevel,15,0,1,0
64,qm,red,5472,4965,6167,98,98,37,15,Exited,Exited,Exited,22,1,0,5,46,31,3,0,14,0,1,0,0,15,Park,Park,Park,IsLevel,15,0,0,0
64,qm,blue,3653,5130,6961,118,118,29,15,Exited,Exited,Exited,14,0,1,2,89,19,2,1,7,0,1,0,0,70,Hang,Hang,Park,IsLevel,0,0,1,0
65,qm,red,2815,4451,3492,155,155,43,15,Exited,Exited,Exited,28,0,0,7,112,22,0,2,8,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,0,0
65,qm,blue,5943,3651,744,66,66,20,10,None,Exited,Exited,10,0,1,1,46,36,0,4,12,0,1,0,0,10,Park,Park,None,NotLevel,0,0,0,0
66,qm,red,4748,8137,4073,35,35,10,10,None,Exited,Exited,0,0,0,0,10,0,0,0,0,0,0,0,0,10,Park,Park,None,IsLevel,15,0,0,0
66,qm,blue,5022,5777,5842,48,48,24,10,Exited,Exited,None,14,0,1,2,24,9,0,1,3,0,0,0,0,15,Park,Park,Park,IsLevel,0,0,1,0
67,qm,red,5410,1051,281,129,129,31,15,Exited,Exited,Exited,16,0,0,4,98,33,0,5,9,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
67,qm,blue,283,2183,4847,73,73,22,10,Exited,Exited,None,12,0,0,3,51,21,0,1,9,0,1,0,0,30,Park,Hang,None,NotLevel,0,0,0,0
68,qm,red,4020,4050,6366,139,139,57,15,Exited,Exited,Exited,42,0,1,9,61,6,0,0,3,0,1,0,0,55,Hang,Hang,Park,NotLevel,21,0,0,0
68,qm,blue,6222,5063,6626,40,40,10,10,Exited,None,Exited,0,0,0,0,30,0,0,0,0,0,0,0,0,30,Hang,None,Park,NotLevel,0,2,1,0
69,qm,red,3824,4582,1539,80,80,37,15,Exited,Exited,Exited,22,2,1,3,43,8,2,0,3,0,1,0,0,35,Hang,Park,Park,NotLevel,0,0,0,0
69,qm,blue,6693,694,4533,128,128,39,15,Exited,Exited,Exited,24,0,2,3,89,24,0,4,6,0,1,0,0,65,None,Hang,Hang,IsLevel,0,0,0,0
70,qm,red,4267,1287,4083,68,68,27,15,Exited,Exited,Exited,12,0,0,3,38,3,3,0,0,0,0,0,0,35,Park,Hang,Park,NotLevel,3,0,0,0
70,qm,blue,1369,1553,4075,66,66,29,15,Exited,Exited,Exited,14,0,1,2,37,2,0,0,1,0,0,0,0,35,Park,Park,Hang,NotLevel,0,1,0,0
71,qm,red,1758,4243,3489,125,125,27,15,Exited,Exited,Exited,12,0,0,3,98,33,4,1,13,0,1,0,0,65,None,Hang,Hang,IsLevel,0,0,0,0
71,qm,blue,343,4074,2187,106,106,23,15,Exited,Exited,Exited,8,0,0,2,83,33,0,1,15,0,1,0,0,50,Hang,None,Hang,NotLevel,0,0,0,0
72,qm,red,4471,3490,2614,151,151,35,15,Exited,Exited,Exited,20,0,0,5,101,36,0,6,9,0,1,0,0,65,None,Hang,Hang,IsLevel,15,0,0,0
72,qm,blue,4764,108,7431,35,35,17,5,None,None,Exited,12,0,0,3,18,8,0,0,4,0,0,0,0,10,None,Park,Park,NotLevel,0,0,1,0
73,qm,red,7085,3140,1398,69,69,10,10,Exited,Exited,None,0,0,0,0,44,4,2,0,1,0,0,0,0,40,Hang,None,None,IsLevel,15,0,2,0
73,qm,blue,1708,3976,342,87,87,25,15,Exited,Exited,Exited,10,0,1,1,32,2,0,0,1,0,0,0,0,30,Hang,None,Park,NotLevel,30,0,1,0
74,qm,red,846,1319,6626,68,68,37,15,Exited,Exited,Exited,22,3,2,1,16,6,0,0,3,0,1,0,0,10,None,Park,Park,IsLevel,15,0,0,0
74,qm,blue,5777,1293,694,115,115,39,15,Exited,Exited,Exited,24,0,2,3,76,41,0,5,13,0,1,0,0,35,Park,Hang,Park,NotLevel,0,0,1,0
75,qm,red,1051,2815,4965,99,99,45,15,Exited,Exited,Exited,30,0,1,6,54,4,0,0,2,0,1,0,0,50,Hang,Hang,None,NotLevel,0,4,1,0
75,qm,blue,6366,4748,1539,130,130,34,10,Exited,None,Exited,24,0,0,6,69,4,0,0,2,0,0,0,0,65,Hang,None,Hang,IsLevel,27,0,0,0
76,qm,red,3653,4073,281,102,102,22,10,Exited,Exited,None,12,0,0,3,65,20,0,2,7,0,1,0,0,45,Hang,Park,None,IsLevel,15,0,1,0
76,qm,blue,5130,3824,4074,121,121,29,15,Exited,Exited,Exited,14,0,1,2,77,12,0,0,6,0,1,0,0,65,Hang,Hang,None,IsLevel,15,0,1,0
77,qm,red,3489,6961,4471,83,83,21,15,Exited,Exited,Exited,6,3,0,0,32,7,7,0,0,0,1,0,0,25,Hang,None,None,NotLevel,30,0,0,0
77,qm,blue,744,4847,1369,114,114,27,15,Exited,Exited,Exited,12,0,0,3,87,37,0,5,11,0,1,0,0,50,Hang,Park,Park,IsLevel,0,0,2,0
