match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
1,qf,blue,6691,8046,131,102,102,39,15,Exited,Exited,Exited,24,0,0,6,63,33,0,1,15,0,1,0,0,30,Park,Hang,None,NotLevel,0,0,1,0
2,qf,red,133,4905,6153,166,166,39,15,Exited,Exited,Exited,24,0,0,6,112,22,0,2,8,0,1,0,0,90,Hang,Hang,Hang,IsLevel,15,0,0,0
2,qf,blue,6691,8046,131,115,115,41,15,Exited,Exited,Exited,26,0,1,5,74,24,0,2,9,0,1,0,0,50,Hang,Hang,None,NotLevel,0,0,1,0
1,qf,red,467,95,4929,116,116,27,15,Exited,Exited,Exited,12,0,0,3,74,44,0,0,22,0,1,0,0,30,None,Hang,Park,NotLevel,15,0,0,0
1,qf,blue,663,6933,1517,90,90,26,10,Exited,Exited,None,16,0,2,1,64,9,7,0,1,0,1,0,0,55,Park,Hang,Hang,NotLevel,0,0,1,0
2,qf,red,467,95,4929,0,0,27,15,Exited,Exited,Exited,12,0,0,3,103,38,0,2,16,0,1,0,0,65,None,Hang,Hang,IsLevel,30,0,1,-160
2,qf,blue,663,6933,1517,120,120,45,15,Exited,Exited,Exited,30,3,2,3,60,10,8,0,1,0,1,0,0,50,None,Hang,Hang,NotLevel,15,0,2,0
3,qf,red,467,95,4929,123,123,27,15,Exited,Exited,Exited,12,0,0,3,66,36,0,0,18,0,1,0,0,30,None,Park,Hang,NotLevel,30,0,1,0
3,qf,blue,663,6933,1517,154,154,39,15,Exited,Exited,Exited,24,3,1,3,100,10,10,0,0,0,1,0,0,90,Hang,Hang,Hang,IsLevel,15,0,2,0
1,qf,red,1519,5687,4761,199,199,41,15,Exited,Exited,Exited,26,1,0,6,113,48,0,4,18,0,1,0,0,65,Hang,Hang,None,IsLevel,45,0,1,0
1,qf,blue,319,3566,151,157,157,65,15,Exited,Exited,Exited,50,0,1,11,77,42,0,2,18,0,1,0,0,35,Park,Park,Hang,NotLevel,15,0,3,0
2,qf,red,1519,5687,4761,147,147,49,15,Exited,Exited,Exited,34,0,3,4,98,48,0,4,18,0,1,0,0,50,None,Hang,Hang,NotLevel,0,1,1,0
2,qf,blue,319,3566,151,194,194,59,15,Exited,Exited,Exited,44,0,0,11,117,42,0,0,21,0,1,0,0,75,Hang,Hang,Hang,NotLevel,18,0,0,0
3,qf,red,1519,5687,4761,146,146,39,15,Exited,Exited,Exited,24,0,2,3,107,72,0,6,27,0,1,0,0,35,Park,Hang,Park,NotLevel,0,1,0,0
3,qf,blue,319,3566,151,165,165,51,15,Exited,Exited,Exited,36,0,2,6,111,36,0,0,18,0,1,0,0,75,Hang,Hang,Hang,NotLevel,3,0,0,0
1,qf,red,501,4909,7822,133,133,39,15,Exited,Exited,Exited,24,0,0,6,79,29,0,3,10,0,1,0,0,50,Hang,Hang,None,NotLevel,15,0,0,0
1,qf,blue,3597,1058,6161,44,44,33,15,Exited,Exited,Exited,18,0,1,3,11,6,0,0,3,0,0,0,0,5,None,None,Park,NotLevel,0,0,1,0
2,qf,red,501,4909,7822,183,183,43,15,Exited,Exited,Exited,28,0,2,4,125,60,0,2,27,0,1,0,0,65,Hang,Hang,None,IsLevel,15,0,0,0
2,qf,blue,3597,1058,6161,101,101,27,15,Exited,Exited,Exited,12,0,0,3,74,19,0,1,8,0,1,0,0,55,Hang,Hang,Park,NotLevel,0,5,0,0
1,sf,red,133,4905,6153,205,205,49,15,Exited,Exited,Exited,34,0,1,7,138,48,0,2,21,0,1,0,0,90,Hang,Hang,Hang,IsLevel,18,1,0,0
1,sf,blue,663,6933,1517,138,138,39,15,Exited,Exited,Exited,24,3,1,3,96,6,4,0,1,0,1,0,0,90,Hang,Hang,Hang,IsLevel,3,1,1,0
2,sf,red,133,4905,6153,101,101,26,10,None,Exited,Exited,16,0,0,4,75,45,0,3,18,0,1,0,0,30,Hang,Park,None,NotLevel,0,0,0,0
2,sf,blue,663,6933,1517,135,135,29,15,Exited,Exited,Exited,14,3,0,2,106,16,7,1,3,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,0,0
