match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
3,qf,blue,1296,3005,2805,111,111,31,15,Exited,Exited,Exited,16,0,0,4,77,12,3,1,3,0,1,0,0,65,Hang,Hang,None,IsLevel,3,0,0,0
1,qf,red,6377,5417,7534,94,94,55,15,Exited,Exited,Exited,40,0,2,7,39,24,0,0,12,0,1,0,0,15,Park,Park,Park,IsLevel,0,0,0,0
1,qf,blue,5242,2582,3037,84,84,23,15,Exited,Exited,Exited,8,0,0,2,61,6,0,0,3,0,0,0,0,55,Hang,Hang,Park,NotLevel,0,0,0,0
2,qf,red,6377,5417,7534,92,92,33,15,Exited,Exited,Exited,18,0,1,3,59,29,0,1,13,0,1,0,0,30,None,Hang,Park,NotLevel,0,0,2,0
2,qf,blue,5242,2582,3037,109,109,39,15,Exited,Exited,Exited,24,0,2,3,40,10,0,0,5,0,1,0,0,30,Hang,None,Park,NotLevel,30,0,0,0
3,qf,red,6377,5417,7534,130,130,35,15,Exited,Exited,Exited,20,0,2,2,77,32,0,0,16,0,1,0,0,45,None,Hang,Park,IsLevel,18,0,0,0
3,qf,blue,5242,2582,3037,83,83,41,15,Exited,Exited,Exited,26,0,3,2,42,12,0,0,6,0,1,0,0,30,Park,Hang,None,NotLevel,0,1,1,0
1,sf,red,2468,2714,6646,147,147,61,15,Exited,Exited,Exited,46,0,3,7,80,25,0,1,11,0,1,0,0,55,Park,Hang,Hang,NotLevel,6,0,0,0
1,sf,blue,5892,6321,5052,66,66,31,15,Exited,Exited,Exited,16,0,2,1,35,25,0,3,8,0,1,0,0,10,Park,None,Park,IsLevel,0,2,0,0
2,sf,red,2468,2714,6646,145,145,53,15,Exited,Exited,Exited,38,0,3,5,92,27,0,1,12,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
2,sf,blue,5892,6321,5052,54,54,23,15,Exited,Exited,Exited,8,0,0,2,31,6,0,0,3,0,0,0,0,25,None,None,Hang,NotLevel,0,0,0,0
1,sf,red,1296,3005,2805,105,105,29,15,Exited,Exited,Exited,14,0,1,2,76,11,0,1,4,0,0,0,0,65,Hang,Hang,None,IsLevel,0,0,1,0
1,sf,blue,6377,5417,7534,129,129,45,15,Exited,Exited,Exited,30,0,1,6,69,24,0,0,12,0,1,0,0,45,Park,Hang,None,IsLevel,15,0,0,0
2,sf,red,1296,3005,2805,122,122,35,15,Exited,Exited,Exited,20,0,0,5,87,22,8,0,7,0,1,0,0,65,Hang,Hang,None,IsLevel,0,1,0,0
2,sf,blue,6377,5417,7534,124,124,35,15,Exited,Exited,Exited,20,0,0,5,86,36,0,0,18,0,1,0,0,50,Park,Hang,Park,IsLevel,3,0,0,0
1,f,red,2468,2714,6646,161,161,63,15,Exited,Exited,Exited,48,0,2,9,98,33,0,3,12,0,1,0,0,65,Hang,Hang,None,IsLevel,0,3,1,0
1,f,blue,6377,5417,7534,107,107,23,15,Exited,Exited,Exited,8,0,0,2,60,10,0,0,5,0,0,0,0,50,Park,Hang,Park,IsLevel,24,0,0,0
2,f,red,2468,2714,6646,126,126,37,15,Exited,Exited,Exited,22,0,1,4,89,24,0,0,12,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
2,f,blue,6377,5417,7534,50,50,31,15,Exited,Exited,Exited,16,0,2,1,19,9,0,1,3,0,0,0,0,10,None,Park,Park,NotLevel,0,0,0,0
