match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
52,qm,red,1089,2095,1807,115,115,31,15,Exited,Exited,Exited,16,0,0,4,84,39,0,1,18,0,1,0,0,45,None,Park,Hang,IsLevel,0,0,0,0
52,qm,blue,5895,708,816,47,47,19,15,Exited,Exited,Exited,4,0,0,1,28,18,3,1,6,0,1,0,0,10,Park,Park,None,NotLevel,0,0,0,0
53,qm,red,2539,303,7110,79,79,43,15,Exited,Exited,Exited,28,3,1,4,30,20,4,0,8,0,1,0,0,10,None,Park,Park,IsLevel,6,0,0,0
53,qm,blue,365,7414,1168,111,111,37,15,Exited,Exited,Exited,22,3,0,4,74,19,5,0,7,0,1,0,0,55,Hang,Park,Hang,NotLevel,0,2,0,0
54,qm,red,484,2234,341,119,119,45,15,Exited,Exited,Exited,30,0,1,6,74,39,0,1,18,0,1,0,0,35,Hang,Park,Park,NotLevel,0,0,0,0
54,qm,blue,1647,1218,1712,115,115,26,10,Exited,Exited,None,16,0,0,4,89,24,0,0,12,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
55,qm,red,423,2458,4575,23,23,10,10,None,Exited,Exited,0,0,0,0,13,3,3,0,0,0,0,0,0,10,None,Park,Park,IsLevel,0,0,0,0
55,qm,blue,3314,2607,1811,103,103,35,15,Exited,Exited,Exited,20,0,0,5,68,18,5,1,5,0,1,0,0,50,Park,Park,Hang,IsLevel,0,0,0,0
56,qm,red,816,5113,303,91,91,41,15,Exited,Exited,Exited,26,0,3,2,35,25,5,0,10,0,1,0,0,10,None,Park,Park,NotLevel,15,0,1,0
56,qm,blue,6808,1089,2559,87,87,29,15,Exited,Exited,Exited,14,0,1,2,43,38,0,2,16,0,1,0,0,5,None,None,Park,IsLevel,15,0,1,0
57,qm,red,708,6226,341,109,109,31,15,Exited,Exited,Exited,16,0,0,4,63,33,0,1,15,0,1,0,0,30,None,Hang,Park,NotLevel,15,1,0,0
57,qm,blue,1168,2495,1712,96,96,21,15,Exited,Exited,Exited,6,3,0,0,72,17,17,0,0,0,1,0,0,55,Hang,Hang,Park,NotLevel,3,0,1,0
58,qm,red,709,1403,5895,102,102,41,15,Exited,Exited,Exited,26,0,1,5,61,51,0,3,21,0,1,0,0,10,Park,None,Park,NotLevel,0,0,0,0
58,qm,blue,2539,484,2095,113,113,28,10,Exited,Exited,None,18,0,1,3,85,30,0,2,12,0,1,0,0,55,Hang,Hang,Park,NotLevel,0,0,0,0
59,qm,red,2729,7877,365,100,100,27,15,Exited,Exited,Exited,12,0,0,3,58,23,3,0,10,0,1,0,0,35,Park,Park,Hang,NotLevel,15,0,0,0
59,qm,blue,7414,103,2234,74,74,41,15,Exited,Exited,Exited,26,0,1,5,33,23,0,5,4,0,1,0,0,10,Park,Park,None,NotLevel,0,0,1,0
60,qm,red,1807,1647,1640,114,114,35,15,Exited,Exited,Exited,20,0,0,5,64,49,0,3,20,0,1,0,0,15,Park,Park,Park,IsLevel,15,1,0,0
60,qm,blue,3974,7110,1218,90,90,22,10,Exited,Exited,None,12,0,0,3,65,35,10,3,8,0,1,0,0,30,Park,None,Hang,NotLevel,3,0,1,0
61,qm,red,6808,2539,1168,95,95,15,15,Exited,Exited,Exited,0,0,0,0,77,12,10,0,1,0,1,0,0,65,None,Hang,Hang,IsLevel,3,0,0,0
61,qm,blue,1403,2559,1811,89,89,27,15,Exited,Exited,Exited,12,0,0,3,62,12,5,1,2,0,1,0,0,50,Park,Park,Hang,IsLevel,0,1,0,0
62,qm,red,103,484,1089,148,148,39,15,Exited,Exited,Exited,24,0,0,6,106,41,0,1,19,0,1,0,0,65,Hang,Hang,None,IsLevel,3,0,0,0
62,qm,blue,2495,7877,2095,79,79,16,10,Exited,Exited,None,6,3,0,0,63,23,17,0,3,0,1,0,0,40,None,Hang,None,IsLevel,0,1,0,0
63,qm,red,341,2729,1647,57,57,27,15,Exited,Exited,Exited,12,0,0,3,30,20,0,2,7,0,1,0,0,10,None,Park,Park,NotLevel,0,0,0,0
