match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
23,qm,red,4782,5959,6017,55,55,21,15,Exited,Exited,Exited,6,0,1,0,4,4,0,0,2,0,0,0,0,0,None,None,None,IsLevel,30,0,0,0
23,qm,blue,5716,8293,6170,78,78,10,10,Exited,Exited,None,0,0,0,0,68,3,0,1,0,0,0,0,0,65,Hang,None,Hang,IsLevel,0,0,2,0
24,qm,red,6106,3478,6156,86,86,27,5,None,Exited,None,22,0,1,4,29,24,0,2,9,0,1,0,0,5,None,None,Park,IsLevel,30,0,0,0
24,qm,blue,4723,7725,7102,17,17,5,5,None,Exited,None,0,0,0,0,12,2,0,0,1,0,0,0,0,10,None,Park,Park,IsLevel,0,0,2,0
25,qm,red,4635,5133,5696,79,79,27,15,Exited,Exited,Exited,12,0,0,3,37,22,0,2,8,0,1,0,0,15,Park,Park,Park,IsLevel,15,0,1,0
25,qm,blue,4775,3158,5344,62,62,14,10,Exited,Exited,None,4,0,0,1,33,18,0,2,6,0,1,0,0,15,Park,Park,Park,IsLevel,15,0,1,0
26,qm,red,6010,4584,3522,82,82,16,10,Exited,Exited,None,6,0,1,0,21,6,0,0,3,0,0,0,0,15,Park,Park,Park,NotLevel,45,0,0,0
26,qm,blue,7421,6676,7299,39,39,23,15,Exited,Exited,Exited,8,0,0,2,16,6,0,0,3,0,0,0,0,10,Park,None,Park,IsLevel,0,0,3,0
27,qm,red,4731,5874,7546,40,40,19,15,Exited,Exited,Exited,4,2,0,0,21,6,6,0,0,0,0,0,0,15,Park,Park,Park,NotLevel,0,0,3,0
27,qm,blue,3354,3794,6666,96,96,31,15,Exited,Exited,Exited,16,0,0,4,20,5,1,0,2,0,0,0,0,15,Park,Park,Park,NotLevel,45,0,0,0
28,qm,red,6702,3933,2283,82,82,14,10,Exited,None,Exited,4,0,0,1,68,18,8,0,5,0,1,0,0,50,Park,Hang,Park,IsLevel,0,0,0,0
28,qm,blue,6605,3472,5948,19,19,15,15,Exited,Exited,Exited,0,0,0,0,4,4,0,0,2,0,0,0,0,0,None,None,None,IsLevel,0,0,0,0
29,qm,red,4010,5887,7740,64,64,18,10,Exited,Exited,None,8,0,0,2,40,10,0,0,5,0,0,0,0,30,Park,Hang,None,NotLevel,6,2,0,0
29,qm,blue,6832,6965,6348,59,59,21,15,Exited,Exited,Exited,6,3,0,0,32,17,17,0,0,0,1,0,0,15,Park,Park,Park,NotLevel,6,2,0,0
30,qm,red,6652,3478,5696,95,95,23,15,Exited,Exited,Exited,8,0,0,2,24,14,3,1,4,0,1,0,0,10,None,Park,Park,IsLevel,48,0,3,0
30,qm,blue,3510,6170,3522,127,127,22,10,Exited,None,Exited,12,0,0,3,60,10,0,0,5,0,0,0,0,50,None,Hang,Hang,NotLevel,45,1,3,0
31,qm,red,4584,6106,3158,52,52,22,10,Exited,None,Exited,12,0,0,3,30,20,0,0,10,0,1,0,0,10,Park,None,Park,IsLevel,0,0,0,0
31,qm,blue,6605,8293,6156,50,50,5,5,Exited,None,None,0,0,0,0,45,0,0,0,0,0,0,0,0,45,None,Park,Hang,IsLevel,0,0,0,0
32,qm,red,3472,6010,5133,42,42,10,10,Exited,Exited,None,0,0,0,0,32,17,0,3,4,0,0,0,0,15,Park,Park,Park,IsLevel,0,0,1,0
32,qm,blue,5874,7725,6017,35,35,10,10,Exited,None,Exited,0,0,0,0,10,0,0,0,0,0,0,0,0,10,Park,None,Park,IsLevel,15,0,0,0
33,qm,red,7299,4775,4723,34,34,19,15,Exited,Exited,Exited,4,0,0,1,15,10,0,2,2,0,0,0,0,5,None,Park,None,IsLevel,0,0,4,0
33,qm,blue,2283,7102,4782,95,95,10,10,Exited,None,Exited,0,0,0,0,25,15,0,1,6,0,0,0,0,10,Park,Park,None,IsLevel,60,0,0,0
34,qm,red,3510,4010,6348,106,106,31,15,Exited,Exited,Exited,16,0,2,1,72,7,5,0,1,0,1,0,0,65,Hang,None,Hang,IsLevel,3,0,0,0
