match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
57,qm,red,3007,7048,7858,126,126,27,15,Exited,Exited,Exited,12,0,0,3,96,31,0,3,11,0,1,0,0,65,Hang,Hang,None,IsLevel,3,0,1,0
57,qm,blue,3297,3871,1792,73,73,29,15,Exited,Exited,Exited,14,0,1,2,29,19,19,0,0,0,1,0,0,10,Park,Park,None,IsLevel,15,1,0,0
58,qm,red,2654,4539,7257,120,120,41,15,Exited,Exited,Exited,26,0,1,5,79,49,0,3,20,0,1,0,0,30,Park,Hang,None,NotLevel,0,1,0,0
58,qm,blue,4198,3750,2227,131,131,41,15,Exited,Exited,Exited,26,0,1,5,87,57,0,5,21,0,1,0,0,30,Park,Hang,None,NotLevel,3,0,0,0
59,qm,red,2129,3082,2472,124,124,29,15,Exited,Exited,Exited,14,3,0,2,65,15,1,0,7,0,1,0,0,50,Hang,Hang,None,NotLevel,30,0,0,0
59,qm,blue,8255,876,6175,122,122,23,15,Exited,Exited,Exited,8,0,0,2,99,34,0,0,17,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,2,0
60,qm,red,5172,2549,4593,187,187,37,15,Exited,Exited,Exited,22,0,1,4,120,55,0,7,17,0,1,0,0,65,Hang,None,Hang,IsLevel,30,0,0,0
60,qm,blue,8002,4360,8298,87,87,9,5,None,None,Exited,4,0,0,1,78,48,0,8,12,0,1,0,0,30,None,Park,Hang,NotLevel,0,0,2,0
61,qm,red,4663,5998,2847,100,100,37,15,Exited,Exited,Exited,22,0,1,4,63,33,0,1,15,0,1,0,0,30,Park,None,Hang,NotLevel,0,0,0,0
61,qm,blue,7028,3293,6707,143,143,43,15,Exited,Exited,Exited,28,0,2,4,100,50,0,8,13,0,1,0,0,50,Park,Hang,Park,IsLevel,0,0,0,0
62,qm,red,1619,3298,3042,149,149,53,15,Exited,Exited,Exited,38,0,3,5,96,31,0,1,14,0,1,0,0,65,Hang,None,Hang,IsLevel,0,0,1,0
62,qm,blue,5658,1792,3299,101,101,31,15,Exited,Exited,Exited,16,0,2,1,55,25,25,0,0,0,1,0,0,30,Park,None,Hang,NotLevel,15,0,0,0
63,qm,red,8188,877,7257,73,73,22,10,Exited,Exited,None,12,0,0,3,36,21,0,1,9,0,1,0,0,15,Park,Park,Park,IsLevel,15,0,0,0
63,qm,blue,2450,7578,2239,57,57,43,15,Exited,Exited,Exited,28,0,0,7,14,4,0,0,2,0,1,0,0,10,Park,None,Park,NotLevel,0,0,1,0
64,qm,red,5653,3277,4539,168,168,49,15,Exited,Exited,Exited,34,0,5,1,101,36,0,4,12,0,1,0,0,65,Hang,None,Hang,IsLevel,18,2,3,0
64,qm,blue,3297,2129,4607,115,115,25,15,Exited,Exited,Exited,10,3,0,1,39,4,4,0,0,0,0,0,0,35,Park,Park,Hang,NotLevel,51,1,1,0
65,qm,red,2977,7858,2549,96,96,35,15,Exited,Exited,Exited,20,0,0,5,46,36,0,2,15,0,1,0,0,10,Park,None,Park,IsLevel,15,0,0,0
65,qm,blue,876,3926,5913,146,146,45,15,Exited,Exited,Exited,30,0,1,6,101,36,0,0,18,0,1,0,0,65,Hang,None,Hang,IsLevel,0,0,1,0
66,qm,red,6175,3871,2500,61,61,24,10,Exited,Exited,None,14,0,1,2,31,16,0,0,8,0,1,0,0,15,Park,Park,Park,IsLevel,6,0,0,0
66,qm,blue,4360,7677,3130,67,67,29,15,Exited,Exited,Exited,14,0,1,2,38,8,0,0,4,0,0,0,0,30,Park,None,Hang,NotLevel,0,2,0,0
67,qm,red,2883,5929,3750,164,164,30,10,None,Exited,Exited,20,0,2,2,131,66,0,4,27,0,1,0,0,65,Hang,None,Hang,IsLevel,3,2,0,0
