match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
37,qm,blue,1806,3928,5918,76,76,36,10,Exited,Exited,None,26,0,3,2,40,35,0,3,13,0,1,0,0,5,None,Park,None,IsLevel,0,0,3,0
38,qm,red,1847,5119,5801,150,150,39,15,Exited,Exited,Exited,24,0,2,3,96,56,0,0,28,0,1,0,0,40,None,None,Hang,IsLevel,15,0,1,0
38,qm,blue,1785,4522,1777,148,148,40,10,None,Exited,Exited,30,0,1,6,93,53,0,11,10,0,1,0,0,40,None,Hang,None,IsLevel,15,0,1,0
39,qm,red,1982,1710,1994,81,81,27,15,Exited,Exited,Exited,12,0,0,3,39,9,5,0,2,0,1,0,0,30,Park,Hang,None,NotLevel,15,2,0,0
39,qm,blue,1987,1764,6420,119,119,27,15,Exited,Exited,Exited,12,0,0,3,86,41,0,7,10,0,1,0,0,45,Hang,None,Park,IsLevel,6,0,1,0
40,qm,red,525,7064,2353,64,64,35,15,Exited,Exited,Exited,20,0,0,5,29,19,1,4,3,0,1,0,0,10,Park,Park,None,NotLevel,0,0,0,0
40,qm,blue,2457,2723,1775,62,62,29,15,Exited,Exited,Exited,14,0,1,2,33,18,0,2,6,0,1,0,0,15,Park,Park,Park,IsLevel,0,0,0,0
41,qm,red,4959,5268,1108,96,96,17,5,None,Exited,None,12,0,0,3,79,14,4,0,5,0,1,0,0,65,Hang,None,Hang,IsLevel,0,1,1,0
41,qm,blue,5141,4499,1810,81,81,18,10,Exited,Exited,None,8,0,0,2,45,35,10,1,11,0,1,0,0,10,None,Park,Park,IsLevel,18,0,0,0
42,qm,red,2357,1769,6886,98,98,41,15,Exited,Exited,Exited,26,0,1,5,57,12,0,0,6,0,1,0,0,45,None,Hang,Park,IsLevel,0,0,0,0
