match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
58,qm,red,948,3574,1425,62,62,12,50,14,21,15,0,0,12
58,qm,blue,5085,2733,4911,76,76,9,61,16,24,21,6,0,9
59,qm,red,3674,1540,2557,68,68,15,53,14,24,15,0,0,15
59,qm,blue,4469,2910,6445,78,78,15,60,18,24,18,3,0,15
60,qm,red,4057,4513,2915,54,54,12,39,12,24,3,3,0,12
60,qm,blue,1983,6443,3588,86,86,15,71,14,33,24,0,0,15
61,qm,red,4309,3786,2412,69,69,15,51,12,21,18,3,0,15
61,qm,blue,1318,2471,2097,86,86,9,65,20,33,12,12,0,9
62,qm,red,2976,3024,360,48,48,12,36,6,15,15,0,0,12
62,qm,blue,2980,7034,5937,40,40,12,28,4,18,6,0,0,12
63,qm,red,4692,2521,2928,52,52,15,34,10,24,0,3,0,15
63,qm,blue,4579,3636,2990,57,57,15,33,12,18,3,9,0,15
64,qm,red,3663,2046,4131,75,75,15,60,18,27,15,0,0,15
64,qm,blue,2907,4125,2522,68,68,15,53,14,21,18,0,0,15
65,qm,red,4513,6445,4110,56,56,15,41,14,18,9,0,0,15
65,qm,blue,5803,2898,4911,89,89,15,74,26,30,18,0,0,15
66,qm,red,2557,6845,4309,77,77,15,56,20,27,9,6,0,15
66,qm,blue,2412,3711,3588,61,61,15,46,4,24,18,0,0,15
67,qm,red,1899,1983,4980,67,67,12,46,10,18,18,9,0,12
67,qm,blue,360,1425,5468,58,58,15,40,4,18,18,3,0,15
68,qm,red,492,5827,2990,93,93,12,78,18,36,24,3,0,12
68,qm,blue,3574,4060,4512,65,65,15,44,20,9,15,6,0,15
69,qm,red,5937,1318,7776,74,74,15,53,8,24,21,6,0,15
69,qm,blue,3663,2907,3786,69,69,15,54,12,24,18,0,0,15
70,qm,red,2910,2521,5588,103,103,15,88,34,33,21,0,0,15
70,qm,blue,2915,997,4469,73,73,15,58,10,27,21,0,0,15
71,qm,red,2147,2097,3636,82,82,15,67,16,42,9,0,0,15
71,qm,blue,4131,3826,2522,65,65,15,47,14,27,6,3,0,15
72,qm,red,7034,2471,2930,75,75,12,57,12,27,18,6,0,12
72,qm,blue,5085,4057,3674,72,72,12,54,12,15,27,6,0,12
73,qm,red,2980,4579,4043,72,72,15,57,18,33,6,0,0,15
73,qm,blue,2046,4061,948,56,56,12,44,14,27,3,0,0,12
74,qm,red,2928,6443,2976,70,70,15,55,16,18,21,0,0,15
74,qm,blue,4488,3024,1540,76,76,15,61,16,27,18,0,0,15
75,qm,red,2733,4125,997,65,65,15,47,14,21,12,3,0,15
75,qm,blue,4692,3223,360,63,63,15,45,6,24,15,3,0,15
76,qm,red,2557,2990,2910,98,98,12,86,26,42,18,0,0,12
76,qm,blue,3786,2147,1983,73,73,15,58,16,30,12,0,0,15
77,qm,red,3711,5588,6845,73,73,15,58,10,24,24,0,0,15
77,qm,blue,4309,5803,492,96,96,15,81,24,36,21,0,0,15
78,qm,red,2471,4043,4911,79,79,9,70,22,30,18,0,0,9
78,qm,blue,5827,4469,7034,56,56,15,41,8,24,9,0,0,15
79,qm,red,4512,5468,2976,52,52,9,43,16,18,9,0,0,9
79,qm,blue,2521,5085,4579,55,55,12,43,10,21,12,0,0,12
80,qm,red,2733,2930,4692,69,69,12,57,18,24,15,0,0,12
80,qm,blue,2046,2898,3024,75,75,15,57,12,30,15,3,0,15
81,qm,red,1318,4131,2980,45,45,9,36,12,12,12,0,0,9
81,qm,blue,4110,1425,3588,59,59,12,47,8,27,12,0,0,12
82,qm,red,5937,948,3636,63,63,15,45,12,24,9,3,0,15
82,qm,blue,6443,2412,1899,61,61,15,40,4,18,18,6,0,15
83,qm,red,3674,2097,4125,83,83,15,68,14,36,18,0,0,15
83,qm,blue,2915,2907,4061,52,52,9,43,10,27,6,0,0,9
84,qm,red,3223,3663,4060,85,85,15,67,10,33,24,3,0,15
84,qm,blue,4513,4980,2928,93,93,15,78,18,42,18,0,0,15
85,qm,red,3574,4488,4057,87,87,12,72,18,30,24,3,0,12
85,qm,blue,6445,7776,3826,72,72,15,57,12,36,9,0,0,15
86,qm,red,2522,2980,3024,64,64,15,49,10,21,18,0,0,15
86,qm,blue,1540,492,2521,76,76,12,64,16,30,18,0,0,12
87,qm,red,4469,4692,4911,86,86,15,65,14,30,21,6,0,15
87,qm,blue,5803,4131,3786,73,73,15,55,10,27,18,3,0,15
88,qm,red,360,1983,7034,68,68,15,50,14,15,21,3,0,15
88,qm,blue,2733,4512,2147,71,71,15,53,14,21,18,3,0,15
89,qm,red,2928,3663,4043,81,81,15,66,18,30,18,0,0,15
89,qm,blue,6845,2910,5085,92,92,15,77,20,36,21,0,0,15
90,qm,red,5827,3588,4057,70,70,12,58,16,18,24,0,0,12
90,qm,blue,2990,4980,2046,94,94,15,76,16,36,24,3,0,15
91,qm,red,5468,1540,3826,70,70,15,52,10,24,18,3,0,15
91,qm,blue,3674,5588,1425,72,72,15,54,12,18,24,3,0,15
92,qm,red,2412,2907,2471,71,71,15,53,14,21,18,3,0,15
92,qm,blue,6445,2930,4579,74,74,12,62,14,33,15,0,0,12
93,qm,red,7776,2976,3636,70,70,15,55,16,27,12,0,0,15
93,qm,blue,948,997,4110,68,68,15,53,8,30,15,0,0,15
94,qm,red,3223,2915,5937,72,72,15,54,12,21,21,3,0,15
94,qm,blue,4061,3574,4309,65,65,15,50,20,12,18,0,0,15
95,qm,red,4060,1318,2522,69,69,15,54,18,21,15,0,0,15
95,qm,blue,2898,2557,6443,55,55,15,40,4,21,15,0,0,15
96,qm,red,2097,1899,3711,65,65,9,53,8,27,18,3,0,9
96,qm,blue,4488,4513,4125,70,70,15,55,16,21,18,0,0,15
97,qm,red,4043,3826,3588,86,86,15,71,26,36,9,0,0,15
97,qm,blue,1540,4692,4512,68,68,15,53,20,24,9,0,0,15
98,qm,red,7034,5085,5803,70,70,15,52,10,21,21,3,0,15
98,qm,blue,2910,2980,4980,79,79,15,64,16,27,21,0,0,15
99,qm,red,3024,4309,3674,54,54,15,39,12,9,18,0,0,15
99,qm,blue,2990,3663,948,98,98,15,70,16,33,21,13,0,15
100,qm,red,4469,4110,1983,78,78,15,63,12,36,15,0,0,15
100,qm,blue,3223,3574,2522,53,53,15,38,14,9,15,0,0,15
101,qm,red,6445,1318,5588,61,61,12,49,22,9,18,0,0,12
101,qm,blue,4131,2733,2097,72,72,9,63,12,33,18,0,0,9
102,qm,red,5827,4488,3786,68,68,15,53,14,21,18,0,0,15
102,qm,blue,2412,4061,4513,81,81,15,63,18,36,9,3,0,15
103,qm,red,2976,2046,2907,74,74,12,62,20,24,18,0,0,12
103,qm,blue,5468,4911,4060,61,61,15,46,10,27,9,0,0,15
104,qm,red,360,2521,4125,78,78,15,60,12,27,21,3,0,15
104,qm,blue,6443,7776,3711,48,48,15,30,0,15,15,3,0,15
105,qm,red,2557,3636,492,72,72,12,60,18,30,12,0,0,12
105,qm,blue,2930,2147,5937,80,80,15,65,14,30,21,0,0,15
106,qm,red,997,1425,4579,83,83,15,68,20,36,12,0,0,15
106,qm,blue,2898,4057,6845,81,81,15,66,18,33,15,0,0,15
107,qm,red,2471,1899,4513,64,64,12,52,16,30,6,0,0,12
107,qm,blue,2915,2928,3574,71,71,12,59,14,27,18,0,0,12
108,qm,red,4469,3826,4309,72,72,15,54,12,27,15,3,0,15
108,qm,blue,1983,2412,5085,72,72,15,54,6,24,24,3,0,15
109,qm,red,2910,2046,3223,99,99,15,75,24,27,24,9,0,15
109,qm,blue,4512,4131,948,66,66,12,54,18,27,9,0,0,12
110,qm,red,4911,2980,2147,78,78,15,57,12,30,15,6,0,15
110,qm,blue,1318,3674,6443,90,90,15,72,24,27,21,3,0,15
111,qm,red,2930,2976,4057,83,83,9,59,20,24,15,15,0,9
111,qm,blue,3663,3711,4692,72,72,15,54,6,24,24,3,0,15
112,qm,red,2557,7034,4060,76,76,15,61,10,30,21,0,0,15
112,qm,blue,4061,4110,1899,71,71,15,53,8,30,15,3,0,15
113,qm,red,4980,1540,6845,65,65,15,50,14,30,6,0,0,15
113,qm,blue,2907,2990,2898,90,90,15,60,12,33,15,15,0,15
114,qm,red,2733,4579,7776,80,80,15,65,20,30,15,0,0,15
114,qm,blue,2915,3588,492,87,87,12,75,18,36,21,0,0,12
115,qm,red,997,5588,4488,83,83,15,68,14,33,21,0,0,15
115,qm,blue,2471,2522,5937,74,74,15,59,8,30,21,0,0,15
116,qm,red,2928,5803,3636,82,82,15,64,16,33,15,3,0,15
116,qm,blue,2097,360,5827,87,87,15,72,18,33,21,0,0,15
