match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
2,qf,red,190,3146,175,78,78,15,63,12,27,24,0,0,15
2,qf,blue,236,3555,4572,83,83,12,65,20,33,12,6,0,12
1,qf,red,558,177,7694,66,66,15,48,12,24,12,3,0,15
1,qf,blue,181,7407,3719,58,58,15,40,16,6,18,3,0,15
2,qf,red,558,177,7694,53,53,15,38,8,21,9,0,0,15
2,qf,blue,181,7407,3719,76,76,15,61,16,24,21,0,0,15
3,qf,red,558,177,7694,71,71,15,53,8,27,18,3,0,15
3,qf,blue,181,7407,3719,82,82,15,54,12,24,18,13,0,15
1,sf,red,195,230,7869,84,84,15,69,18,33,18,0,0,15
1,sf,blue,2067,7127,999,59,59,9,50,8,30,12,0,0,9
2,sf,red,195,230,7869,97,97,15,82,22,45,15,0,0,15
2,sf,blue,2067,7127,999,72,72,15,51,6,21,24,6,0,15
1,sf,red,236,3555,4572,68,68,12,56,20,30,6,0,0,12
1,sf,blue,181,7407,3719,77,77,15,59,14,24,21,3,0,15
2,sf,red,236,3555,4572,79,79,15,61,16,33,12,3,0,15
2,sf,blue,181,7407,3719,69,69,15,54,12,24,18,0,0,15
3,sf,red,236,3555,4572,84,84,15,60,18,30,12,9,0,15
3,sf,blue,181,7407,3719,73,73,15,55,16,21,18,3,0,15
1,f,red,195,230,7869,92,92,15,71,20,36,15,6,0,15
1,f,blue,236,3555,4572,56,56,15,41,14,15,12,0,0,15
2,f,red,195,230,7869,111,111,15,96,24,54,18,0,0,15
2,f,blue,236,3555,4572,74,74,15,59,14,33,12,0,0,15
