match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
31,qm,red,2200,4992,7456,74,74,12,62,14,30,18,0,0,12
31,qm,blue,6854,4902,4907,62,62,12,50,14,18,18,0,0,12
32,qm,red,7022,3543,6330,44,44,9,35,2,18,15,0,0,9
32,qm,blue,7623,7564,1241,61,61,15,46,16,18,12,0,0,15
33,qm,red,6070,6009,5406,79,79,15,61,10,30,21,3,0,15
33,qm,blue,3161,4618,6342,41,41,12,29,2,18,9,0,0,12
34,qm,red,6978,6513,4777,31,31,12,19,4,12,3,0,0,12
34,qm,blue,5921,1075,5032,43,43,15,28,10,9,9,0,0,15
35,qm,red,6140,6070,6323,63,63,12,51,12,30,9,0,0,12
35,qm,blue,2386,7623,6009,65,65,15,50,8,24,18,0,0,15
36,qm,red,6865,7509,3543,48,48,12,36,12,21,3,0,0,12
36,qm,blue,1075,6537,3161,48,48,12,36,12,15,9,0,0,12
37,qm,red,4907,4777,6342,60,60,15,45,12,15,18,0,0,15
37,qm,blue,7022,1325,2056,108,108,15,93,30,42,21,0,0,15
38,qm,red,7564,6978,7456,41,41,12,29,2,15,12,0,0,12
38,qm,blue,6513,5921,4992,53,53,15,38,8,21,9,0,0,15
39,qm,red,5032,6330,5406,56,56,9,44,14,12,18,3,0,9
39,qm,blue,6854,4618,5076,53,53,15,38,14,15,9,0,0,15
40,qm,red,4902,2200,6342,49,49,9,40,10,24,6,0,0,9
40,qm,blue,1241,6878,6978,51,51,15,36,6,18,12,0,0,15
