match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
24,qm,blue,5494,5687,6161,62,62,12,50,14,15,21,0,0,12
25,qm,red,4041,5265,2648,64,64,12,52,16,18,18,0,0,12
25,qm,blue,237,5633,3930,48,48,12,36,12,24,0,0,0,12
26,qm,red,4055,4546,3525,45,45,15,30,6,15,9,0,0,15
26,qm,blue,6153,1768,4564,74,74,12,62,14,27,21,0,0,12
27,qm,red,2523,3467,6224,75,75,15,60,12,33,15,0,0,15
27,qm,blue,6329,1729,4906,67,67,12,55,16,33,6,0,0,12
28,qm,red,237,663,5687,83,83,9,74,20,39,15,0,0,9
28,qm,blue,2712,4473,4546,54,54,15,39,6,15,18,0,0,15
29,qm,red,6153,3930,6161,59,59,15,41,14,15,12,3,0,15
29,qm,blue,1768,3525,5633,45,45,6,39,6,18,15,0,0,6
30,qm,red,6329,2523,6337,54,54,12,42,12,21,9,0,0,12
30,qm,blue,6172,3609,4055,35,35,12,23,2,18,3,0,0,12
31,qm,red,133,2648,5494,76,76,15,55,10,24,21,6,0,15
31,qm,blue,4925,1729,172,48,48,12,36,6,18,12,0,0,12
32,qm,red,3451,4041,3467,76,76,12,64,16,27,21,0,0,12
32,qm,blue,1519,4564,5265,54,54,9,42,18,18,6,3,0,9
33,qm,red,5633,6153,4546,37,37,9,28,10,12,6,0,0,9
33,qm,blue,663,6224,3525,46,46,9,37,10,21,6,0,0,9
34,qm,red,1768,6161,3609,63,63,15,48,24,12,12,0,0,15
34,qm,blue,5687,2648,2712,56,56,9,44,14,15,15,3,0,9
35,qm,red,5265,2523,1729,62,62,12,50,14,18,18,0,0,12
35,qm,blue,4041,4564,4906,68,68,12,56,14,24,18,0,0,12
36,qm,red,3930,133,1519,80,80,15,62,14,33,15,3,0,15
36,qm,blue,3467,4055,4473,61,61,15,36,0,18,18,10,0,15
37,qm,red,237,6337,3451,68,68,12,53,8,24,21,3,0,12
