match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
119,qm,red,5113,7587,3314,71,71,15,56,8,27,21,0,0,15
119,qm,blue,3974,1676,272,70,70,15,55,10,21,24,0,0,15
120,qm,red,747,7414,433,75,75,15,60,12,27,21,0,0,15
120,qm,blue,1626,223,225,72,72,15,54,18,18,18,3,0,15
1,qf,red,1807,303,708,110,110,15,82,22,36,24,13,0,15
1,qf,blue,5895,2577,2590,48,48,15,33,12,18,3,0,0,15
2,qf,red,1807,303,708,85,85,15,70,22,33,15,0,0,15
2,qf,blue,5895,2577,2590,49,49,15,34,4,12,18,0,0,15
1,qf,red,1676,56,25,58,58,15,43,10,21,12,0,0,15
1,qf,blue,11,2607,1279,81,81,15,60,12,27,21,6,0,15
2,qf,red,1676,56,25,75,75,15,47,14,27,6,13,0,15
2,qf,blue,11,2607,1279,81,81,15,63,12,33,18,3,0,15
1,qf,red,747,225,5401,100,100,15,85,22,45,18,0,0,15
1,qf,blue,103,5992,834,56,56,12,44,8,15,21,0,0,12
2,qf,red,747,225,5401,90,90,15,72,12,36,24,3,0,15
2,qf,blue,103,5992,834,41,41,12,26,2,18,6,3,0,12
1,qf,red,222,1923,1403,74,74,12,62,20,36,6,0,0,12
1,qf,blue,1640,365,2729,88,88,15,73,22,33,18,0,0,15
2,qf,red,222,1923,1403,108,108,12,96,24,48,24,0,0,12
2,qf,blue,1640,365,2729,91,91,15,76,16,36,24,0,0,15
3,qf,red,222,1923,1403,93,93,12,72,12,36,24,9,0,12
3,qf,blue,1640,365,2729,43,43,15,28,4,18,6,0,0,15
1,sf,red,1807,303,708,57,57,15,42,18,9,15,0,0,15
1,sf,blue,11,2607,1279,80,80,15,56,14,24,18,9,0,15
2,sf,red,1807,303,708,78,78,15,63,18,27,18,0,0,15
2,sf,blue,11,2607,1279,80,80,15,65,14,33,18,0,0,15
1,sf,red,747,225,5401,95,95,15,80,20,42,18,0,0,15
1,sf,blue,222,1923,1403,90,90,12,68,14,30,24,10,0,12
2,sf,red,747,225,5401,99,99,15,84,18,42,24,0,0,15
2,sf,blue,222,1923,1403,96,96,12,84,18,42,24,0,0,12
1,f,red,11,2607,1279,49,49,15,31,10,15,6,3,0,15
1,f,blue,747,225,5401,81,81,15,60,12,30,18,6,0,15
2,f,red,11,2607,1279,77,77,15,62,14,30,18,0,0,15
2,f,blue,747,225,5401,95,95,15,74,14,36,24,6,0,15
