match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
71,qm,red,3953,6220,7230,28,28,6,16,4,9,3,6,0,6
71,qm,blue,597,4161,5500,35,35,12,23,8,6,9,0,0,12
72,qm,red,3759,4079,4481,66,66,9,45,18,9,18,12,0,9
72,qm,blue,7157,2493,159,41,41,15,26,8,0,18,0,0,15
73,qm,red,2496,6535,5669,39,39,15,24,0,15,9,0,0,15
73,qm,blue,3295,5966,7447,42,42,9,33,12,12,9,0,0,9
74,qm,red,4619,4763,3859,53,53,9,41,8,24,9,3,0,9
74,qm,blue,6072,294,5805,58,58,15,40,10,12,18,3,0,15
75,qm,red,4276,5835,7230,44,44,12,29,2,18,9,3,0,12
75,qm,blue,6499,4056,5851,35,35,6,29,2,21,6,0,0,6
76,qm,red,5802,841,812,63,63,15,48,12,21,15,0,0,15
76,qm,blue,159,1515,6220,53,53,15,32,14,12,6,6,0,15
77,qm,red,973,7447,3473,76,76,15,61,16,27,18,0,0,15
77,qm,blue,4913,3759,4161,37,37,9,28,10,9,9,0,0,9
78,qm,red,3952,4763,2493,35,35,12,23,8,9,6,0,0,12
78,qm,blue,1836,3250,6535,50,50,9,41,14,15,12,0,0,9
79,qm,red,5012,7524,5966,38,38,9,26,2,15,9,3,0,9
79,qm,blue,5500,7157,4201,71,71,15,38,2,18,18,18,0,15
80,qm,red,4619,1160,4079,65,65,9,44,8,18,18,12,0,9
80,qm,blue,5669,5810,3953,42,42,6,36,0,18,18,0,0,6
81,qm,red,3295,3309,7482,41,41,15,26,2,18,6,0,0,15
81,qm,blue,597,4481,6072,72,72,15,47,14,15,18,10,0,15
82,qm,red,2496,330,973,98,98,15,83,20,45,18,0,0,15
82,qm,blue,4114,5851,6692,44,44,12,29,8,15,6,3,0,12
1,qf,red,973,330,597,70,70,15,52,16,21,15,3,0,15
1,qf,blue,4913,5500,1160,50,50,12,23,2,12,9,15,0,12
2,qf,red,973,330,597,99,99,15,69,12,36,21,15,0,15
2,qf,blue,4913,5500,1160,18,18,12,6,0,0,6,0,0,12
1,qf,red,5802,4481,5012,49,49,15,34,10,24,0,0,0,15
1,qf,blue,6072,7447,3952,50,50,15,32,14,9,9,3,0,15
2,qf,red,5802,4481,5012,101,101,15,64,10,33,21,22,0,15
2,qf,blue,6072,7447,3952,48,48,15,33,12,12,9,0,0,15
3,qf,red,5802,4481,5012,106,106,12,58,10,27,21,36,0,12
3,qf,blue,6072,7447,3952,33,33,9,24,12,6,6,0,0,9
1,qf,red,4276,4079,5805,55,55,15,37,10,9,18,3,0,15
1,qf,blue,1836,1515,3859,46,46,12,34,10,15,9,0,0,12
2,qf,red,4276,4079,5805,59,59,15,41,8,12,21,3,0,15
2,qf,blue,1836,1515,3859,62,62,12,44,8,21,15,6,0,12
3,qf,red,4276,4079,5805,59,59,15,44,8,18,18,0,0,15
3,qf,blue,1836,1515,3859,51,51,12,39,12,12,15,0,0,12
1,qf,red,3309,294,3250,68,68,15,53,8,27,18,0,0,15
1,qf,blue,4201,5669,7157,47,47,15,32,8,15,9,0,0,15
2,qf,red,3309,294,3250,60,60,15,45,6,24,15,0,0,15
2,qf,blue,4201,5669,7157,37,37,9,28,4,12,12,0,0,9
1,sf,red,973,330,597,71,71,15,53,8,27,18,3,0,15
1,sf,blue,5802,4481,5012,67,67,12,49,10,18,21,6,0,12
2,sf,red,973,330,597,69,69,15,54,12,27,15,0,0,15
2,sf,blue,5802,4481,5012,65,65,15,44,8,15,21,6,0,15
1,sf,red,4276,4079,5805,45,45,15,20,2,12,6,10,0,15
1,sf,blue,3309,294,3250,78,78,15,43,4,24,15,20,0,15
2,sf,red,4276,4079,5805,64,64,9,46,10,18,18,9,0,9
2,sf,blue,3309,294,3250,58,58,12,43,4,24,15,3,0,12
3,sf,red,4276,4079,5805,57,57,15,36,6,12,18,6,0,15
3,sf,blue,3309,294,3250,47,47,12,32,2,12,18,3,0,12
1,f,red,973,330,597,73,73,9,61,16,30,15,3,0,9
1,f,blue,4276,4079,5805,48,48,15,30,0,12,18,3,0,15
2,f,red,973,330,597,90,90,15,65,14,36,15,10,0,15
2,f,blue,4276,4079,5805,0,0,15,31,10,12,9,0,-46,15
