match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
31,qm,red,7444,7108,6697,66,66,12,41,2,21,18,13,0,12
31,qm,blue,7569,5655,7035,27,27,9,18,0,12,6,0,0,9
32,qm,red,6988,7585,7684,44,44,12,29,2,21,6,3,0,12
32,qm,blue,7033,7637,7296,37,37,12,25,4,12,9,0,0,12
33,qm,red,7576,7466,6232,46,46,12,22,4,9,9,12,0,12
33,qm,blue,7071,7228,7293,47,47,15,32,2,12,18,0,0,15
34,qm,red,6902,6999,7628,30,30,6,24,0,18,6,0,0,6
34,qm,blue,6985,7570,2905,69,69,12,42,12,21,9,15,0,12
35,qm,red,7466,7637,7071,20,20,9,11,2,0,9,0,0,9
35,qm,blue,7444,7010,5883,75,75,15,60,12,30,18,0,0,15
36,qm,red,7576,6902,7570,45,45,12,33,6,18,9,0,0,12
36,qm,blue,7033,7108,3646,57,57,9,48,6,24,18,0,0,9
37,qm,red,2905,6697,7683,36,36,15,21,0,18,3,0,0,15
37,qm,blue,7600,7628,6838,48,48,12,21,0,15,6,15,0,12
38,qm,red,6429,7035,7296,41,41,9,32,2,18,12,0,0,9
38,qm,blue,6999,6430,7569,27,27,9,18,0,12,6,0,0,9
