match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
41,qm,blue,6658,841,5669,49,49,15,15,Exited,Exited,Exited,0,0,0,0,19,14,0,0,7,0,0,0,0,5,Park,None,None,IsLevel,15,3,0,0
42,qm,red,4201,7033,987,165,165,65,15,Exited,Exited,Exited,50,0,3,8,97,57,0,5,21,10,1,1,0,30,Hang,None,Park,NotLevel,3,2,0,0
42,qm,blue,6938,6904,3408,45,45,27,15,Exited,Exited,Exited,12,0,0,3,12,2,0,0,1,0,0,0,0,10,None,Park,Park,IsLevel,6,1,0,0
43,qm,red,5510,4999,2637,78,78,26,10,Exited,None,Exited,16,0,2,1,37,32,0,4,10,0,1,0,0,5,None,None,Park,IsLevel,15,0,0,0
43,qm,blue,4019,2710,1836,86,86,27,15,Exited,Exited,Exited,12,0,0,3,59,29,0,1,13,0,1,0,0,30,None,Park,Hang,NotLevel,0,0,1,0
44,qm,red,6000,3952,1515,68,68,10,10,Exited,Exited,None,0,0,0,0,52,22,0,0,11,0,1,0,0,30,None,Park,Hang,NotLevel,6,0,0,0
44,qm,blue,2576,1759,4578,32,32,27,15,Exited,Exited,Exited,12,0,0,3,5,0,0,0,0,0,0,0,0,5,Park,None,None,IsLevel,0,2,0,0
45,qm,red,597,5089,4964,47,47,10,10,Exited,Exited,None,0,0,0,0,34,24,0,0,12,0,1,0,0,10,Park,Park,None,IsLevel,3,0,0,0
45,qm,blue,8159,980,4201,125,125,32,10,Exited,None,Exited,22,0,1,4,93,48,0,4,18,0,1,0,0,45,Park,None,Hang,IsLevel,0,1,0,0
46,qm,red,3408,5510,4400,110,110,35,15,Exited,Exited,Exited,20,0,0,5,69,4,0,0,2,0,0,0,0,65,Hang,None,Hang,IsLevel,6,0,0,0
46,qm,blue,841,207,2637,73,73,23,15,Exited,Exited,Exited,8,0,0,2,50,45,0,3,18,0,1,0,0,5,None,None,Park,IsLevel,0,2,0,0
47,qm,red,3952,1197,3512,80,80,27,15,Exited,Exited,Exited,12,0,0,3,38,8,0,0,4,0,0,0,0,30,None,Hang,Park,NotLevel,15,0,0,0
47,qm,blue,1759,4501,5634,20,20,10,10,Exited,None,Exited,0,0,0,0,10,0,0,0,0,0,0,0,0,10,Park,None,Park,IsLevel,0,0,1,0
48,qm,red,1452,7185,4123,64,64,32,10,Exited,None,Exited,22,0,1,4,29,19,3,2,5,0,1,0,0,10,None,Park,Park,IsLevel,3,0,0,0
