match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
61,qm,red,7151,2122,701,79,79,20,10,None,Exited,Exited,10,0,1,1,59,49,0,3,20,0,1,0,0,10,None,Park,Park,NotLevel,0,0,0,0
61,qm,blue,3230,1410,1868,164,164,35,15,Exited,Exited,Exited,20,0,0,5,129,64,0,6,23,0,1,0,0,65,None,Hang,Hang,IsLevel,0,0,0,0
62,qm,red,668,3006,6411,103,103,20,10,Exited,None,Exited,10,3,0,1,83,18,18,0,0,0,1,0,0,65,None,Hang,Hang,IsLevel,0,0,1,0
62,qm,blue,7436,7634,7906,111,111,29,15,Exited,Exited,Exited,14,0,1,2,67,2,0,0,1,0,0,0,0,65,None,Hang,Hang,IsLevel,15,0,0,0
63,qm,red,4585,2594,8,155,155,47,15,Exited,Exited,Exited,32,0,4,2,93,28,0,4,8,0,1,0,0,65,None,Hang,Hang,IsLevel,15,0,0,0
63,qm,blue,5871,1891,6968,42,42,25,15,Exited,Exited,Exited,10,0,1,1,17,7,3,0,2,0,0,0,0,10,Park,Park,None,IsLevel,0,0,1,0
64,qm,red,3216,1569,3405,139,139,20,10,Exited,Exited,None,10,0,1,1,86,21,0,1,9,0,1,0,0,65,Hang,Hang,None,IsLevel,33,0,0,0
64,qm,blue,670,2972,2993,111,111,41,15,Exited,Exited,Exited,26,0,1,5,70,0,0,0,0,0,0,0,0,70,Hang,Park,Hang,IsLevel,0,1,2,0
65,qm,red,4348,2083,3225,21,21,5,5,Exited,None,None,0,0,0,0,16,6,0,0,3,0,0,0,0,10,Park,Park,None,IsLevel,0,2,1,0
65,qm,blue,7426,3648,1339,149,149,45,15,Exited,Exited,Exited,30,0,1,6,83,53,0,5,19,0,1,0,0,30,None,Park,Hang,NotLevel,21,0,0,0
66,qm,red,7151,5461,5493,45,45,18,10,None,Exited,Exited,8,0,0,2,12,2,2,0,0,0,0,0,0,10,None,Park,Park,IsLevel,15,1,0,0
66,qm,blue,3245,7909,3289,46,46,10,10,Exited,None,Exited,0,0,0,0,33,3,3,0,0,0,0,0,0,30,Park,None,Hang,NotLevel,3,0,1,0
67,qm,red,662,4293,3374,135,135,33,15,Exited,Exited,Exited,18,3,0,3,87,22,6,2,5,0,1,0,0,65,None,Hang,Hang,IsLevel,15,0,0,0
67,qm,blue,6844,8174,701,55,55,14,10,Exited,Exited,None,4,0,0,1,41,31,0,1,14,0,1,0,0,10,None,Park,Park,IsLevel,0,0,1,0
68,qm,red,3200,7436,5871,22,22,15,15,Exited,Exited,Exited,0,0,0,0,7,2,0,0,1,0,0,0,0,5,Park,None,None,IsLevel,0,0,2,0
68,qm,blue,6968,7905,4386,61,61,15,15,Exited,Exited,Exited,0,0,0,0,16,11,0,1,4,0,0,0,0,5,None,None,Park,IsLevel,30,0,0,0
69,qm,red,6411,4643,159,60,60,14,10,Exited,None,Exited,4,0,0,1,46,16,0,0,8,0,1,0,0,30,Hang,None,Park,NotLevel,0,0,0,0
69,qm,blue,2122,668,4585,100,100,43,15,Exited,Exited,Exited,28,2,2,3,57,47,18,3,10,0,1,0,0,10,Park,None,Park,IsLevel,0,0,0,0
70,qm,red,1868,7634,8,170,170,42,10,Exited,None,Exited,32,0,4,2,113,48,0,6,15,0,1,0,0,65,Hang,None,Hang,IsLevel,15,0,0,0
70,qm,blue,7243,7906,3239,97,97,25,15,Exited,Exited,Exited,10,3,0,1,72,7,0,1,2,0,0,0,0,65,None,Hang,Hang,IsLevel,0,0,1,0
71,qm,red,3230,1891,4068,137,137,33,15,Exited,Exited,Exited,18,0,1,3,56,6,0,0,3,0,0,0,0,50,None,Hang,Hang,NotLevel,48,0,1,0
71,qm,blue,3006,4598,4550,43,43,14,10,None,Exited,Exited,4,0,0,1,14,4,0,0,2,0,0,0,0,10,Park,Park,None,NotLevel,15,1,3,0
72,qm,red,3243,5071,1410,93,93,33,15,Exited,Exited,Exited,18,0,1,3,60,30,0,0,15,0,1,0,0,30,Park,None,Hang,NotLevel,0,0,0,0
72,qm,blue,2594,5933,7895,103,103,32,10,Exited,Exited,None,22,0,1,4,71,6,0,0,3,0,0,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
73,qm,red,1339,4293,7905,146,146,39,15,Exited,Exited,Exited,24,0,2,3,107,42,0,2,18,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,1,0
73,qm,blue,7426,3289,3225,85,85,25,15,Exited,Exited,Exited,10,0,1,1,45,15,5,0,5,0,1,0,0,30,None,Hang,Park,NotLevel,15,0,0,0
74,qm,red,5871,2972,4643,31,31,19,15,Exited,Exited,Exited,4,0,0,1,12,2,0,0,1,0,0,0,0,10,Park,Park,None,IsLevel,0,0,0,0
74,qm,blue,3648,6411,5461,97,97,47,15,Exited,Exited,Exited,32,0,0,8,50,15,0,1,6,0,1,0,0,35,Hang,Park,Park,NotLevel,0,0,0,0
75,qm,red,3239,7909,668,31,31,14,10,Exited,None,Exited,4,2,0,0,17,12,12,0,0,0,1,0,0,5,Park,None,None,NotLevel,0,0,3,0
75,qm,blue,7243,662,4348,78,78,10,10,Exited,None,Exited,0,0,0,0,23,13,13,0,0,0,1,0,0,10,None,Park,Park,IsLevel,45,0,0,0
76,qm,red,670,2083,4550,59,59,14,10,Exited,None,Exited,4,0,0,1,30,0,0,0,0,0,0,0,0,30,Hang,Park,None,NotLevel,15,0,1,0
76,qm,blue,3200,1868,3006,152,152,43,15,Exited,Exited,Exited,28,0,2,4,94,29,0,5,7,0,1,0,0,65,Hang,Hang,None,IsLevel,15,0,1,0
77,qm,red,701,7634,5493,100,100,17,5,None,None,Exited,12,0,0,3,83,28,0,2,11,0,1,0,0,55,Hang,Hang,Park,NotLevel,0,0,2,0
77,qm,blue,7895,5071,2122,129,129,57,15,Exited,Exited,Exited,42,0,5,3,42,32,0,2,13,0,1,0,0,10,Park,None,Park,NotLevel,30,0,0,0
78,qm,red,4068,3245,7906,57,57,31,15,Exited,Exited,Exited,16,0,0,4,23,8,0,0,4,0,0,0,0,15,Park,Park,Park,NotLevel,3,1,1,0
78,qm,blue,1569,4585,3243,90,90,14,10,None,Exited,Exited,4,0,0,1,58,13,2,1,4,0,0,0,0,45,Park,None,Hang,IsLevel,18,1,0,0
79,qm,red,3374,6844,2993,103,103,48,10,Exited,None,Exited,38,0,1,8,55,45,0,1,21,0,1,0,0,10,Park,None,Park,NotLevel,0,0,0,0
79,qm,blue,7436,2594,1410,147,147,47,15,Exited,Exited,Exited,32,0,4,2,100,35,0,1,16,0,1,0,0,65,None,Hang,Hang,IsLevel,0,0,0,0
80,qm,red,3216,5933,4598,116,116,37,15,Exited,Exited,Exited,22,0,1,4,79,9,0,1,3,0,1,0,0,70,Hang,Hang,Park,IsLevel,0,0,1,0
80,qm,blue,8,4386,7151,123,123,41,15,Exited,Exited,Exited,26,0,3,2,67,37,0,3,14,0,1,0,0,30,Hang,Park,None,NotLevel,15,0,0,0
81,qm,red,159,1891,3405,69,69,37,15,Exited,Exited,Exited,22,0,1,4,32,22,0,2,8,0,1,0,0,10,None,Park,Park,IsLevel,0,1,1,0
81,qm,blue,6968,8174,3230,95,95,25,15,Exited,Exited,Exited,10,0,1,1,52,7,1,0,3,0,0,0,0,45,None,Park,Hang,IsLevel,18,0,0,0
82,qm,red,5871,3239,3648,61,61,27,15,Exited,Exited,Exited,12,0,0,3,34,4,0,0,2,0,0,0,0,30,None,Hang,Park,NotLevel,0,0,0,0
82,qm,blue,4293,2122,670,103,103,35,15,Exited,Exited,Exited,20,0,2,2,68,33,0,1,15,0,1,0,0,35,Park,Hang,Park,NotLevel,0,0,0,0
83,qm,red,3200,7909,701,68,68,17,5,Exited,None,None,12,0,0,3,51,11,0,1,4,0,0,0,0,40,Hang,None,None,IsLevel,0,1,0,0
83,qm,blue,4068,4585,7634,146,146,47,15,Exited,Exited,Exited,32,0,2,5,96,31,0,1,14,0,1,0,0,65,Hang,None,Hang,IsLevel,3,0,0,0
84,qm,red,7895,1868,7905,117,117,33,15,Exited,Exited,Exited,18,0,3,0,69,24,0,2,9,0,1,0,0,45,None,Hang,Park,IsLevel,15,0,1,0
84,qm,blue,3006,4348,1569,57,57,22,10,Exited,None,Exited,12,0,0,3,20,5,2,1,0,0,0,0,0,15,Park,Park,Park,IsLevel,15,0,1,0
85,qm,red,4386,5933,2972,41,41,15,15,Exited,Exited,Exited,0,0,0,0,23,8,0,0,4,0,0,0,0,15,Park,Park,Park,NotLevel,3,0,1,0
85,qm,blue,3225,668,2594,55,55,29,15,Exited,Exited,Exited,14,3,0,2,11,6,6,0,0,0,1,0,0,5,None,Park,None,IsLevel,15,1,0,0
86,qm,red,1339,662,7436,79,79,37,15,Exited,Exited,Exited,22,3,2,1,42,12,4,0,4,0,1,0,0,30,Hang,Park,None,NotLevel,0,0,1,0
86,qm,blue,5493,1891,4550,112,112,29,15,Exited,Exited,Exited,14,0,1,2,68,3,3,0,0,0,0,0,0,65,Hang,Hang,None,IsLevel,15,0,0,0
87,qm,red,6968,7243,6411,50,50,16,10,None,Exited,Exited,6,3,0,0,31,16,14,0,1,0,1,0,0,15,Park,Park,Park,IsLevel,3,0,0,0
87,qm,blue,2993,7151,5071,57,57,39,15,Exited,Exited,Exited,24,0,0,6,18,8,0,0,4,0,1,0,0,10,Park,Park,None,IsLevel,0,1,0,0
88,qm,red,2083,1410,4598,138,138,37,15,Exited,Exited,Exited,22,0,1,4,101,36,0,0,18,0,1,0,0,65,None,Hang,Hang,IsLevel,0,0,0,0
88,qm,blue,3216,5461,8174,71,71,31,15,Exited,Exited,Exited,16,0,0,4,40,15,0,1,6,0,1,0,0,25,Hang,None,None,NotLevel,0,0,0,0
89,qm,red,6844,159,3289,105,105,35,15,Exited,Exited,Exited,20,0,0,5,70,40,13,1,12,0,1,0,0,30,None,Park,Hang,NotLevel,0,0,1,0
89,qm,blue,4643,3405,7906,103,103,10,10,None,Exited,Exited,0,0,0,0,78,13,0,1,5,0,0,0,0,65,None,Hang,Hang,IsLevel,15,0,0,0
90,qm,red,3243,7426,8,150,150,59,15,Exited,Exited,Exited,44,0,2,8,76,21,0,1,9,0,1,0,0,55,Hang,Park,Hang,NotLevel,15,0,0,0
