match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
33,qm,red,1255,2587,8370,84,84,10,10,Exited,Exited,None,0,0,0,0,14,9,9,0,0,0,1,0,0,5,Park,None,None,IsLevel,60,0,1,0
33,qm,blue,5923,5261,8098,77,77,10,10,Exited,Exited,None,0,0,0,0,52,7,0,1,2,0,0,0,0,45,Park,Hang,None,IsLevel,15,0,4,0
34,qm,red,4587,3335,5908,63,63,0,0,None,None,None,0,0,0,0,48,8,0,0,4,0,0,0,0,40,None,None,Hang,IsLevel,15,0,0,0
34,qm,blue,6645,4328,7115,38,38,21,15,Exited,Exited,Exited,6,3,0,0,17,7,7,0,0,0,1,0,0,10,None,Park,Park,IsLevel,0,0,1,0
35,qm,red,7494,5892,4639,175,175,40,10,Exited,Exited,None,30,0,1,6,105,55,0,3,23,0,1,0,0,50,Park,Hang,Park,IsLevel,30,1,0,0
35,qm,blue,5829,441,231,78,78,21,15,Exited,Exited,Exited,6,0,1,0,54,14,2,0,6,0,1,0,0,40,None,None,Hang,IsLevel,3,0,2,0
36,qm,red,418,324,8210,220,220,41,15,Exited,Exited,Exited,26,0,3,2,140,50,0,6,16,0,1,0,0,90,Hang,Hang,Hang,IsLevel,39,0,0,0
36,qm,blue,2882,3103,6111,12,12,0,0,None,None,None,0,0,0,0,12,2,0,0,1,0,0,0,0,10,Park,None,Park,NotLevel,0,3,2,0
37,qm,red,5070,8098,1255,68,68,5,5,None,None,Exited,0,0,0,0,48,3,3,0,0,0,0,0,0,45,None,Park,Hang,IsLevel,15,0,0,0
37,qm,blue,4587,2587,6645,25,25,15,15,Exited,Exited,Exited,0,0,0,0,10,0,0,0,0,0,0,0,0,10,Park,Park,None,IsLevel,0,0,1,0
38,qm,red,7616,8210,5908,75,75,10,10,Exited,Exited,None,0,0,0,0,65,10,0,0,5,0,0,0,0,55,Hang,Hang,Park,NotLevel,0,0,1,0
38,qm,blue,4639,7115,8370,126,126,18,10,Exited,Exited,None,8,0,0,2,93,23,15,0,4,0,1,0,0,70,Hang,Park,Hang,IsLevel,15,0,0,0
39,qm,red,3103,231,8150,100,100,18,10,None,Exited,Exited,8,0,0,2,52,22,0,2,8,0,1,0,0,30,None,Hang,Park,NotLevel,30,0,0,0
39,qm,blue,8274,5070,5923,20,20,10,10,Exited,None,Exited,0,0,0,0,10,0,0,0,0,0,0,0,0,10,Park,None,Park,IsLevel,0,0,2,0
