match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
27,qm,red,3754,6047,5586,58,58,5,5,None,None,Exited,0,0,0,0,50,5,5,0,0,0,0,0,0,45,Hang,None,Park,IsLevel,3,1,0,0
27,qm,blue,7797,167,2526,122,122,29,15,Exited,Exited,Exited,14,0,1,2,90,25,9,0,8,0,1,0,0,65,Hang,Hang,None,IsLevel,3,1,0,0
28,qm,red,6217,3058,6628,102,102,38,10,Exited,None,Exited,28,0,0,7,64,34,0,4,11,0,1,0,0,30,Hang,None,Park,NotLevel,0,0,1,0
28,qm,blue,5348,3122,3291,118,118,43,15,Exited,Exited,Exited,28,3,1,4,60,25,14,1,4,0,1,0,0,35,Hang,Park,Park,NotLevel,15,0,0,0
29,qm,red,4166,5542,6318,38,38,25,15,Exited,Exited,Exited,10,0,1,1,13,3,3,0,0,0,0,0,0,10,Park,Park,None,IsLevel,0,0,0,0
29,qm,blue,2503,2861,6146,83,83,35,15,Exited,Exited,Exited,20,0,0,5,48,13,0,1,5,0,1,0,0,35,Park,Park,Hang,NotLevel,0,0,0,0
30,qm,red,4728,5690,7068,146,146,35,15,Exited,Exited,Exited,20,0,0,5,111,46,0,2,20,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
30,qm,blue,93,4238,4009,53,53,33,15,Exited,Exited,Exited,18,0,3,0,20,10,0,0,5,0,0,0,0,10,None,Park,Park,NotLevel,0,0,0,0
31,qm,red,3267,4741,6453,90,90,25,15,Exited,Exited,Exited,10,5,0,0,32,27,27,0,0,0,1,0,0,5,None,None,Park,NotLevel,33,0,0,0
31,qm,blue,4480,4511,4217,52,52,23,15,Exited,Exited,Exited,8,0,0,2,29,14,0,0,7,0,1,0,0,15,Park,Park,Park,NotLevel,0,1,2,0
32,qm,red,5253,4181,3740,58,58,27,15,Exited,Exited,Exited,12,0,0,3,16,6,0,0,3,0,0,0,0,10,Park,None,Park,IsLevel,15,0,1,0
32,qm,blue,1816,6047,7864,82,82,28,10,Exited,None,Exited,18,0,1,3,39,9,1,0,4,0,1,0,0,30,Hang,None,Park,NotLevel,15,0,1,0
33,qm,red,6628,3294,5991,130,130,19,15,Exited,Exited,Exited,4,0,0,1,111,21,9,0,6,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,0,0
33,qm,blue,2526,2175,6160,99,99,21,15,Exited,Exited,Exited,6,3,0,0,78,13,13,0,0,0,1,0,0,65,Hang,None,Hang,IsLevel,0,0,0,0
34,qm,red,6022,2503,4230,113,113,10,10,Exited,None,Exited,0,0,0,0,73,23,15,0,4,0,1,0,0,50,Hang,None,Hang,NotLevel,30,0,0,0
34,qm,blue,3754,5290,3058,62,62,5,5,None,None,Exited,0,0,0,0,57,22,0,0,11,0,1,0,0,35,Hang,Park,Park,NotLevel,0,0,2,0
35,qm,red,5690,3275,5826,153,153,37,15,Exited,Exited,Exited,22,0,1,4,113,23,0,1,10,0,1,0,0,90,Hang,Hang,Hang,IsLevel,3,0,0,0
35,qm,blue,2169,5576,7797,136,136,35,15,Exited,Exited,Exited,20,0,0,5,101,31,3,0,14,0,1,0,0,70,Park,Hang,Hang,IsLevel,0,1,0,0
36,qm,red,2177,5542,167,69,69,23,15,Exited,Exited,Exited,8,0,0,2,46,11,0,1,4,0,0,0,0,35,Park,Park,Hang,NotLevel,0,0,0,0
36,qm,blue,3291,7068,6453,106,106,33,15,Exited,Exited,Exited,18,2,1,2,73,18,4,0,7,0,1,0,0,55,Park,Hang,Hang,NotLevel,0,0,0,0
37,qm,red,8416,3102,4728,94,94,31,15,Exited,Exited,Exited,16,0,0,4,60,30,0,2,12,0,1,0,0,30,None,Hang,Park,NotLevel,3,2,0,0
37,qm,blue,4741,2264,5348,153,153,39,15,Exited,Exited,Exited,24,3,1,3,108,33,7,0,13,0,1,0,0,75,Hang,Hang,Hang,NotLevel,6,1,0,0
38,qm,red,2823,4009,7041,129,129,43,15,Exited,Exited,Exited,28,0,2,4,74,39,0,3,15,0,1,0,0,35,Park,Hang,Park,NotLevel,12,1,0,0
38,qm,blue,4480,5653,6318,79,79,23,15,Exited,Exited,Exited,8,0,0,2,53,8,0,0,4,0,0,0,0,45,Hang,None,Park,IsLevel,3,4,0,0
