match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
10,qm,blue,6341,6887,5900,5,5,5,5,None,Exited,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,None,IsLevel,0,0,4,0
11,qm,red,7883,1795,1311,32,32,10,10,None,Exited,Exited,0,0,0,0,19,9,6,1,0,0,0,0,0,10,None,Park,Park,IsLevel,3,7,3,0
11,qm,blue,4080,7449,4026,100,100,15,15,Exited,Exited,Exited,0,0,0,0,19,4,0,0,2,0,0,0,0,15,Park,Park,Park,IsLevel,66,1,0,0
12,qm,red,2974,5332,6905,151,151,29,15,Exited,Exited,Exited,14,0,1,2,122,52,0,6,17,0,1,0,0,70,Park,Hang,Hang,IsLevel,0,0,1,0
12,qm,blue,7514,3329,4910,115,115,39,15,Exited,Exited,Exited,24,0,0,6,61,31,3,0,14,0,1,0,0,30,None,Park,Hang,NotLevel,15,0,0,0
13,qm,red,8080,1102,4516,113,113,27,15,Exited,Exited,Exited,12,0,0,3,71,26,0,0,13,0,1,0,0,45,None,Hang,Park,IsLevel,15,0,0,0
13,qm,blue,1795,5900,6712,20,20,5,5,Exited,None,None,0,0,0,0,15,10,10,0,0,0,1,0,0,5,Park,None,None,IsLevel,0,0,1,0
14,qm,red,6705,4459,6341,59,59,10,10,Exited,Exited,None,0,0,0,0,49,4,0,0,2,0,0,0,0,45,Hang,Park,None,IsLevel,0,0,0,0
14,qm,blue,5632,7449,5219,70,70,15,15,Exited,Exited,Exited,0,0,0,0,55,10,0,2,2,0,0,0,0,45,None,Hang,Park,IsLevel,0,0,0,0
15,qm,red,4080,1311,8094,103,103,15,15,Exited,Exited,Exited,0,0,0,0,70,0,0,0,0,0,0,0,0,70,Park,Hang,Hang,IsLevel,18,0,0,0
15,qm,blue,5608,6887,7470,8,8,0,0,None,None,None,0,0,0,0,8,3,3,0,0,0,0,0,0,5,Park,None,None,IsLevel,0,1,1,0
16,qm,red,3581,5734,7883,19,19,9,5,Exited,None,None,4,0,0,1,10,0,0,0,0,0,0,0,0,10,Park,None,Park,IsLevel,0,0,1,0
16,qm,blue,3815,6715,4026,49,49,10,10,Exited,None,Exited,0,0,0,0,24,14,0,0,7,0,0,0,0,10,None,Park,Park,NotLevel,15,0,0,0
17,qm,red,7451,8050,6887,14,14,14,10,Exited,None,Exited,4,2,0,0,0,0,0,0,0,0,0,0,0,0,None,None,None,IsLevel,0,0,0,0
17,qm,blue,1771,4516,4910,112,112,53,15,Exited,Exited,Exited,38,0,1,8,59,49,0,3,20,0,1,0,0,10,Park,None,Park,NotLevel,0,0,0,0
18,qm,red,3581,6712,3329,39,39,5,5,Exited,None,None,0,0,0,0,13,3,1,0,1,0,0,0,0,10,Park,None,Park,NotLevel,21,0,6,0
18,qm,blue,8094,6705,1795,164,164,15,15,Exited,Exited,Exited,0,0,0,0,59,9,9,0,0,0,1,0,0,50,Hang,Park,Park,IsLevel,90,2,1,0
19,qm,red,3815,6341,4080,10,10,5,5,None,None,Exited,0,0,0,0,5,0,0,0,0,0,0,0,0,5,None,None,Park,IsLevel,0,0,0,0
19,qm,blue,7470,6905,8080,10,10,5,5,None,None,Exited,0,0,0,0,5,0,0,0,0,0,0,0,0,5,None,None,Park,IsLevel,0,0,0,0
20,qm,red,1311,4026,7451,99,99,19,15,Exited,Exited,Exited,4,2,0,0,32,17,11,0,3,0,1,0,0,15,Park,Park,Park,NotLevel,48,0,0,0
20,qm,blue,7883,5332,5632,67,67,26,10,None,Exited,Exited,16,0,2,1,41,6,1,1,1,0,0,0,0,35,Park,Hang,Park,NotLevel,0,1,3,0
21,qm,red,8050,6715,5608,55,55,0,0,None,None,None,0,0,0,0,10,0,0,0,0,0,0,0,0,10,None,Park,Park,IsLevel,45,1,0,0
21,qm,blue,1102,5219,5734,74,74,22,10,Exited,Exited,None,12,0,0,3,49,24,0,0,12,0,1,0,0,25,Hang,None,None,NotLevel,3,0,3,0
22,qm,red,7514,7449,1771,135,135,31,15,Exited,Exited,Exited,16,0,2,1,74,34,6,2,11,0,1,0,0,40,None,None,Hang,IsLevel,30,2,4,0
22,qm,blue,4459,5900,2974,152,152,35,15,Exited,Exited,Exited,20,0,2,2,51,46,0,8,11,0,1,0,0,5,None,Park,None,IsLevel,66,0,2,0
23,qm,red,5332,6887,1102,103,103,22,10,Exited,None,Exited,12,0,0,3,81,16,0,0,8,0,1,0,0,65,Hang,None,Hang,IsLevel,0,0,0,0
23,qm,blue,5608,3581,6705,53,53,15,15,Exited,Exited,Exited,0,0,0,0,38,3,3,0,0,0,0,0,0,35,Park,Park,Hang,NotLevel,0,0,0,0
24,qm,red,6905,6341,6712,18,18,0,0,None,None,None,0,0,0,0,3,3,3,0,0,0,0,0,0,0,None,None,None,IsLevel,15,0,2,0
24,qm,blue,1771,1311,5734,98,98,22,10,Exited,Exited,None,12,0,0,3,46,36,0,2,15,0,1,0,0,10,Park,Park,None,IsLevel,30,0,1,0
25,qm,red,4516,1795,4459,73,73,27,15,Exited,Exited,Exited,12,0,0,3,28,18,8,0,5,0,1,0,0,10,None,Park,Park,IsLevel,18,0,0,0
25,qm,blue,7883,8094,6715,53,53,5,5,None,Exited,None,0,0,0,0,48,3,0,1,0,0,0,0,0,45,None,Hang,Park,IsLevel,0,1,1,0
26,qm,red,4080,5900,8050,22,22,10,10,Exited,Exited,None,0,0,0,0,12,2,0,0,1,0,0,0,0,10,Park,Park,None,IsLevel,0,1,0,0
26,qm,blue,7451,3815,5632,52,52,21,15,Exited,Exited,Exited,6,3,0,0,28,13,13,0,0,0,1,0,0,15,Park,Park,Park,IsLevel,3,0,0,0
27,qm,red,8080,5219,7514,76,76,15,15,Exited,Exited,Exited,0,0,0,0,58,8,6,0,1,0,0,0,0,50,Park,Hang,Park,IsLevel,3,0,2,0
27,qm,blue,7470,3329,2974,88,88,22,10,None,Exited,Exited,12,0,2,0,36,26,1,1,11,0,1,0,0,10,Park,None,Park,IsLevel,30,1,0,0
28,qm,red,4910,8050,7449,135,135,44,10,Exited,None,Exited,34,0,1,7,91,41,0,3,16,0,1,0,0,50,Hang,None,Hang,NotLevel,0,0,0,0
28,qm,blue,4026,6712,4516,40,40,22,10,Exited,None,Exited,12,0,0,3,18,8,0,0,4,0,0,0,0,10,Park,None,Park,IsLevel,0,0,0,0
29,qm,red,3815,7514,5734,31,31,5,5,None,Exited,None,0,0,0,0,8,3,3,0,0,0,0,0,0,5,None,Park,None,IsLevel,18,0,0,0
29,qm,blue,6715,1795,5632,27,27,10,10,None,Exited,Exited,0,0,0,0,17,7,7,0,0,0,0,0,0,10,Park,Park,None,IsLevel,0,1,1,0
30,qm,red,8080,1311,3581,55,55,21,15,Exited,Exited,Exited,6,0,1,0,19,4,0,0,2,0,0,0,0,15,Park,Park,Park,NotLevel,15,0,0,0
30,qm,blue,5608,7451,1771,116,116,18,10,None,Exited,Exited,8,0,0,2,98,33,6,3,9,0,1,0,0,65,None,Hang,Hang,IsLevel,0,0,1,0
31,qm,red,6905,4910,7883,114,114,34,10,Exited,Exited,None,24,0,0,6,80,30,0,4,9,0,1,0,0,50,Hang,Hang,None,NotLevel,0,0,0,0
31,qm,blue,5219,8094,6887,15,15,10,10,Exited,Exited,None,0,0,0,0,5,0,0,0,0,0,0,0,0,5,None,Park,None,IsLevel,0,0,0,0
32,qm,red,3329,4026,4459,35,35,10,10,Exited,Exited,None,0,0,0,0,25,10,0,0,5,0,0,0,0,15,Park,Park,Park,IsLevel,0,0,0,0
32,qm,blue,2974,4080,6705,71,71,33,15,Exited,Exited,Exited,18,1,2,1,38,28,1,1,12,0,1,0,0,10,None,Park,Park,IsLevel,0,0,0,0
33,qm,red,7470,6341,5332,51,51,9,5,None,None,Exited,4,0,0,1,42,12,5,1,2,0,1,0,0,30,Hang,None,Park,NotLevel,0,0,0,0
33,qm,blue,7449,5900,1102,122,122,39,15,Exited,Exited,Exited,24,0,0,6,83,18,0,0,9,0,1,0,0,65,Hang,None,Hang,IsLevel,0,0,0,0
34,qm,red,4026,6705,6905,92,92,10,10,Exited,Exited,None,0,0,0,0,52,2,0,0,1,0,0,0,0,50,None,Hang,Hang,NotLevel,30,0,4,0
34,qm,blue,5608,4910,1311,171,171,25,15,Exited,Exited,Exited,10,0,1,1,86,21,0,1,9,0,1,0,0,65,None,Hang,Hang,IsLevel,60,0,2,0
