match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
25,qm,blue,829,7617,1747,46,46,18,10,None,Exited,Exited,8,0,0,2,28,18,0,2,6,0,1,0,0,10,Park,Park,None,NotLevel,0,0,0,0
26,qm,red,1741,447,5010,37,37,27,15,Exited,Exited,Exited,12,0,0,3,10,5,0,1,1,0,0,0,0,5,None,None,Park,IsLevel,0,0,1,0
26,qm,blue,6956,7657,6721,83,83,34,10,None,Exited,Exited,24,0,0,6,34,4,0,0,2,0,0,0,0,30,Park,Hang,None,NotLevel,15,0,0,0
27,qm,red,7454,7457,1024,164,164,35,15,Exited,Exited,Exited,20,0,0,5,126,36,7,1,13,0,1,0,0,90,Hang,Hang,Hang,IsLevel,3,0,2,0
27,qm,blue,4926,4008,3180,84,84,18,10,Exited,None,Exited,8,0,0,2,36,6,0,0,3,0,0,0,0,30,Hang,None,Park,NotLevel,30,1,0,0
28,qm,red,4272,829,868,89,89,30,10,Exited,Exited,None,20,0,2,2,44,34,0,0,17,0,1,0,0,10,Park,Park,None,NotLevel,15,0,0,0
28,qm,blue,2960,6451,1720,173,173,47,15,Exited,Exited,Exited,32,0,0,8,126,61,0,1,29,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,1,0
29,qm,red,3947,4926,5010,113,113,27,15,Exited,Exited,Exited,12,0,0,3,86,16,6,0,5,0,1,0,0,70,Hang,Hang,Park,IsLevel,0,0,0,0
29,qm,blue,8103,292,6956,33,33,20,10,Exited,Exited,None,10,0,1,1,13,8,2,0,3,0,0,0,0,5,Park,None,None,IsLevel,0,0,0,0
30,qm,red,7617,3176,6451,55,55,27,15,Exited,Exited,Exited,12,0,0,3,28,23,0,1,10,0,1,0,0,5,None,None,Park,IsLevel,0,1,0,0
30,qm,blue,3147,4272,3180,63,63,37,15,Exited,Exited,Exited,22,0,1,4,23,18,0,0,9,0,1,0,0,5,Park,None,None,IsLevel,3,0,0,0
31,qm,red,8116,4580,1501,121,121,35,15,Exited,Exited,Exited,20,2,0,4,86,16,0,2,5,0,1,0,0,70,Park,Hang,Hang,IsLevel,0,1,5,0
31,qm,blue,1741,3559,4008,134,134,22,10,Exited,Exited,None,12,0,0,3,34,24,4,2,7,0,1,0,0,10,Park,Park,None,IsLevel,78,0,0,0
32,qm,red,6498,5188,7457,183,183,53,15,Exited,Exited,Exited,38,3,0,8,115,50,0,2,22,0,1,0,0,65,None,Hang,Hang,IsLevel,15,0,0,0
32,qm,blue,1024,2960,447,103,103,36,10,Exited,Exited,None,26,0,1,5,67,37,0,5,11,0,1,0,0,30,Park,None,Hang,NotLevel,0,0,1,0
33,qm,red,234,1747,7657,118,118,41,15,Exited,Exited,Exited,26,0,1,5,59,29,0,1,13,0,1,0,0,30,Park,None,Hang,NotLevel,18,0,0,0
33,qm,blue,3487,6721,7454,101,101,15,15,Exited,Exited,Exited,0,0,0,0,86,16,16,0,0,0,1,0,0,70,Hang,Park,Hang,IsLevel,0,1,1,0
34,qm,red,1720,6498,1024,225,225,63,15,Exited,Exited,Exited,48,0,2,9,162,87,0,5,36,10,1,1,0,65,Hang,None,Hang,IsLevel,0,1,0,0
34,qm,blue,5010,3147,292,67,67,34,10,Exited,None,Exited,24,0,0,6,30,20,0,2,7,0,1,0,0,10,None,Park,Park,NotLevel,3,0,0,0
35,qm,red,3180,6721,1747,79,79,35,15,Exited,Exited,Exited,20,0,0,5,44,34,0,4,11,0,1,0,0,10,Park,Park,None,IsLevel,0,1,1,0
35,qm,blue,4008,5188,8103,42,42,16,10,None,Exited,Exited,6,3,0,0,8,3,3,0,0,0,0,0,0,5,None,None,Park,IsLevel,18,0,0,0
