match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
30,qm,red,2054,3620,5110,81,81,14,10,None,Exited,Exited,4,0,0,1,22,12,0,0,6,0,0,0,0,10,None,Park,Park,IsLevel,45,0,0,0
30,qm,blue,1940,7210,7809,21,21,10,10,Exited,None,Exited,0,0,0,0,11,6,6,0,0,0,0,0,0,5,Park,None,None,IsLevel,0,0,3,0
31,qm,red,4409,5182,2337,157,157,39,15,Exited,Exited,Exited,24,0,2,3,103,58,0,6,20,0,1,0,0,45,None,Park,Hang,IsLevel,15,0,0,0
31,qm,blue,7814,4855,4384,60,60,38,10,None,Exited,Exited,28,0,2,4,22,12,0,0,6,0,1,0,0,10,None,Park,Park,IsLevel,0,0,1,0
32,qm,red,226,2619,5710,121,121,32,10,Exited,None,Exited,22,0,1,4,74,34,0,2,14,0,1,0,0,40,Hang,None,None,IsLevel,15,0,1,0
32,qm,blue,2959,5056,3452,149,149,41,15,Exited,Exited,Exited,26,3,0,5,93,38,0,4,13,0,1,0,0,55,Hang,Hang,Park,NotLevel,15,0,1,0
33,qm,red,8363,4237,8367,32,32,19,5,None,Exited,None,14,0,1,2,13,3,1,0,1,0,0,0,0,10,None,Park,Park,IsLevel,0,0,0,0
33,qm,blue,5610,2767,5535,153,153,55,15,Exited,Exited,Exited,40,0,0,10,98,48,0,8,12,0,1,0,0,50,Hang,Hang,None,NotLevel,0,0,0,0
34,qm,red,3620,85,4003,142,142,26,10,Exited,None,Exited,16,0,0,4,101,51,0,3,21,0,1,0,0,50,Hang,None,Hang,NotLevel,15,0,0,0
34,qm,blue,5152,1254,4409,90,90,19,15,Exited,Exited,Exited,4,0,0,1,71,26,5,1,9,0,1,0,0,45,Hang,Park,None,IsLevel,0,0,1,0
35,qm,red,5710,7054,5194,55,55,15,15,Exited,Exited,Exited,0,0,0,0,40,25,0,7,2,0,1,0,0,15,Park,Park,Park,IsLevel,0,1,1,0
35,qm,blue,5110,226,7210,149,149,27,15,Exited,Exited,Exited,12,0,0,3,104,39,0,9,6,0,1,0,0,65,Hang,Hang,None,IsLevel,18,0,0,0
36,qm,red,7234,6588,2619,50,50,25,15,Exited,Exited,Exited,10,3,0,1,25,0,0,0,0,0,0,0,0,25,None,Hang,None,NotLevel,0,1,2,0
