match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
31,qm,blue,5676,7222,8399,92,92,27,15,Exited,Exited,Exited,12,0,0,3,50,20,6,0,7,0,1,0,0,30,Hang,Park,None,NotLevel,15,1,0,0
32,qm,red,8373,5674,4216,164,164,19,15,Exited,Exited,Exited,4,0,0,1,67,17,13,0,2,0,1,0,0,50,Park,Park,Hang,IsLevel,78,10,5,0
32,qm,blue,7221,7197,3175,158,158,33,15,Exited,Exited,Exited,18,3,0,3,20,15,5,0,5,0,1,0,0,5,None,None,Park,NotLevel,105,1,5,0
33,qm,red,8300,8275,862,135,135,33,15,Exited,Exited,Exited,18,0,1,3,102,37,0,1,17,0,1,0,0,65,Hang,None,Hang,IsLevel,0,0,0,0
33,qm,blue,6150,3655,4568,34,34,16,10,Exited,Exited,None,6,0,1,0,18,13,0,1,5,0,0,0,0,5,None,Park,None,IsLevel,0,0,0,0
34,qm,red,2611,5559,7222,96,96,23,15,Exited,Exited,Exited,8,2,0,1,70,20,18,0,1,0,1,0,0,50,Hang,Park,Park,IsLevel,3,2,0,0
34,qm,blue,1502,8399,5530,69,69,27,15,Exited,Exited,Exited,12,0,0,3,36,21,2,1,8,0,1,0,0,15,Park,Park,Park,IsLevel,6,1,0,0
35,qm,red,3773,6877,7219,92,92,15,15,Exited,Exited,Exited,0,0,0,0,77,2,2,0,0,0,0,0,0,75,Hang,Hang,Hang,NotLevel,0,0,1,0
35,qm,blue,7221,5676,6138,115,115,27,15,Exited,Exited,Exited,12,0,0,3,73,28,4,0,12,0,1,0,0,45,Park,Hang,None,IsLevel,15,0,0,0
36,qm,red,6556,6591,8374,26,26,10,10,Exited,None,Exited,0,0,0,0,16,6,4,0,1,0,0,0,0,10,None,Park,Park,NotLevel,0,0,1,0
36,qm,blue,862,5674,1023,203,203,37,15,Exited,Exited,Exited,22,0,1,4,151,76,0,14,17,10,1,1,0,65,Hang,None,Hang,IsLevel,15,0,0,0
37,qm,red,5502,5205,4216,129,129,35,15,Exited,Exited,Exited,20,3,1,2,94,29,15,0,7,0,1,0,0,65,Hang,None,Hang,IsLevel,0,0,0,0
37,qm,blue,5688,5675,6092,54,54,10,10,None,Exited,Exited,0,0,0,0,44,14,2,0,6,0,0,0,0,30,Park,Hang,None,NotLevel,0,0,0,0
38,qm,red,7197,4568,8393,59,59,16,10,Exited,None,Exited,6,3,0,0,43,18,1,1,7,0,1,0,0,25,Hang,None,None,NotLevel,0,0,1,0
38,qm,blue,8377,7209,8394,43,43,15,15,Exited,Exited,Exited,0,0,0,0,13,3,3,0,0,0,0,0,0,10,Park,Park,None,IsLevel,15,0,0,0
39,qm,red,8275,8373,8378,80,80,27,15,Exited,Exited,Exited,12,0,0,3,35,20,0,0,10,0,1,0,0,15,Park,Park,Park,IsLevel,18,0,0,0
39,qm,blue,3175,5523,6580,86,86,39,15,Exited,Exited,Exited,24,0,0,6,47,32,0,0,16,0,1,0,0,15,Park,Park,Park,NotLevel,0,1,1,0
40,qm,red,5530,6591,6150,93,93,30,10,Exited,None,Exited,20,0,0,5,63,13,0,1,5,0,1,0,0,50,Park,Park,Hang,IsLevel,0,0,0,0
40,qm,blue,8374,6138,4216,46,46,15,15,Exited,Exited,Exited,0,0,0,0,31,16,16,0,0,0,1,0,0,15,Park,Park,Park,NotLevel,0,0,0,0
41,qm,red,7197,5502,8394,97,97,21,15,Exited,Exited,Exited,6,3,0,0,61,11,11,0,0,0,1,0,0,50,Hang,Hang,None,NotLevel,15,1,1,0
41,qm,blue,3655,1502,7221,49,49,15,15,Exited,Exited,Exited,0,0,0,0,16,6,4,0,1,0,0,0,0,10,Park,None,Park,IsLevel,18,0,1,0
42,qm,red,7209,8275,5674,73,73,10,10,Exited,None,Exited,0,0,0,0,45,15,0,3,3,0,0,0,0,30,Hang,None,Park,NotLevel,18,0,0,0
42,qm,blue,8378,862,6092,65,65,27,15,Exited,Exited,Exited,12,0,0,3,38,13,1,0,6,0,1,0,0,25,None,Hang,None,NotLevel,0,1,1,0
43,qm,red,6556,6877,4568,32,32,10,10,Exited,Exited,None,0,0,0,0,22,17,2,1,6,0,1,0,0,5,None,Park,None,IsLevel,0,1,0,0
43,qm,blue,5676,8373,8393,64,64,31,15,Exited,Exited,Exited,16,0,0,4,30,20,0,0,10,0,1,0,0,10,Park,None,Park,IsLevel,3,0,0,0
44,qm,red,5559,1023,3175,162,162,43,15,Exited,Exited,Exited,28,0,2,4,119,54,0,8,15,0,1,0,0,65,None,Hang,Hang,IsLevel,0,1,0,0
44,qm,blue,5205,7219,6580,74,74,34,10,Exited,None,Exited,24,0,2,3,37,27,0,1,12,0,1,0,0,10,None,Park,Park,NotLevel,3,0,0,0
45,qm,red,8399,8377,5523,73,73,15,15,Exited,Exited,Exited,0,0,0,0,43,3,3,0,0,0,0,0,0,40,None,None,Hang,IsLevel,15,0,0,0
45,qm,blue,7222,5688,8300,56,56,15,15,Exited,Exited,Exited,0,0,0,0,41,11,5,0,3,0,0,0,0,30,Park,Hang,None,NotLevel,0,0,1,0
46,qm,red,3773,6591,7197,107,107,22,10,Exited,None,Exited,12,0,0,3,55,5,5,0,0,0,0,0,0,50,None,Hang,Hang,NotLevel,30,0,1,0
