match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
82,qm,red,5006,6640,4330,151,151,27,15,Exited,Exited,Exited,12,0,0,3,94,4,0,0,2,0,0,0,0,90,Hang,Hang,Hang,IsLevel,30,0,1,0
82,qm,blue,7106,3991,5729,50,50,16,10,None,Exited,Exited,6,3,0,0,19,9,9,0,0,0,1,0,0,10,Park,Park,None,IsLevel,15,0,2,0
83,qm,red,4336,2221,6586,109,109,29,15,Exited,Exited,Exited,14,0,1,2,50,10,0,0,5,0,0,0,0,40,Hang,None,None,IsLevel,30,0,0,0
83,qm,blue,4265,7577,7878,105,105,33,15,Exited,Exited,Exited,18,2,1,2,72,22,4,0,9,0,1,0,0,50,Hang,Park,Park,IsLevel,0,0,2,0
84,qm,red,3468,5437,4576,73,73,41,15,Exited,Exited,Exited,26,0,1,5,29,24,0,0,12,0,1,0,0,5,None,None,Park,IsLevel,3,0,6,0
84,qm,blue,6055,3616,4635,241,241,49,15,Exited,Exited,Exited,34,0,1,7,102,32,0,0,16,0,1,0,0,70,Hang,Park,Hang,IsLevel,90,1,0,0
85,qm,red,1723,7702,7868,64,64,5,5,Exited,None,None,0,0,0,0,59,14,0,0,7,0,0,0,0,45,Hang,Park,None,IsLevel,0,0,1,0
85,qm,blue,7483,2333,5965,67,67,37,15,Exited,Exited,Exited,22,3,2,1,15,5,1,0,2,0,1,0,0,10,None,Park,Park,IsLevel,15,0,0,0
86,qm,red,3593,4087,7846,124,124,39,15,Exited,Exited,Exited,24,0,0,6,85,55,0,5,20,0,1,0,0,30,None,Hang,Park,NotLevel,0,0,2,0
86,qm,blue,7766,5013,4403,71,71,29,15,Exited,Exited,Exited,14,0,1,2,12,2,0,0,1,0,0,0,0,10,Park,Park,None,IsLevel,30,0,0,0
