match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
23,qm,red,177,4572,8085,108,108,14,10,Exited,None,Exited,4,2,0,0,76,11,4,1,2,0,1,0,0,65,Hang,None,Hang,IsLevel,18,0,0,0
23,qm,blue,1099,3525,999,22,22,15,15,Exited,Exited,Exited,0,0,0,0,7,2,2,0,0,0,0,0,0,5,None,None,Park,IsLevel,0,1,1,0
24,qm,red,558,7869,7694,85,85,31,15,Exited,Exited,Exited,16,0,0,4,48,18,0,0,9,0,1,0,0,30,Hang,None,Park,NotLevel,6,0,0,0
24,qm,blue,3104,7314,2836,89,89,15,15,Exited,Exited,Exited,0,0,0,0,74,9,7,0,1,0,0,0,0,65,None,Hang,Hang,IsLevel,0,2,0,0
25,qm,red,7760,3654,6346,76,76,21,15,Exited,Exited,Exited,6,3,0,0,55,5,5,0,0,0,0,0,0,50,Hang,Hang,None,NotLevel,0,0,0,0
25,qm,blue,1124,6333,4557,50,50,14,10,Exited,None,Exited,4,0,0,1,36,11,11,0,0,0,1,0,0,25,None,None,Hang,NotLevel,0,0,0,0
26,qm,red,4628,4055,4420,24,24,15,15,Exited,Exited,Exited,0,0,0,0,9,4,4,0,0,0,0,0,0,5,None,Park,None,IsLevel,0,0,0,0
26,qm,blue,4572,1099,236,30,30,19,15,Exited,Exited,Exited,4,0,0,1,11,1,1,0,0,0,0,0,0,10,Park,None,Park,IsLevel,0,0,0,0
27,qm,red,1071,237,230,111,111,37,15,Exited,Exited,Exited,22,0,1,4,44,29,0,3,10,0,1,0,0,15,Park,Park,Park,NotLevel,30,0,0,0
27,qm,blue,558,3104,8085,110,110,33,15,Exited,Exited,Exited,18,3,0,3,77,12,2,0,5,0,1,0,0,65,Hang,None,Hang,IsLevel,0,0,2,0
28,qm,red,6811,178,177,78,78,31,15,Exited,Exited,Exited,16,3,1,1,47,37,5,2,13,0,1,0,0,10,Park,None,Park,NotLevel,0,0,1,0
28,qm,blue,716,3566,7314,107,107,23,15,Exited,Exited,Exited,8,0,0,2,69,19,0,1,8,0,1,0,0,50,Park,Park,Hang,IsLevel,15,0,0,0
29,qm,red,8167,176,228,138,138,49,15,Exited,Exited,Exited,34,3,0,7,86,46,0,6,14,0,1,0,0,40,None,Hang,None,IsLevel,3,0,0,0
29,qm,blue,7869,3146,999,88,88,27,15,Exited,Exited,Exited,12,0,0,3,61,11,0,1,4,0,0,0,0,50,Park,Hang,Park,IsLevel,0,1,0,0
30,qm,red,3525,2836,5856,84,84,16,10,None,Exited,Exited,6,3,0,0,47,2,2,0,0,0,0,0,0,45,None,Hang,Park,IsLevel,21,1,1,0
30,qm,blue,7694,839,7407,137,137,49,15,Exited,Exited,Exited,34,0,1,7,70,40,0,2,17,0,1,0,0,30,Park,None,Hang,NotLevel,18,2,1,0
31,qm,red,6333,1071,4572,102,102,29,5,None,Exited,None,24,0,0,6,58,13,9,0,2,0,1,0,0,45,None,Hang,Park,IsLevel,15,0,1,0
31,qm,blue,8085,1099,716,129,129,29,15,Exited,Exited,Exited,14,3,0,2,85,30,12,4,3,0,1,0,0,55,Hang,Park,Hang,NotLevel,15,0,1,0
32,qm,red,7869,228,236,80,80,35,15,Exited,Exited,Exited,20,0,0,5,45,15,0,1,6,0,1,0,0,30,None,Park,Hang,NotLevel,0,1,0,0
32,qm,blue,4557,3566,3654,148,148,59,15,Exited,Exited,Exited,44,1,3,6,86,31,5,4,7,0,1,0,0,55,Park,Hang,Hang,NotLevel,3,0,0,0
33,qm,red,999,7407,8167,84,84,23,15,Exited,Exited,Exited,8,0,0,2,61,31,0,5,8,0,1,0,0,30,Park,Hang,None,NotLevel,0,1,0,0
33,qm,blue,3525,7314,4628,53,53,15,15,Exited,Exited,Exited,0,0,0,0,35,0,0,0,0,0,0,0,0,35,Park,Hang,Park,NotLevel,3,0,0,0
34,qm,red,176,839,558,161,161,45,15,Exited,Exited,Exited,30,0,1,6,101,51,0,1,24,0,1,0,0,50,Hang,None,Hang,NotLevel,15,0,0,0
34,qm,blue,3104,230,7760,47,47,35,15,Exited,Exited,Exited,20,0,2,2,12,2,2,0,0,0,0,0,0,10,None,Park,Park,IsLevel,0,0,1,0
35,qm,red,5856,7694,237,53,53,27,15,Exited,Exited,Exited,12,0,0,3,23,8,0,0,4,0,0,0,0,15,Park,Park,Park,NotLevel,3,0,0,0
35,qm,blue,6811,4420,3146,24,24,10,10,Exited,Exited,None,0,0,0,0,14,4,4,0,0,0,0,0,0,10,Park,Park,None,IsLevel,0,1,0,0
36,qm,red,2836,177,1124,126,126,37,15,Exited,Exited,Exited,22,3,2,1,89,24,1,1,10,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,1,0
36,qm,blue,6346,178,4055,63,63,17,15,Exited,Exited,Exited,2,1,0,0,31,16,16,0,0,0,1,0,0,15,Park,Park,Park,IsLevel,15,0,0,0
37,qm,red,7407,3566,558,122,122,46,10,None,Exited,Exited,36,0,2,6,61,51,0,1,24,0,1,0,0,10,Park,None,Park,IsLevel,15,0,1,0
37,qm,blue,3654,176,1071,141,141,47,15,Exited,Exited,Exited,32,2,0,7,79,44,4,2,17,0,1,0,0,35,Park,Park,Hang,NotLevel,15,0,1,0
38,qm,red,3525,230,8167,69,69,35,15,Exited,Exited,Exited,20,3,1,2,34,24,0,4,6,0,1,0,0,10,None,Park,Park,IsLevel,0,0,4,0
38,qm,blue,4572,228,716,156,156,26,10,None,Exited,Exited,16,0,0,4,70,25,0,1,11,0,1,0,0,45,None,Hang,Park,IsLevel,60,0,0,0
39,qm,red,2836,7694,6346,107,107,29,15,Exited,Exited,Exited,14,1,0,3,63,13,4,1,3,0,1,0,0,50,Hang,Hang,None,NotLevel,15,1,0,0
39,qm,blue,8085,1124,237,70,70,27,15,Exited,Exited,Exited,12,0,0,3,40,10,8,0,1,0,1,0,0,30,Park,None,Hang,NotLevel,3,0,1,0
40,qm,red,7869,6811,1099,60,60,15,15,Exited,Exited,Exited,0,0,0,0,45,5,5,0,0,0,0,0,0,40,None,Hang,None,IsLevel,0,0,0,0
40,qm,blue,178,5856,839,55,55,28,10,Exited,Exited,None,18,3,0,3,27,22,4,0,9,0,1,0,0,5,None,Park,None,NotLevel,0,0,0,0
41,qm,red,4055,4557,3104,64,64,25,15,Exited,Exited,Exited,10,3,0,1,39,9,9,0,0,0,1,0,0,30,Park,Hang,None,NotLevel,0,0,1,0
41,qm,blue,6333,999,4420,45,45,12,10,None,Exited,Exited,2,1,0,0,18,8,4,0,2,0,0,0,0,10,None,Park,Park,IsLevel,15,0,0,0
42,qm,red,177,7314,3146,58,58,25,5,None,Exited,None,20,0,2,2,30,0,0,0,0,0,0,0,0,30,None,Hang,Park,NotLevel,3,0,0,0
42,qm,blue,236,4628,7760,56,56,21,15,Exited,Exited,Exited,6,3,0,0,35,0,0,0,0,0,0,0,0,35,Hang,Park,Park,NotLevel,0,1,0,0
43,qm,red,7869,8085,3566,94,94,41,15,Exited,Exited,Exited,26,2,3,1,53,23,14,1,3,0,1,0,0,30,None,Park,Hang,NotLevel,0,0,0,0
43,qm,blue,4572,1124,7694,70,70,44,10,None,Exited,Exited,34,0,1,7,26,16,0,0,8,0,1,0,0,10,None,Park,Park,NotLevel,0,0,0,0
44,qm,red,999,3104,178,29,29,12,10,Exited,None,Exited,2,1,0,0,17,7,7,0,0,0,0,0,0,10,Park,None,Park,NotLevel,0,0,0,0
44,qm,blue,228,6333,3525,80,80,22,10,Exited,None,Exited,12,0,0,3,58,13,4,1,3,0,1,0,0,45,Hang,None,Park,IsLevel,0,0,0,0
45,qm,red,7314,558,1099,58,58,27,15,Exited,Exited,Exited,12,0,0,3,31,21,3,2,6,0,1,0,0,10,Park,Park,None,NotLevel,0,0,0,0
