match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
85,qm,blue,1123,2106,2363,0,0,0,0,0,0,0,0,0,0
86,qm,red,1629,1885,1086,0,0,0,0,0,0,0,0,0,0
86,qm,blue,619,6802,1610,0,0,0,0,0,0,0,0,0,0
87,qm,red,1413,6882,2914,0,0,0,0,0,0,0,0,0,0
87,qm,blue,4099,1727,7770,0,0,0,0,0,0,0,0,0,0
88,qm,red,6334,384,4472,0,0,0,0,0,0,0,0,0,0
88,qm,blue,614,4541,1418,0,0,0,0,0,0,0,0,0,0
89,qm,red,5830,836,2199,0,0,0,0,0,0,0,0,0,0
89,qm,blue,888,346,2068,0,0,0,0,0,0,0,0,0,0
90,qm,red,3793,4638,612,0,0,0,0,0,0,0,0,0,0
90,qm,blue,686,539,3274,0,0,0,0,0,0,0,0,0,0
91,qm,red,4456,1111,449,0,0,0,0,0,0,0,0,0,0
91,qm,blue,6543,422,1885,0,0,0,0,0,0,0,0,0,0
92,qm,red,3748,5546,1731,0,0,0,0,0,0,0,0,0,0
92,qm,blue,339,1599,2849,0,0,0,0,0,0,0,0,0,0
93,qm,red,2914,2106,619,0,0,0,0,0,0,0,0,0,0
93,qm,blue,5587,7770,1719,0,0,0,0,0,0,0,0,0,0
94,qm,red,1262,5338,977,0,0,0,0,0,0,0,0,0,0
94,qm,blue,1727,2998,1123,0,0,0,0,0,0,0,0,0,0
95,qm,red,1086,2363,1610,0,0,0,0,0,0,0,0,0,0
95,qm,blue,401,1413,3939,0,0,0,0,0,0,0,0,0,0
96,qm,red,540,2534,4242,0,0,0,0,0,0,0,0,0,0
96,qm,blue,4099,6802,6882,0,0,0,0,0,0,0,0,0,0
97,qm,red,1629,2912,3748,0,0,0,0,0,0,0,0,0,0
97,qm,blue,2537,3359,6334,0,0,0,0,0,0,0,0,0,0
98,qm,red,5546,2068,6543,0,0,0,0,0,0,0,0,0,0
98,qm,blue,4638,1418,1719,0,0,0,0,0,0,0,0,0,0
99,qm,red,3793,888,1123,0,0,0,0,0,0,0,0,0,0
99,qm,blue,2106,339,1885,0,0,0,0,0,0,0,0,0,0
100,qm,red,2998,346,2363,0,0,0,0,0,0,0,0,0,0
100,qm,blue,422,4456,384,0,0,0,0,0,0,0,0,0,0
101,qm,red,612,5338,1599,0,0,0,0,0,0,0,0,0,0
101,qm,blue,614,4099,449,0,0,0,0,0,0,0,0,0,0
102,qm,red,3359,539,1413,0,0,0,0,0,0,0,0,0,0
102,qm,blue,2537,1731,540,0,0,0,0,0,0,0,0,0,0
103,qm,red,977,2914,5830,0,0,0,0,0,0,0,0,0,0
103,qm,blue,1111,1629,6802,0,0,0,0,0,0,0,0,0,0
104,qm,red,3939,3274,1727,0,0,0,0,0,0,0,0,0,0
104,qm,blue,2912,4541,2534,0,0,0,0,0,0,0,0,0,0
105,qm,red,836,7770,686,0,0,0,0,0,0,0,0,0,0
105,qm,blue,2849,1086,5587,0,0,0,0,0,0,0,0,0,0
106,qm,red,1610,4472,1262,0,0,0,0,0,0,0,0,0,0
106,qm,blue,6882,4242,2199,0,0,0,0,0,0,0,0,0,0
107,qm,red,619,4456,2068,0,0,0,0,0,0,0,0,0,0
107,qm,blue,4099,401,3359,0,0,0,0,0,0,0,0,0,0
108,qm,red,2537,1413,2106,0,0,0,0,0,0,0,0,0,0
108,qm,blue,5338,422,5830,0,0,0,0,0,0,0,0,0,0
109,qm,red,1111,4541,1599,0,0,0,0,0,0,0,0,0,0
109,qm,blue,2534,4638,1629,0,0,0,0,0,0,0,0,0,0
110,qm,red,3274,1731,614,0,0,0,0,0,0,0,0,0,0
110,qm,blue,1086,7770,6802,0,0,0,0,0,0,0,0,0,0
111,qm,red,2849,1262,2912,0,0,0,0,0,0,0,0,0,0
111,qm,blue,977,5587,1885,0,0,0,0,0,0,0,0,0,0
112,qm,red,1727,346,540,0,0,0,0,0,0,0,0,0,0
112,qm,blue,888,4242,6543,0,0,0,0,0,0,0,0,0,0
113,qm,red,686,449,6334,0,0,0,0,0,0,0,0,0,0
113,qm,blue,836,339,2363,0,0,0,0,0,0,0,0,0,0
114,qm,red,2199,612,5546,0,0,0,0,0,0,0,0,0,0
114,qm,blue,1123,619,539,0,0,0,0,0,0,0,0,0,0
115,qm,red,1610,3939,6882,0,0,0,0,0,0,0,0,0,0
115,qm,blue,2914,384,1418,0,0,0,0,0,0,0,0,0,0
116,qm,red,401,1719,3793,0,0,0,0,0,0,0,0,0,0
116,qm,blue,2998,4472,3748,0,0,0,0,0,0,0,0,0,0
