match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
65,qm,blue,2078,6489,6923,35,35,15,20,2,9,9,0,0,15
66,qm,red,7275,6025,6677,41,41,9,32,8,18,6,0,0,9
66,qm,blue,1912,3616,6068,85,85,15,45,6,18,21,25,0,15
67,qm,red,3991,364,7288,76,76,15,51,6,24,21,10,0,15
67,qm,blue,5863,5168,2283,56,56,9,27,6,12,9,20,0,9
68,qm,red,3468,590,6419,57,57,9,39,6,15,18,9,0,9
68,qm,blue,2221,7094,3039,60,60,15,45,12,21,12,0,0,15
69,qm,red,7412,456,4978,54,54,15,36,0,18,18,3,0,15
69,qm,blue,5997,1369,5785,51,51,15,33,6,21,6,3,0,15
70,qm,red,7474,7899,7661,27,27,9,18,0,9,9,0,0,9
70,qm,blue,2183,7331,3966,57,57,9,32,2,18,12,16,0,9
71,qm,red,281,6489,5965,54,54,15,36,12,9,15,3,0,15
71,qm,blue,4107,1927,4087,33,33,12,21,6,6,9,0,0,12
72,qm,red,4013,4336,6923,43,43,15,18,12,0,6,10,0,15
72,qm,blue,3991,7874,7648,27,27,15,9,0,3,6,3,0,15
73,qm,red,3337,2992,1912,63,63,12,51,6,24,21,0,0,12
73,qm,blue,3753,590,7094,30,30,15,15,6,3,6,0,0,15
74,qm,red,3616,6103,3468,51,51,9,39,6,18,15,3,0,9
74,qm,blue,5997,5168,3937,51,51,15,33,6,18,9,3,0,15
75,qm,red,3039,945,6025,61,61,15,43,10,24,9,3,0,15
75,qm,blue,4978,364,3946,60,60,15,45,6,21,18,0,0,15
76,qm,red,5863,5412,7275,52,52,12,37,4,24,9,3,0,12
76,qm,blue,1818,7562,456,66,66,15,41,2,21,18,10,0,15
77,qm,red,7834,1369,6068,52,52,15,31,4,15,12,6,0,15
77,qm,blue,5971,7288,3606,32,32,15,17,8,0,9,0,0,15
78,qm,red,7836,7412,2221,38,38,15,23,8,6,9,0,0,15
78,qm,blue,6677,2283,2080,61,61,6,46,4,24,18,9,0,6
79,qm,red,7316,1421,3468,64,64,12,52,10,24,18,0,0,12
79,qm,blue,6419,2078,7474,42,42,15,27,0,12,15,0,0,15
80,qm,red,364,3966,7648,74,74,15,53,8,27,18,6,0,15
80,qm,blue,3946,4107,3616,66,66,12,44,8,18,18,10,0,12
81,qm,red,4978,7562,4336,57,57,15,42,12,12,18,0,0,15
81,qm,blue,5168,2183,6103,41,41,9,26,2,15,9,6,0,9
82,qm,red,3039,5997,7288,42,42,9,33,6,18,9,0,0,9
82,qm,blue,3337,4087,6923,46,46,15,31,10,3,18,0,0,15
83,qm,red,5965,1912,7094,40,40,9,31,4,18,9,0,0,9
83,qm,blue,7331,6068,5412,42,42,12,30,0,12,18,0,0,12
84,qm,red,4013,281,456,69,69,15,54,6,27,21,0,0,15
84,qm,blue,1421,945,6677,63,63,15,48,6,24,18,0,0,15
85,qm,red,3991,7834,2078,33,33,15,18,0,6,12,0,0,15
85,qm,blue,5785,3937,2080,78,78,15,45,12,27,6,18,0,15
86,qm,red,1927,1818,7899,25,25,9,16,4,9,3,0,0,9
86,qm,blue,6025,2992,6419,73,73,12,61,10,30,21,0,0,12
87,qm,red,5971,7275,7316,36,36,15,18,0,9,9,3,0,15
87,qm,blue,7874,7836,2283,32,32,9,23,2,12,9,0,0,9
88,qm,red,2221,5863,6489,41,41,15,26,14,3,9,0,0,15
88,qm,blue,7661,3753,1369,55,55,6,49,4,24,21,0,0,6
89,qm,red,3606,7412,4013,48,48,15,33,12,15,6,0,0,15
89,qm,blue,590,3946,281,51,51,12,39,12,9,18,0,0,12
1,qf,red,1421,364,3991,97,97,15,73,16,36,21,9,0,15
1,qf,blue,6025,6068,1912,55,55,15,40,10,24,6,0,0,15
2,qf,red,1421,364,3991,102,102,15,75,18,39,18,12,0,15
2,qf,blue,6025,6068,1912,66,66,15,51,12,24,15,0,0,15
1,qf,red,3937,281,5997,88,88,15,70,16,36,18,3,0,15
1,qf,blue,4087,2283,4013,63,63,15,48,6,21,21,0,0,15
2,qf,red,3937,281,5997,81,81,15,66,18,30,18,0,0,15
2,qf,blue,4087,2283,4013,69,69,15,54,12,21,21,0,0,15
1,qf,red,4336,456,3606,72,72,15,54,12,21,21,3,0,15
1,qf,blue,6419,3616,1369,47,47,9,38,8,18,12,0,0,9
2,qf,red,4336,456,3606,70,70,15,55,10,24,21,0,0,15
2,qf,blue,6419,3616,1369,57,57,15,42,6,18,18,0,0,15
1,qf,red,3039,2992,3946,0,0,15,49,10,24,15,0,-74,15
1,qf,blue,2080,5965,1818,42,42,15,11,2,3,6,16,0,15
2,qf,red,3039,2992,3946,82,82,15,61,10,27,24,6,0,15
2,qf,blue,2080,5965,1818,42,42,15,27,0,18,9,0,0,15
3,qf,red,3039,2992,3946,86,86,15,68,14,33,21,3,0,15
3,qf,blue,2080,5965,1818,30,30,15,15,0,6,9,0,0,15
1,sf,red,1421,364,3991,93,93,15,78,18,42,18,0,0,15
1,sf,blue,3937,281,5997,72,72,15,57,18,33,6,0,0,15
2,sf,red,1421,364,3991,88,88,15,63,12,33,18,10,0,15
2,sf,blue,3937,281,5997,78,78,15,63,18,27,18,0,0,15
1,sf,red,4336,456,3606,71,71,15,53,14,21,18,3,0,15
1,sf,blue,3039,2992,3946,72,72,15,54,12,21,21,3,0,15
2,sf,red,4336,456,3606,68,68,15,50,14,18,18,3,0,15
2,sf,blue,3039,2992,3946,77,77,15,59,14,27,18,3,0,15
1,f,red,1421,364,3991,93,93,15,75,18,36,21,3,0,15
1,f,blue,3039,2992,3946,83,83,15,68,14,30,24,0,0,15
2,f,red,1421,364,3991,88,88,15,67,16,33,18,6,0,15
2,f,blue,3039,2992,3946,81,81,15,66,18,30,18,0,0,15
