match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
74,qm,blue,7657,7617,7454,57,57,12,45,6,27,12,0,0,12
75,qm,red,3494,71,868,78,78,12,66,12,30,24,0,0,12
75,qm,blue,5944,1018,5402,39,39,9,30,12,15,3,0,0,9
76,qm,red,1747,45,1720,69,69,15,48,12,27,9,6,0,15
76,qm,blue,4926,1646,2909,64,64,12,49,10,24,15,3,0,12
77,qm,red,5403,5484,3487,56,56,12,44,14,24,6,0,0,12
77,qm,blue,3865,4103,2171,50,50,15,35,8,24,3,0,0,15
78,qm,red,6956,4272,5010,79,79,15,64,16,39,9,0,0,15
78,qm,blue,5188,2197,4008,59,59,15,44,8,21,15,0,0,15
1,qf,red,1747,868,3936,82,82,15,64,16,39,9,3,0,15
1,qf,blue,6956,45,7198,65,65,18,44,8,30,6,3,0,18
2,qf,red,1747,868,3936,79,79,15,64,16,39,9,0,0,15
2,qf,blue,6956,45,7198,71,71,18,53,8,30,15,0,0,18
1,qf,red,5484,3940,5188,71,71,12,56,8,27,21,3,0,12
1,qf,blue,461,1720,6498,53,53,15,38,8,9,21,0,0,15
2,qf,red,5484,3940,5188,74,74,12,56,14,24,18,6,0,12
2,qf,blue,461,1720,6498,86,86,15,68,14,33,21,3,0,15
3,qf,red,5484,3940,5188,69,69,12,57,12,24,21,0,0,12
3,qf,blue,461,1720,6498,70,70,15,52,10,21,21,3,0,15
1,qf,red,135,71,5402,100,100,15,75,18,36,21,10,0,15
1,qf,blue,1018,4926,5010,85,85,12,73,16,39,18,0,0,12
2,qf,red,135,71,5402,0,0,15,57,12,33,12,0,-72,15
2,qf,blue,1018,4926,5010,82,82,15,64,10,33,21,3,0,15
3,qf,red,135,71,5402,81,81,15,66,12,33,21,0,0,15
3,qf,blue,1018,4926,5010,68,68,9,59,14,36,9,0,0,9
1,qf,red,4272,7457,3494,81,81,15,66,12,33,21,0,0,15
1,qf,blue,1646,4103,2197,63,63,15,42,6,18,18,6,0,15
2,qf,red,4272,7457,3494,74,74,15,56,14,18,24,3,0,15
2,qf,blue,1646,4103,2197,60,60,15,45,6,21,18,0,0,15
1,sf,red,1747,868,3936,68,68,15,53,14,33,6,0,0,15
1,sf,blue,461,1720,6498,85,85,15,64,10,33,21,6,0,15
2,sf,red,1747,868,3936,31,31,9,22,4,15,3,0,0,9
2,sf,blue,461,1720,6498,88,88,9,79,16,42,21,0,0,9
1,sf,red,135,71,5402,60,60,15,42,12,15,15,3,0,15
1,sf,blue,4272,7457,3494,64,64,15,46,10,30,6,3,0,15
2,sf,red,135,71,5402,0,0,15,59,14,24,21,0,-74,15
2,sf,blue,4272,7457,3494,91,91,15,76,16,36,24,0,0,15
1,f,red,461,1720,6498,0,0,15,48,6,21,21,0,-63,15
1,f,blue,4272,7457,3494,56,56,15,32,14,15,3,9,0,15
2,f,red,461,1720,6498,94,94,15,79,16,42,21,0,0,15
2,f,blue,4272,7457,3494,57,57,12,45,12,21,12,0,0,12
3,f,red,461,1720,6498,72,72,15,51,6,24,21,6,0,15
3,f,blue,4272,7457,3494,81,81,15,66,12,30,24,0,0,15
