match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
65,qm,red,5763,1583,159,40,40,15,22,4,12,6,3,0,15
65,qm,blue,1410,3172,624,74,74,12,59,14,33,12,3,0,12
66,qm,red,4593,1157,2036,47,47,9,38,14,15,9,0,0,9
66,qm,blue,4386,4293,3807,45,45,12,33,12,12,9,0,0,12
67,qm,red,1977,2261,1332,33,33,15,15,0,9,6,3,0,15
67,qm,blue,1799,4550,2240,47,47,12,26,8,15,3,9,0,12
68,qm,red,2972,4944,2996,109,109,15,58,16,27,15,36,0,15
68,qm,blue,1303,5493,7243,32,32,15,17,8,3,6,0,0,15
69,qm,red,4388,3288,1584,53,53,12,38,8,12,18,3,0,12
69,qm,blue,4499,1339,7479,59,59,15,44,8,24,12,0,0,15
70,qm,red,3158,2395,3729,41,41,9,32,8,18,6,0,0,9
70,qm,blue,662,2083,7737,39,39,15,24,0,15,9,0,0,15
71,qm,red,3200,1245,2036,60,60,12,45,12,15,18,3,0,12
71,qm,blue,2341,4068,7485,46,46,12,34,4,21,9,0,0,12
72,qm,red,2945,4293,2972,49,49,15,31,10,21,0,3,0,15
72,qm,blue,4550,5763,1410,64,64,12,52,16,36,0,0,0,12
73,qm,red,1619,3172,2996,81,81,12,66,12,36,18,3,0,12
73,qm,blue,2261,624,1157,45,45,15,30,0,18,12,0,0,15
74,qm,red,3374,3288,3729,35,35,15,20,2,9,9,0,0,15
74,qm,blue,7891,1583,3807,54,54,15,39,12,9,18,0,0,15
75,qm,red,1245,4499,1799,53,53,12,41,8,21,12,0,0,12
75,qm,blue,662,4593,4068,42,42,12,30,12,12,6,0,0,12
76,qm,red,7537,5657,1303,39,39,12,27,0,9,18,0,0,12
76,qm,blue,2083,1339,7243,37,37,15,22,4,9,9,0,0,15
77,qm,red,6652,159,7737,45,45,15,30,12,12,6,0,0,15
77,qm,blue,1584,4418,1977,32,32,15,17,2,6,9,0,0,15
78,qm,red,2240,3200,2259,67,67,15,52,16,18,18,0,0,15
78,qm,blue,5493,3158,4386,52,52,15,34,4,21,9,3,0,15
79,qm,red,5578,4388,2341,61,61,15,46,10,30,6,0,0,15
79,qm,blue,1332,1726,4944,78,78,12,54,12,24,18,12,0,12
80,qm,red,7479,3648,4550,56,56,12,44,8,24,12,0,0,12
80,qm,blue,2395,1157,3374,46,46,15,28,10,9,9,3,0,15
81,qm,red,6652,7891,1410,61,61,15,46,16,24,6,0,0,15
81,qm,blue,2261,7485,1303,42,42,9,33,6,24,3,0,0,9
82,qm,red,2996,4068,5657,63,63,15,48,6,24,18,0,0,15
82,qm,blue,2259,4593,1583,55,55,15,40,4,21,15,0,0,15
83,qm,red,2972,2083,1245,53,53,15,38,14,6,18,0,0,15
83,qm,blue,3807,1332,1619,65,65,12,53,14,21,18,0,0,12
84,qm,red,4499,3729,5763,57,57,15,39,6,21,12,3,0,15
84,qm,blue,2240,4944,1977,60,60,15,45,18,27,0,0,0,15
85,qm,red,5493,624,7537,59,59,12,47,8,30,9,0,0,12
85,qm,blue,1584,1726,4293,66,66,9,51,18,24,9,6,0,9
86,qm,red,7243,1799,3648,40,40,15,25,4,9,12,0,0,15
86,qm,blue,3288,2341,3158,66,66,15,51,18,21,12,0,0,15
