match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
62,qm,red,3669,5250,3257,39,39,12,27,6,15,6,0,0,12
62,qm,blue,2141,6612,6358,36,36,12,24,0,18,6,0,0,12
63,qm,red,199,5027,4698,64,64,15,49,10,24,15,0,0,15
63,qm,blue,6305,7229,5875,47,47,12,35,8,18,9,0,0,12
64,qm,red,7137,6981,2473,32,32,9,20,2,18,0,3,0,9
64,qm,blue,2839,6657,1458,66,66,15,51,12,21,18,0,0,15
65,qm,red,6238,2367,5480,45,45,15,30,6,18,6,0,0,15
65,qm,blue,7870,4135,5458,50,50,15,35,8,21,6,0,0,15
66,qm,red,701,5430,1678,72,72,9,63,12,33,18,0,0,9
66,qm,blue,3482,6644,6619,20,20,6,11,2,3,6,3,0,6
67,qm,red,1072,1056,6474,62,62,15,47,8,27,12,0,0,15
67,qm,blue,3598,3880,973,69,69,15,51,18,18,15,3,0,15
68,qm,red,5419,6883,3859,48,48,9,36,12,21,3,3,0,9
68,qm,blue,5274,5871,2551,58,58,12,46,10,24,12,0,0,12
69,qm,red,5496,4643,1323,85,85,12,73,16,36,21,0,0,12
69,qm,blue,5940,3189,5250,35,35,9,23,2,9,12,3,0,9
70,qm,red,1458,7137,5507,64,64,9,52,10,24,18,3,0,9
70,qm,blue,6358,6238,7802,21,21,3,18,0,12,6,0,0,3
71,qm,red,2141,199,6644,39,39,12,24,0,18,6,3,0,12
71,qm,blue,2839,4135,6918,54,54,15,39,12,18,9,0,0,15
72,qm,red,6305,3250,2473,26,26,3,23,8,12,3,0,0,3
72,qm,blue,1056,100,6174,53,53,15,38,8,18,12,0,0,15
73,qm,red,5875,5274,5430,40,40,9,31,4,18,9,0,0,9
73,qm,blue,4904,6657,1072,64,64,15,49,16,24,9,0,0,15
74,qm,red,7529,3189,5458,64,64,15,46,10,27,9,3,0,15
74,qm,blue,1678,2551,5027,77,77,15,62,20,33,9,0,0,15
75,qm,red,7870,2085,5419,68,68,15,53,14,24,15,0,0,15
75,qm,blue,5496,4698,6619,49,49,9,40,10,21,9,0,0,9
76,qm,red,5940,3257,5871,25,25,12,10,4,0,6,3,0,12
76,qm,blue,2204,6474,3598,62,62,12,50,8,24,18,0,0,12
77,qm,red,2367,3482,3669,41,41,15,26,2,15,9,0,0,15
77,qm,blue,6981,3880,3859,39,39,15,24,6,15,3,0,0,15
78,qm,red,5480,701,6662,41,41,15,26,2,18,6,0,0,15
78,qm,blue,7229,4643,973,64,64,15,49,10,27,12,0,0,15
79,qm,red,6883,6612,6918,44,44,15,29,2,21,6,0,0,15
79,qm,blue,7663,1323,7137,85,85,12,70,16,36,18,3,0,12
80,qm,red,5250,7529,1678,72,72,12,57,12,30,15,3,0,12
80,qm,blue,100,6305,1458,50,50,15,25,4,12,9,10,0,15
81,qm,red,3189,2839,5875,70,70,12,48,6,21,21,10,0,12
81,qm,blue,5419,6174,3257,68,68,15,53,8,24,21,0,0,15
82,qm,red,2085,3250,3880,67,67,12,55,16,21,18,0,0,12
82,qm,blue,5871,2141,5430,34,34,9,25,4,12,9,0,0,9
83,qm,red,4643,4904,701,55,55,15,40,10,21,9,0,0,15
83,qm,blue,2367,3598,5027,40,40,15,25,4,9,12,0,0,15
84,qm,red,5507,5496,3482,52,52,9,43,4,21,18,0,0,9
84,qm,blue,2473,5274,6612,48,48,12,36,6,24,6,0,0,12
85,qm,red,6662,2551,3669,74,74,15,59,8,30,21,0,0,15
85,qm,blue,6657,4698,6238,43,43,9,34,4,24,6,0,0,9
86,qm,red,5940,7663,5458,72,72,15,45,18,21,6,12,0,15
86,qm,blue,7870,6981,7229,41,41,12,29,2,18,9,0,0,12
87,qm,red,6619,3859,1056,58,58,15,43,10,24,9,0,0,15
87,qm,blue,1323,5480,7802,69,69,15,54,12,24,18,0,0,15
88,qm,red,1072,2204,6883,52,52,9,43,10,30,3,0,0,9
88,qm,blue,6644,6474,4135,60,60,12,48,12,27,9,0,0,12
89,qm,red,6358,973,3250,84,84,15,66,12,33,21,3,0,15
89,qm,blue,199,2839,3482,44,44,15,29,2,9,18,0,0,15
1,qf,red,1678,1323,3859,111,111,12,99,24,54,21,0,0,12
1,qf,blue,4698,4643,100,39,39,12,27,6,15,6,0,0,12
2,qf,red,1678,1323,3859,120,120,12,108,30,42,36,0,0,12
2,qf,blue,4698,4643,100,53,53,15,28,10,18,0,10,0,15
1,qf,red,5507,7663,3880,74,74,15,56,14,24,18,3,0,15
1,qf,blue,6474,2839,7137,78,78,12,66,12,33,21,0,0,12
2,qf,red,5507,7663,3880,59,59,15,44,8,18,18,0,0,15
2,qf,blue,6474,2839,7137,84,84,12,60,12,27,21,12,0,12
1,qf,red,1072,973,3250,82,82,15,64,16,33,15,3,0,15
1,qf,blue,2085,6918,4135,62,62,15,47,8,24,15,0,0,15
2,qf,red,1072,973,3250,93,93,15,78,18,42,18,0,0,15
2,qf,blue,2085,6918,4135,47,47,15,32,2,18,12,0,0,15
1,qf,red,5419,2551,1056,81,81,15,66,12,33,21,0,0,15
1,qf,blue,701,3598,5458,66,66,15,48,12,15,21,3,0,15
2,qf,red,5419,2551,1056,71,71,15,53,8,24,21,3,0,15
2,qf,blue,701,3598,5458,73,73,15,58,16,24,18,0,0,15
3,qf,red,5419,2551,1056,81,81,15,56,14,21,21,10,0,15
3,qf,blue,701,3598,5458,63,63,15,39,6,21,12,9,0,15
1,sf,red,1678,1323,3859,115,115,12,103,28,54,21,0,0,12
1,sf,blue,6474,2839,7137,72,72,12,60,12,30,18,0,0,12
2,sf,red,1678,1323,3859,115,115,12,103,28,54,21,0,0,12
2,sf,blue,6474,2839,7137,72,72,12,60,12,27,21,0,0,12
1,sf,red,1072,973,3250,85,85,12,70,16,36,18,3,0,12
1,sf,blue,5419,2551,1056,52,52,15,37,10,15,12,0,0,15
2,sf,red,1072,973,3250,83,83,15,68,14,36,18,0,0,15
2,sf,blue,5419,2551,1056,77,77,15,62,14,27,21,0,0,15
1,f,red,1678,1323,3859,96,96,12,84,24,42,18,0,0,12
1,f,blue,1072,973,3250,82,82,12,70,16,36,18,0,0,12
2,f,red,1678,1323,3859,86,86,12,71,20,33,18,3,0,12
2,f,blue,1072,973,3250,67,67,12,55,10,27,18,0,0,12
