match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
2,qf,blue,5684,2729,2191,72,72,12,60,12,30,18,0,0,12
3,qf,red,272,75,2559,62,62,15,44,2,21,21,3,0,15
3,qf,blue,5684,2729,2191,66,66,12,54,12,24,18,0,0,12
1,qf,red,1640,834,6327,69,69,15,51,12,33,6,3,0,15
1,qf,blue,341,5113,484,74,74,15,56,8,27,21,3,0,15
2,qf,red,1640,834,6327,76,76,15,58,10,30,18,3,0,15
2,qf,blue,341,5113,484,53,53,15,35,8,21,6,3,0,15
3,qf,red,1640,834,6327,81,81,15,66,12,36,18,0,0,15
3,qf,blue,341,5113,484,81,81,15,66,12,33,21,0,0,15
1,qf,red,5895,1712,1647,60,60,12,45,12,18,15,3,0,12
1,qf,blue,5420,204,1370,50,50,15,35,8,15,12,0,0,15
2,qf,red,5895,1712,1647,76,76,12,61,16,36,9,3,0,12
2,qf,blue,5420,204,1370,54,54,15,39,12,15,12,0,0,15
1,sf,red,1807,365,6921,0,0,15,50,8,27,15,0,-65,15
1,sf,blue,5684,2729,2191,64,64,12,46,4,24,18,6,0,12
2,sf,red,1807,365,6921,73,73,15,58,10,30,18,0,0,15
2,sf,blue,5684,2729,2191,70,70,12,58,10,30,18,0,0,12
3,sf,red,1807,365,6921,81,81,15,63,12,30,21,3,0,15
3,sf,blue,5684,2729,2191,60,60,12,48,6,24,18,0,0,12
1,sf,red,1640,834,6327,76,76,15,58,10,33,15,3,0,15
1,sf,blue,5895,1712,1647,65,65,12,53,14,24,15,0,0,12
2,sf,red,1640,834,6327,72,72,15,54,12,33,9,3,0,15
2,sf,blue,5895,1712,1647,50,50,12,38,8,18,12,0,0,12
1,f,red,1807,365,6921,51,51,9,42,6,21,15,0,0,9
1,f,blue,1640,834,6327,75,75,15,60,12,30,18,0,0,15
2,f,red,1807,365,6921,63,63,12,48,12,18,18,3,0,12
2,f,blue,1640,834,6327,109,109,15,61,10,30,21,33,0,15
