match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
79,qm,red,5986,3035,3481,44,44,12,29,2,15,12,3,0,12
79,qm,blue,4378,1817,457,59,59,12,47,8,24,15,0,0,12
80,qm,red,4639,653,4734,39,39,12,18,6,6,6,9,0,12
80,qm,blue,4694,7492,6800,55,55,12,43,10,24,9,0,0,12
1,qf,red,5892,1477,5894,66,66,9,54,12,24,18,3,0,9
1,qf,blue,5960,3240,1164,41,41,15,26,2,21,3,0,0,15
2,qf,red,5892,1477,5894,64,64,9,52,10,21,21,3,0,9
2,qf,blue,5960,3240,1164,49,49,15,34,4,24,6,0,0,15
1,qf,red,6800,1817,6315,75,75,9,66,12,36,18,0,0,9
1,qf,blue,5572,7492,5427,55,55,12,43,4,18,21,0,0,12
2,qf,red,6800,1817,6315,53,53,9,44,8,21,15,0,0,9
2,qf,blue,5572,7492,5427,37,37,12,25,4,12,9,0,0,12
1,qf,red,7521,6377,7088,60,60,9,51,6,27,18,0,0,9
1,qf,blue,3481,457,3997,57,57,15,42,6,27,9,0,0,15
2,qf,red,7521,6377,7088,54,54,15,39,6,15,18,0,0,15
2,qf,blue,3481,457,3997,65,65,15,50,8,30,12,0,0,15
3,qf,red,7521,6377,7088,71,71,15,56,8,27,21,0,0,15
3,qf,blue,3481,457,3997,62,62,15,47,8,30,9,0,0,15
1,qf,red,3035,4063,4694,67,67,15,52,10,24,18,0,0,15
1,qf,blue,6682,4378,4734,40,40,15,25,10,6,9,0,0,15
2,qf,red,3035,4063,4694,62,62,15,47,8,24,15,0,0,15
2,qf,blue,6682,4378,4734,55,55,15,40,10,18,12,0,0,15
1,sf,red,5892,1477,5894,46,46,6,34,4,18,12,6,0,6
1,sf,blue,6800,1817,6315,64,64,9,55,10,27,18,0,0,9
2,sf,red,5892,1477,5894,43,43,12,31,4,18,9,0,0,12
2,sf,blue,6800,1817,6315,81,81,9,57,12,30,15,15,0,9
1,sf,red,7521,6377,7088,76,76,15,61,10,30,21,0,0,15
1,sf,blue,3035,4063,4694,63,63,9,51,6,24,21,3,0,9
2,sf,red,7521,6377,7088,68,68,15,53,8,24,21,0,0,15
2,sf,blue,3035,4063,4694,59,59,15,44,2,21,21,0,0,15
1,f,red,6800,1817,6315,74,74,9,65,14,33,18,0,0,9
1,f,blue,7521,6377,7088,62,62,15,44,8,21,15,3,0,15
2,f,red,6800,1817,6315,68,68,9,59,14,27,18,0,0,9
2,f,blue,7521,6377,7088,70,70,15,49,10,18,21,6,0,15
3,f,red,6800,1817,6315,69,69,9,60,12,30,18,0,0,9
3,f,blue,7521,6377,7088,79,79,15,64,10,33,21,0,0,15
