match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
21,qm,red,7250,7823,4392,28,28,9,19,4,12,3,0,0,9
21,qm,blue,7154,5560,5260,47,47,9,38,14,6,18,0,0,9
22,qm,red,7155,5314,7020,39,39,9,27,0,15,12,3,0,9
22,qm,blue,7808,2075,4380,60,60,9,51,12,21,18,0,0,9
23,qm,red,4737,5714,3536,60,60,12,48,6,24,18,0,0,12
23,qm,blue,6077,5505,7172,48,48,9,39,6,24,9,0,0,9
24,qm,red,3537,2137,7109,62,62,15,47,8,24,15,0,0,15
24,qm,blue,7244,6121,6599,30,30,15,15,6,0,9,0,0,15
25,qm,red,5534,5525,5709,21,21,6,12,0,9,3,3,0,6
25,qm,blue,4983,5072,6637,52,52,6,40,10,18,12,6,0,6
26,qm,red,5183,6079,6087,74,74,15,38,2,15,21,21,0,15
26,qm,blue,5230,7084,2246,30,30,9,21,6,3,12,0,0,9
27,qm,red,7244,6573,7171,48,48,12,30,6,15,9,6,0,12
27,qm,blue,7155,4392,5714,37,37,9,18,0,12,6,10,0,9
28,qm,red,5560,4983,5525,31,31,9,22,4,12,6,0,0,9
28,qm,blue,5505,5260,7808,30,30,9,21,6,9,6,0,0,9
29,qm,red,5230,7154,7172,38,38,9,20,2,12,6,9,0,9
29,qm,blue,6077,862,5314,52,52,9,31,4,12,15,12,0,9
30,qm,red,7020,4380,7084,51,51,15,33,6,15,12,3,0,15
30,qm,blue,5534,3536,6121,53,53,12,41,8,18,15,0,0,12
31,qm,red,6599,2137,2075,65,65,6,59,14,30,15,0,0,6
31,qm,blue,6079,7250,6637,43,43,9,34,4,18,12,0,0,9
32,qm,red,6087,4737,7823,44,44,9,26,2,18,6,9,0,9
32,qm,blue,3537,5072,5709,47,47,15,32,2,21,9,0,0,15
33,qm,red,5183,2246,5714,18,18,9,9,0,3,6,0,0,9
33,qm,blue,7109,7172,5560,27,27,6,21,0,6,15,0,0,6
34,qm,red,7250,5505,7084,52,52,15,28,4,12,12,9,0,15
34,qm,blue,5230,2137,7244,62,62,9,53,8,27,18,0,0,9
35,qm,red,4737,6121,5314,51,51,15,33,6,24,3,3,0,15
35,qm,blue,3536,4392,5525,46,46,12,34,4,24,6,0,0,12
36,qm,red,862,7155,6079,61,61,12,49,10,21,18,0,0,12
36,qm,blue,4983,7171,6077,42,42,12,30,6,15,9,0,0,12
37,qm,red,3537,6637,5534,46,46,12,34,4,18,12,0,0,12
37,qm,blue,5260,5709,5183,35,35,12,23,14,3,6,0,0,12
38,qm,red,4380,7154,5072,28,28,9,19,4,6,9,0,0,9
38,qm,blue,2246,7020,6599,33,33,12,21,0,15,6,0,0,12
39,qm,red,6573,6087,7808,43,43,12,31,4,18,9,0,0,12
39,qm,blue,7109,2075,7823,66,66,9,45,12,18,15,12,0,9
40,qm,red,5560,6121,862,50,50,12,38,8,24,6,0,0,12
40,qm,blue,6637,5525,7244,52,52,9,34,4,21,9,9,0,9
