match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
31,qm,blue,6597,5229,3414,44,44,12,29,8,18,3,3,0,12
32,qm,red,5156,7213,3770,29,29,9,14,8,0,6,6,0,9
32,qm,blue,6753,5216,5235,47,47,6,41,2,21,18,0,0,6
33,qm,red,5661,5504,6611,6,6,6,0,0,0,0,0,0,6
33,qm,blue,2834,2619,5712,82,82,15,67,16,33,18,0,0,15
34,qm,red,7751,5046,5603,60,60,12,38,8,12,18,10,0,12
34,qm,blue,5222,5229,4819,39,39,12,27,6,12,9,0,0,12
35,qm,red,6533,6597,4382,18,18,6,12,0,6,6,0,0,6
35,qm,blue,7150,5509,5982,31,31,3,9,0,0,9,20,-1,3
36,qm,red,5424,5504,6020,76,76,12,58,10,27,21,6,0,12
36,qm,blue,5203,5166,6753,51,51,15,36,12,6,18,0,0,15
37,qm,red,5235,3414,6071,61,61,15,43,4,24,15,3,0,15
37,qm,blue,6067,2834,6073,74,74,15,53,14,21,18,6,0,15
38,qm,red,5224,3770,5538,40,40,3,37,10,9,18,0,0,3
38,qm,blue,5517,7213,7784,33,33,9,24,6,9,9,0,0,9
39,qm,red,6631,5193,5661,15,15,3,12,6,0,6,0,0,3
39,qm,blue,5156,6193,5216,60,60,9,51,6,24,21,0,0,9
40,qm,red,6067,7751,6753,65,65,9,46,4,24,18,10,0,9
40,qm,blue,7150,2834,5603,40,40,12,28,4,21,3,0,0,12
41,qm,red,3770,5982,5046,63,63,15,48,18,12,18,0,0,15
41,qm,blue,6533,5166,5235,47,47,9,35,2,18,15,3,0,9
42,qm,red,6071,4382,6020,47,47,9,38,2,21,15,0,0,9
42,qm,blue,5538,5424,5229,64,64,15,34,10,15,9,15,0,15
43,qm,red,7784,6073,5504,24,24,9,15,6,0,9,0,0,9
43,qm,blue,5509,5661,5517,49,49,9,40,4,18,18,0,0,9
44,qm,red,7213,6611,5222,24,24,15,9,0,0,9,0,0,15
44,qm,blue,5193,5712,6193,77,77,15,62,20,21,21,0,0,15
45,qm,red,6631,5203,5156,28,28,12,16,10,0,6,0,0,12
45,qm,blue,4819,2619,5224,65,65,15,50,8,24,18,0,0,15
46,qm,red,3414,7784,6753,56,56,15,35,8,12,15,6,0,15
46,qm,blue,5216,6597,5046,75,75,12,63,12,30,21,0,0,12
