match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
35,qm,blue,7274,4269,3201,57,57,9,48,12,27,9,0,0,9
36,qm,red,3954,337,102,70,70,15,55,10,21,24,0,0,15
36,qm,blue,291,4780,4027,56,56,9,47,8,24,15,0,0,9
37,qm,red,5811,7460,4085,55,55,15,40,10,21,9,0,0,15
37,qm,blue,4467,3957,117,46,46,12,34,4,18,12,0,0,12
38,qm,red,3492,2053,4150,66,66,12,54,12,27,15,0,0,12
38,qm,blue,7165,2051,48,54,54,15,39,12,9,18,0,0,15
39,qm,red,7515,1787,4991,45,45,15,27,6,15,6,3,0,15
39,qm,blue,337,291,156,45,45,12,33,18,0,15,0,0,12
40,qm,red,102,7670,6032,58,58,15,37,10,15,12,6,0,15
40,qm,blue,5842,3062,3260,52,52,12,37,4,24,9,3,0,12
41,qm,red,5811,4269,2656,57,57,15,42,12,24,6,0,0,15
41,qm,blue,4027,1708,4467,77,77,15,42,6,21,15,20,0,15
42,qm,red,3324,4145,3201,76,76,15,61,16,36,9,0,0,15
42,qm,blue,2641,117,2053,62,62,12,47,8,21,18,3,0,12
43,qm,red,1743,3954,4050,59,59,9,50,8,27,15,0,0,9
43,qm,blue,4085,379,63,59,59,15,44,14,18,12,0,0,15
44,qm,red,3492,4547,7274,46,46,15,31,4,21,6,0,0,15
44,qm,blue,3957,5740,4049,43,43,9,28,4,12,12,6,0,9
45,qm,red,3504,4780,144,67,67,12,55,10,33,12,0,0,12
45,qm,blue,677,7165,7460,60,60,15,45,12,21,12,0,0,15
46,qm,red,1708,1743,3062,47,47,9,29,8,15,6,9,0,9
46,qm,blue,291,4085,2053,53,53,9,41,2,15,24,3,0,9
47,qm,red,3260,4050,4467,43,43,15,28,4,21,3,0,0,15
47,qm,blue,48,4049,337,63,63,15,48,18,9,21,0,0,15
48,qm,red,156,4547,5740,52,52,9,43,16,15,12,0,0,9
48,qm,blue,4150,3954,3324,92,92,12,77,20,36,21,3,0,12
49,qm,red,4145,102,3504,56,56,15,41,8,15,18,0,0,15
49,qm,blue,2051,4269,6032,46,46,15,31,16,12,3,0,0,15
50,qm,red,117,144,677,72,72,15,57,12,33,12,0,0,15
50,qm,blue,7274,1787,5811,51,51,12,39,12,21,6,0,0,12
51,qm,red,379,5842,3957,53,53,12,41,8,24,9,0,0,12
51,qm,blue,7515,7165,4027,40,40,15,25,4,9,12,0,0,15
52,qm,red,2656,3492,4991,38,38,15,23,2,18,3,0,0,15
