match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
2,sf,red,4635,3478,6444,73,73,12,58,10,30,18,3,0,12
2,sf,blue,4400,3158,6652,61,61,15,46,10,27,9,0,0,15
1,sf,red,6647,3480,7546,50,50,12,38,2,21,15,0,0,12
1,sf,blue,6106,6694,7102,34,34,12,22,4,18,0,0,0,12
2,sf,red,6647,3480,7546,55,55,15,40,4,21,15,0,0,15
2,sf,blue,6106,6694,7102,39,39,12,27,6,18,3,0,0,12
1,f,red,4635,3478,6444,62,62,12,50,8,24,18,0,0,12
1,f,blue,6647,3480,7546,50,50,12,32,2,18,12,6,0,12
2,f,red,4635,3478,6444,55,55,12,43,4,21,18,0,0,12
2,f,blue,6647,3480,7546,51,51,15,33,0,18,15,3,0,15
