match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
1,sf,red,1640,4342,2191,67,67,12,45,12,18,15,10,0,12
1,sf,blue,341,834,1370,67,67,15,49,16,30,3,3,0,15
2,sf,red,1640,4342,2191,64,64,12,52,10,27,15,0,0,12
2,sf,blue,341,834,1370,68,68,15,53,14,27,12,0,0,15
3,sf,red,1640,4342,2191,58,58,12,46,4,24,18,0,0,12
3,sf,blue,341,834,1370,56,56,15,41,14,24,3,0,0,15
1,f,red,272,433,3929,53,53,12,41,8,18,15,0,0,12
1,f,blue,1640,4342,2191,70,70,12,58,10,30,18,0,0,12
2,f,red,272,433,1168,36,36,9,27,6,12,9,0,0,9
2,f,blue,1640,4342,2191,55,55,12,37,4,15,18,6,0,12
