match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
16,qm,blue,2733,1540,3223,80,80,9,47,14,18,15,24,0,9
17,qm,red,2811,3024,3131,38,38,9,20,2,12,6,9,0,9
17,qm,blue,3673,3711,6443,53,53,15,38,8,12,18,0,0,15
18,qm,red,847,7204,4692,30,30,12,18,0,12,6,0,0,12
18,qm,blue,2915,997,5977,53,53,9,34,4,21,9,10,0,9
19,qm,red,6845,6445,5085,49,49,12,37,10,18,9,0,0,12
19,qm,blue,6696,6343,4057,49,49,6,43,16,12,15,0,0,6
20,qm,red,7448,6443,3636,46,46,12,34,4,15,15,0,0,12
20,qm,blue,7034,1540,957,70,70,12,58,10,30,18,0,0,12
21,qm,red,847,2811,5468,30,30,9,18,6,6,6,3,0,9
21,qm,blue,753,4692,2733,48,48,12,36,6,9,21,0,0,12
22,qm,red,4051,1359,955,13,13,3,7,4,3,0,3,0,3
22,qm,blue,6831,6845,6343,53,53,15,38,8,18,12,0,0,15
23,qm,red,1425,3024,5085,30,30,9,21,6,6,9,0,0,9
23,qm,blue,3131,2990,4125,41,41,12,26,2,18,6,3,0,12
24,qm,red,2915,3223,2550,41,41,12,29,8,9,12,0,0,12
24,qm,blue,6696,997,3711,61,61,9,30,0,15,15,22,0,9
25,qm,red,4043,6445,4057,57,57,12,45,18,9,18,0,0,12
25,qm,blue,3673,5977,7204,14,14,6,8,2,0,6,0,0,6
26,qm,red,5198,6831,4125,32,32,15,17,2,6,9,0,0,15
26,qm,blue,7448,4692,7032,24,24,9,15,0,6,9,0,0,9
27,qm,red,2915,1359,6443,45,45,9,26,8,3,15,10,0,9
27,qm,blue,3024,4051,753,30,30,9,18,6,3,9,3,0,9
28,qm,red,1425,957,3636,37,37,9,25,4,12,9,3,0,9
28,qm,blue,2733,5085,6696,41,41,6,29,8,6,15,6,0,6
29,qm,red,3131,4057,1540,65,65,12,53,14,18,21,0,0,12
29,qm,blue,3223,2811,2990,45,45,6,36,6,24,6,3,0,6
30,qm,red,3673,847,4043,52,52,15,34,16,9,9,3,0,15
30,qm,blue,7034,5468,5198,33,33,9,24,6,12,6,0,0,9
31,qm,red,6445,955,3711,48,48,12,36,0,18,18,0,0,12
31,qm,blue,2550,997,6343,49,49,15,34,10,15,9,0,0,15
32,qm,red,6845,5977,3223,42,42,9,33,6,21,6,0,0,9
32,qm,blue,7032,7204,6443,43,43,9,24,6,0,18,10,0,9
33,qm,red,4125,753,3673,38,38,15,20,2,12,6,3,0,15
33,qm,blue,4043,2915,2990,79,79,12,64,16,30,18,3,0,12
34,qm,red,6831,3711,1540,74,74,12,62,14,30,18,0,0,12
34,qm,blue,4057,7448,3024,11,11,6,5,2,0,3,0,0,6
35,qm,red,6845,3636,2733,60,60,12,48,12,15,21,0,0,12
35,qm,blue,5198,2550,7204,32,32,12,20,8,3,9,0,0,12
36,qm,red,5468,6696,7032,26,26,9,17,8,0,9,0,0,9
36,qm,blue,5977,955,6343,10,10,3,7,4,3,0,0,0,3
37,qm,red,5085,3131,7034,31,31,6,12,0,6,6,13,0,6
37,qm,blue,4692,4051,6445,36,36,9,27,0,18,9,0,0,9
38,qm,red,997,1425,847,47,47,12,35,2,15,18,0,0,12
38,qm,blue,2811,957,1359,23,23,12,8,2,0,6,3,0,12
39,qm,red,2990,6343,3673,38,38,6,32,8,15,9,0,0,6
39,qm,blue,7204,6831,5468,23,23,3,17,8,0,9,3,0,3
40,qm,red,5085,7032,5198,26,26,6,20,2,12,6,0,0,6
40,qm,blue,3636,2915,4051,42,42,9,33,6,18,9,0,0,9
41,qm,red,2811,4692,6845,40,40,15,22,4,12,6,3,0,15
41,qm,blue,1540,6696,1359,59,59,15,41,8,15,18,3,0,15
42,qm,red,7034,6443,997,63,63,15,48,6,21,21,0,0,15
42,qm,blue,4125,3711,1425,59,59,12,47,8,18,21,0,0,12
43,qm,red,957,3223,753,34,34,12,22,4,9,9,0,0,12
43,qm,blue,3024,5977,6445,29,29,6,23,2,15,6,0,0,6
44,qm,red,955,7448,3131,6,6,3,3,0,0,3,0,0,3
44,qm,blue,2733,847,4057,67,67,9,58,22,18,18,0,0,9
45,qm,red,2550,1359,1425,61,61,12,33,6,12,15,16,0,12
45,qm,blue,4043,1540,4692,87,87,15,72,18,33,21,0,0,15
