match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
16,qm,red,7626,6995,2485,57,57,15,32,8,9,15,10,0,15
16,qm,blue,3128,2853,4585,38,38,9,29,2,12,15,0,0,9
17,qm,red,3704,4486,812,50,50,12,38,8,12,18,0,0,12
17,qm,blue,1266,5933,4583,48,48,15,33,0,18,15,0,0,15
18,qm,red,4481,987,3647,63,63,12,51,24,24,3,0,0,12
18,qm,blue,4919,6904,2637,34,34,12,22,4,6,12,0,0,12
19,qm,red,6668,1622,4322,24,24,12,12,0,9,3,0,0,12
19,qm,blue,7626,3749,6659,43,43,9,34,4,15,15,0,0,9
20,qm,red,3965,498,2658,66,66,12,42,6,18,18,12,0,12
20,qm,blue,5477,2827,2984,36,36,15,21,0,3,18,0,0,15
21,qm,red,1538,3021,2485,40,40,12,25,4,12,9,3,0,12
21,qm,blue,1572,2443,6960,46,46,12,24,0,15,9,10,0,12
22,qm,red,5514,4014,6885,43,43,9,25,4,15,6,9,0,9
22,qm,blue,3245,3128,2710,56,56,15,38,2,21,15,3,0,15
23,qm,red,4139,7441,7415,29,29,6,23,2,18,3,0,0,6
23,qm,blue,2839,5627,4616,38,38,6,29,8,15,6,3,0,6
24,qm,red,6695,1622,4160,35,35,9,26,8,9,9,0,0,9
24,qm,blue,4585,2637,1266,42,42,12,20,2,12,6,10,0,12
25,qm,red,4481,1572,3245,55,55,12,33,12,6,15,10,0,12
25,qm,blue,3128,6995,2984,36,36,15,21,6,0,15,0,0,15
26,qm,red,4486,5627,4919,50,50,12,26,8,12,6,12,0,12
26,qm,blue,2658,7626,5514,56,56,15,41,2,21,18,0,0,15
27,qm,red,4014,6695,2827,26,26,6,20,2,12,6,0,0,6
27,qm,blue,2443,2853,1538,59,59,12,44,14,24,6,3,0,12
28,qm,red,3021,6659,4322,27,27,9,12,6,0,6,6,0,9
28,qm,blue,3647,3965,7441,47,47,6,41,8,24,9,0,0,6
29,qm,red,2485,4616,2710,21,21,3,15,0,12,3,3,0,3
29,qm,blue,4583,498,6668,39,39,15,24,0,15,9,0,0,15
30,qm,red,4139,6960,5477,32,32,12,17,2,12,3,3,0,12
30,qm,blue,812,7415,5933,65,65,15,44,8,15,21,6,0,15
31,qm,red,6904,4585,2839,49,49,9,40,10,12,18,0,0,9
31,qm,blue,3704,6885,3749,44,44,9,25,4,18,3,10,0,9
32,qm,red,2443,3021,987,74,74,12,44,14,18,12,18,0,12
32,qm,blue,3245,4583,4160,29,29,15,14,2,3,9,0,0,15
33,qm,red,4481,3965,1622,52,52,6,46,16,12,18,0,0,6
33,qm,blue,4616,498,1572,42,42,9,33,6,21,6,0,0,9
34,qm,red,2984,2637,7441,30,30,12,18,0,12,6,0,0,12
34,qm,blue,3749,2485,812,47,47,15,32,14,3,15,0,0,15
35,qm,red,2839,1266,2710,45,45,12,33,6,18,9,0,0,12
35,qm,blue,5477,7626,3647,56,56,9,47,8,30,9,0,0,9
36,qm,red,2827,6668,4160,27,27,12,15,6,0,9,0,0,12
36,qm,blue,7415,4919,2853,40,40,12,28,4,15,9,0,0,12
37,qm,red,4585,4486,6659,35,35,6,23,2,18,3,6,0,6
37,qm,blue,987,6960,1538,64,64,15,43,10,18,15,6,0,15
38,qm,red,5933,4322,5514,46,46,15,25,4,15,6,6,0,15
38,qm,blue,5627,4014,6904,52,52,9,24,0,15,9,19,0,9
39,qm,red,2658,6695,3128,55,55,12,43,4,21,18,0,0,12
39,qm,blue,6995,3704,4139,40,40,12,28,4,18,6,0,0,12
40,qm,red,6668,4481,2637,42,42,12,30,12,3,15,0,0,12
40,qm,blue,6885,2443,4486,50,50,6,34,10,18,6,10,0,6
41,qm,red,498,812,3647,61,61,15,46,10,21,15,0,0,15
41,qm,blue,4160,5514,1538,49,49,12,37,4,21,12,0,0,12
42,qm,red,6904,3245,6695,58,58,12,37,4,24,9,9,0,12
42,qm,blue,6960,4616,7626,30,30,12,12,0,6,6,6,0,12
43,qm,red,4322,6995,987,79,79,15,58,22,21,15,6,0,15
43,qm,blue,4139,2485,5627,21,21,9,12,0,6,6,0,0,9
44,qm,red,6659,7441,6885,26,26,9,17,2,6,9,0,0,9
44,qm,blue,2853,2658,2984,56,56,12,44,2,21,21,0,0,12
