match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
62,qm,red,5026,1967,4698,53,53,15,35,2,18,15,3,0,15
62,qm,blue,2854,5104,766,44,44,9,35,14,15,6,0,0,9
63,qm,red,6926,701,2135,59,59,12,27,0,18,9,20,0,12
63,qm,blue,585,6241,1678,88,88,15,53,14,21,18,20,0,15
64,qm,red,1662,5274,3669,20,20,9,5,2,3,0,6,0,9
64,qm,blue,6884,4135,6305,44,44,15,29,14,6,9,0,0,15
65,qm,red,3970,5461,6981,41,41,15,26,2,18,6,0,0,15
65,qm,blue,1671,5817,751,48,48,15,23,2,12,9,10,0,15
66,qm,red,7057,2489,1072,54,54,12,42,12,24,6,0,0,12
66,qm,blue,3303,5026,5134,70,70,15,55,10,27,18,0,0,15
67,qm,red,6926,5104,3257,38,38,3,35,2,18,15,0,0,3
67,qm,blue,2135,6657,5458,53,53,15,35,8,15,12,3,0,15
68,qm,red,3495,2085,585,54,54,15,39,6,24,9,0,0,15
68,qm,blue,4698,5274,701,50,50,15,35,2,21,12,0,0,15
69,qm,red,4135,6981,1678,61,61,12,46,10,18,18,3,0,12
69,qm,blue,6711,6884,7663,42,42,15,27,0,18,9,0,0,15
70,qm,red,3189,7413,1323,72,72,6,66,12,33,21,0,0,6
70,qm,blue,5817,5728,766,59,59,15,44,14,24,6,0,0,15
71,qm,red,6305,7589,3970,51,51,15,36,6,24,6,0,0,15
71,qm,blue,1280,1422,7057,38,38,15,23,2,12,9,0,0,15
72,qm,red,6804,1671,6241,65,65,15,34,4,12,18,16,0,15
72,qm,blue,751,2813,1662,49,49,15,31,10,12,9,3,0,15
73,qm,red,1351,5461,1967,41,41,6,35,8,9,18,0,0,6
73,qm,blue,5134,6506,3669,38,38,15,23,2,15,6,0,0,15
74,qm,red,1388,2854,1072,52,52,15,37,4,21,12,0,0,15
74,qm,blue,5852,6926,3189,34,34,9,19,4,9,6,6,0,9
75,qm,red,766,4135,5026,74,74,15,56,8,18,30,3,0,15
75,qm,blue,3257,701,1280,56,56,15,41,8,21,12,0,0,15
76,qm,red,6305,751,6657,40,40,15,25,4,6,15,0,0,15
76,qm,blue,3303,585,4698,41,41,9,29,2,18,9,3,0,9
77,qm,red,1678,2489,2135,52,52,15,34,16,15,3,3,0,15
77,qm,blue,1967,7057,3495,38,38,12,26,2,15,9,0,0,12
78,qm,red,3970,5104,6241,44,44,9,32,2,21,9,3,0,9
78,qm,blue,5461,7663,7413,58,58,15,43,4,21,18,0,0,15
79,qm,red,2813,1323,1388,81,81,15,66,24,21,21,0,0,15
79,qm,blue,6981,1662,7589,52,52,15,37,4,18,15,0,0,15
80,qm,red,5817,6506,5852,54,54,9,25,4,12,9,20,0,9
80,qm,blue,5728,1422,5274,39,39,15,24,0,15,9,0,0,15
81,qm,red,1671,6711,5458,49,49,15,25,10,9,6,9,0,15
81,qm,blue,1351,2085,6884,55,55,15,37,10,18,9,3,0,15
82,qm,red,5134,2854,6657,45,45,15,24,0,15,9,6,0,15
82,qm,blue,3669,6804,5104,68,68,15,37,10,24,3,16,0,15
1,qf,red,1678,1323,7663,92,92,9,83,20,45,18,0,0,9
1,qf,blue,2489,1967,701,27,27,15,12,6,3,3,0,0,15
2,qf,red,1678,1323,7663,107,107,12,95,20,39,36,0,0,12
2,qf,blue,2489,1967,701,31,31,15,16,4,6,6,0,0,15
1,qf,red,1671,6804,5104,50,50,15,35,2,15,18,0,0,15
1,qf,blue,5458,2085,1422,40,40,15,25,4,15,6,0,0,15
2,qf,red,1671,6804,5104,56,56,15,41,2,21,18,0,0,15
2,qf,blue,5458,2085,1422,60,60,9,45,12,27,6,6,0,9
3,qf,red,1671,6804,5104,58,58,15,43,4,21,18,0,0,15
3,qf,blue,5458,2085,1422,46,46,9,37,10,24,3,0,0,9
1,qf,red,1072,5026,4135,78,78,15,60,12,27,21,3,0,15
1,qf,blue,1662,4698,1388,59,59,15,44,8,30,6,0,0,15
2,qf,red,1072,5026,4135,80,80,15,46,4,21,21,19,0,15
2,qf,blue,1662,4698,1388,63,63,15,48,6,21,21,0,0,15
1,qf,red,3303,2813,3970,46,46,9,37,4,24,9,0,0,9
1,qf,blue,2135,5461,766,45,45,15,30,6,12,12,0,0,15
2,qf,red,3303,2813,3970,62,62,15,22,4,18,0,25,0,15
2,qf,blue,2135,5461,766,29,29,15,14,2,3,9,0,0,15
1,sf,red,1678,1323,7663,104,104,12,80,20,39,21,12,0,12
1,sf,blue,1671,6804,5104,50,50,15,35,2,15,18,0,0,15
2,sf,red,1678,1323,7663,87,87,12,60,12,27,21,15,0,12
2,sf,blue,1671,6804,5104,58,58,15,37,4,15,18,6,0,15
1,sf,red,1072,5026,4135,64,64,15,46,10,24,12,3,0,15
1,sf,blue,3303,2813,3970,58,58,15,43,10,24,9,0,0,15
2,sf,red,1072,5026,4135,73,73,15,42,6,18,18,16,0,15
2,sf,blue,3303,2813,3970,41,41,15,26,2,18,6,0,0,15
1,f,red,1678,1323,7663,93,93,12,78,18,39,21,3,0,12
1,f,blue,1072,5026,4135,73,73,15,46,4,18,24,12,0,15
2,f,red,1678,1323,7663,94,94,12,72,18,33,21,10,0,12
2,f,blue,1072,5026,4135,57,57,15,39,6,24,9,3,0,15
