match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
85,qm,red,2773,1750,2352,44,44,12,29,8,15,6,3,0,12
85,qm,blue,4005,3163,5098,59,59,12,47,8,27,12,0,0,12
86,qm,red,2395,2765,4959,41,41,15,26,8,15,3,0,0,15
86,qm,blue,2398,31,5730,42,42,12,30,6,18,6,0,0,12
87,qm,red,5550,7473,6464,39,39,15,24,0,18,6,0,0,15
87,qm,blue,2996,4523,5889,58,58,12,43,10,21,12,3,0,12
88,qm,red,4499,4293,3612,65,65,15,50,14,24,12,0,0,15
88,qm,blue,2723,3507,3931,46,46,15,31,4,21,6,0,0,15
89,qm,red,4522,1209,3465,48,48,12,36,6,21,9,0,0,12
89,qm,blue,1561,3457,6891,59,59,9,50,8,24,18,0,0,9
90,qm,red,2354,3247,3152,43,43,9,34,4,12,18,0,0,9
90,qm,blue,2341,2373,2424,49,49,15,21,0,15,6,13,0,15
91,qm,red,2795,4418,3179,42,42,9,33,0,12,21,0,0,9
91,qm,blue,6026,7464,2410,51,51,12,39,6,15,18,0,0,12
92,qm,red,2986,1619,4550,60,60,9,38,2,18,18,13,0,9
92,qm,blue,6809,7744,5621,53,53,15,35,2,15,18,3,0,15
93,qm,red,662,5930,6800,38,38,15,23,8,12,3,0,0,15
93,qm,blue,2461,3593,932,53,53,9,41,8,27,6,3,0,9
1,qf,red,4005,1619,6026,72,72,12,60,12,21,27,0,0,12
1,qf,blue,932,7744,1561,52,52,12,40,10,12,18,0,0,12
2,qf,red,4005,1619,6026,68,68,12,50,8,24,18,6,0,12
2,qf,blue,932,7744,1561,52,52,12,40,10,12,18,0,0,12
1,qf,red,2341,3247,2765,89,89,15,43,10,18,15,31,0,15
1,qf,blue,4550,2996,3179,60,60,12,35,8,15,12,13,0,12
2,qf,red,2341,3247,2765,66,66,15,51,12,24,15,0,0,15
2,qf,blue,4550,2996,3179,69,69,12,47,14,27,6,10,0,12
3,qf,red,2341,3247,2765,72,72,15,57,12,24,21,0,0,15
3,qf,blue,4550,2996,3179,59,59,12,47,8,27,12,0,0,12
1,qf,red,4522,2410,3612,57,57,9,42,6,18,18,6,0,9
1,qf,blue,5578,2354,4500,49,49,15,34,4,18,12,0,0,15
2,qf,red,4522,2410,3612,71,71,9,50,14,27,9,12,0,9
2,qf,blue,5578,2354,4500,50,50,15,32,2,21,9,3,0,15
1,qf,red,4293,4523,5730,48,48,15,33,6,18,9,0,0,15
1,qf,blue,4499,1410,2461,70,70,15,55,16,33,6,0,0,15
2,qf,red,4293,4523,5730,67,67,15,52,16,24,12,0,0,15
2,qf,blue,4499,1410,2461,63,63,15,48,12,27,9,0,0,15
3,qf,red,4293,4523,5730,62,62,15,44,14,18,12,3,0,15
3,qf,blue,4499,1410,2461,71,71,15,56,14,30,12,0,0,15
1,sf,red,4005,1619,6026,77,77,12,65,14,33,18,0,0,12
1,sf,blue,2341,3247,2765,69,69,15,51,6,27,18,3,0,15
2,sf,red,4005,1619,6026,0,0,12,65,14,36,15,3,-80,12
2,sf,blue,2341,3247,2765,58,58,15,33,6,21,6,10,0,15
3,sf,red,4005,1619,6026,69,69,12,57,12,27,18,0,0,12
3,sf,blue,2341,3247,5098,59,59,15,44,8,15,21,0,0,15
1,sf,red,4522,2410,3612,49,49,9,40,10,24,6,0,0,9
1,sf,blue,4499,1410,2461,78,78,15,57,12,33,12,6,0,15
2,sf,red,4522,2410,5889,79,79,9,64,16,30,18,6,0,9
2,sf,blue,4499,1410,2461,69,69,15,51,12,27,12,3,0,15
3,sf,red,4522,2410,5889,50,50,9,41,14,21,6,0,0,9
3,sf,blue,4499,1410,2461,66,66,15,51,12,27,12,0,0,15
1,f,red,4005,1619,6026,69,69,12,57,12,27,18,0,0,12
1,f,blue,4499,1410,2461,38,38,15,17,8,6,3,6,0,15
2,f,red,4005,1619,6026,66,66,12,54,12,27,15,0,0,12
2,f,blue,4499,1410,2461,69,69,15,51,12,27,12,3,0,15
3,f,red,4005,1619,6026,80,80,12,65,14,33,18,3,0,12
3,f,blue,4499,1410,2461,54,54,15,33,6,24,3,6,0,15
