match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
3,qf,red,1533,4795,587,67,67,15,43,4,21,18,9,0,15
3,qf,blue,5762,5919,3680,40,40,15,19,4,6,9,6,0,15
1,qf,red,3196,4534,5854,53,53,6,41,8,18,15,6,0,6
1,qf,blue,3506,4935,5544,54,54,15,39,6,18,15,0,0,15
2,qf,red,3196,4534,5854,66,66,12,51,6,24,21,3,0,12
2,qf,blue,3506,4935,5544,59,59,15,38,2,18,18,6,0,15
3,qf,red,3196,4534,5854,62,62,12,50,8,24,18,0,0,12
3,qf,blue,3506,4935,5544,82,82,15,37,4,18,15,30,0,15
1,sf,red,2655,2059,6729,43,43,12,31,4,15,12,0,0,12
1,sf,blue,4290,7763,6565,39,39,15,24,6,9,9,0,0,15
2,sf,red,2655,2059,6729,61,61,12,40,4,15,21,9,0,12
2,sf,blue,4290,7763,6565,43,43,15,28,10,9,9,0,0,15
1,sf,red,1533,4795,587,73,73,15,58,10,30,18,0,0,15
1,sf,blue,3506,4935,5544,58,58,15,43,4,24,15,0,0,15
2,sf,red,1533,4795,587,48,48,15,33,6,12,15,0,0,15
2,sf,blue,3506,4935,5544,72,72,15,47,8,24,15,10,0,15
3,sf,red,1533,4795,587,134,134,15,47,2,21,24,72,0,15
3,sf,blue,3506,4935,5544,56,56,15,35,8,24,3,6,0,15
1,f,red,2655,2059,6729,76,76,12,58,10,27,21,6,0,12
1,f,blue,1533,4795,587,58,58,9,49,4,24,21,0,0,9
2,f,red,2655,2059,6729,62,62,12,50,8,27,15,0,0,12
2,f,blue,1533,4795,587,49,49,15,34,4,9,21,0,0,15
