match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
63,qm,red,4761,5459,238,70,70,12,58,10,30,18,0,0,12
63,qm,blue,6161,5752,2423,34,34,12,22,10,3,9,0,0,12
64,qm,red,1757,3958,2713,31,31,6,22,10,9,3,3,0,6
64,qm,blue,1474,4905,7822,63,63,12,48,6,21,21,3,0,12
65,qm,red,4169,95,4929,58,58,12,46,16,12,18,0,0,12
65,qm,blue,6153,5265,4909,49,49,12,37,4,21,12,0,0,12
66,qm,red,5563,6161,501,83,83,15,47,14,18,15,21,0,15
66,qm,blue,1027,1073,5735,44,44,12,32,8,9,15,0,0,12
67,qm,red,2423,7795,5459,39,39,12,27,0,18,9,0,0,12
67,qm,blue,1761,2876,2648,35,35,12,23,8,6,9,0,0,12
68,qm,red,1757,5556,157,54,54,9,35,8,15,12,10,0,9
68,qm,blue,1289,2084,4311,55,55,12,43,10,21,12,0,0,12
69,qm,red,238,23,2262,44,44,12,32,2,18,12,0,0,12
69,qm,blue,4905,5752,4906,61,61,12,39,0,18,21,10,0,12
70,qm,red,5962,7438,6161,55,55,15,37,10,12,15,3,0,15
70,qm,blue,3930,4761,1761,45,45,9,36,6,15,15,0,0,9
71,qm,red,2713,5265,1027,28,28,6,22,4,12,6,0,0,6
71,qm,blue,4909,2084,2423,51,51,9,39,6,27,6,3,0,9
72,qm,red,4169,501,4905,67,67,12,49,10,18,21,6,0,12
72,qm,blue,2876,5563,2262,34,34,9,25,10,6,9,0,0,9
73,qm,red,7822,4311,7438,65,65,12,53,14,24,15,0,0,12
73,qm,blue,5735,5459,4929,48,48,15,27,0,12,15,6,0,15
74,qm,red,5752,1757,6153,18,18,9,9,6,0,3,0,0,9
74,qm,blue,157,3958,2648,71,71,12,59,14,27,18,0,0,12
75,qm,red,7795,238,95,60,60,12,48,12,27,9,0,0,12
75,qm,blue,3930,4906,1289,51,51,12,39,6,24,9,0,0,12
76,qm,red,23,1474,1073,53,53,15,35,8,18,9,3,0,15
76,qm,blue,4761,5556,5962,44,44,12,29,8,9,12,3,0,12
1,qf,red,95,4761,5735,48,48,9,39,12,12,15,0,0,9
1,qf,blue,4169,7795,238,43,43,9,34,4,21,9,0,0,9
2,qf,red,95,4761,5735,69,69,15,54,12,27,15,0,0,15
2,qf,blue,4169,7795,238,57,57,15,42,6,27,9,0,0,15
1,qf,red,4929,6161,23,77,77,12,65,14,30,21,0,0,12
1,qf,blue,6153,2648,157,51,51,12,33,6,9,18,6,0,12
2,qf,red,4929,6161,23,69,69,12,54,12,21,21,3,0,12
2,qf,blue,6153,2648,157,46,46,12,34,4,21,9,0,0,12
1,qf,red,4909,1474,2084,63,63,12,48,6,21,21,3,0,12
1,qf,blue,3958,7438,1073,65,65,12,47,20,15,12,6,0,12
2,qf,red,4909,1474,2084,53,53,12,41,8,21,12,0,0,12
2,qf,blue,3958,7438,1073,64,64,12,49,16,18,15,3,0,12
1,qf,red,4311,4905,5962,58,58,15,43,10,18,15,0,0,15
1,qf,blue,2876,4906,501,62,62,15,35,8,12,15,12,0,15
2,qf,red,4311,4905,5962,71,71,15,53,14,18,21,3,0,15
2,qf,blue,2876,4906,501,53,53,15,29,8,15,6,9,0,15
3,qf,red,4311,4905,5962,60,60,9,51,12,18,21,0,0,9
3,qf,blue,2876,4906,501,65,65,15,47,14,21,12,3,0,15
1,sf,red,95,4761,5735,78,78,15,63,12,30,21,0,0,15
1,sf,blue,4929,6161,23,72,72,12,60,12,27,21,0,0,12
2,sf,red,95,4761,5735,78,78,15,63,12,30,21,0,0,15
2,sf,blue,4929,6161,23,67,67,12,55,10,27,18,0,0,12
1,sf,red,3958,7438,1073,52,52,12,40,16,12,12,0,0,12
1,sf,blue,2876,4906,501,45,45,15,30,6,12,12,0,0,15
2,sf,red,3958,7438,1073,39,39,6,33,12,12,9,0,0,6
2,sf,blue,2876,4906,501,54,54,15,36,6,18,12,3,0,15
3,sf,red,3958,7438,1073,53,53,9,35,14,12,9,9,0,9
3,sf,blue,2876,4906,501,42,42,15,27,6,12,9,0,0,15
1,f,red,95,4761,5735,73,73,15,55,16,27,12,3,0,15
1,f,blue,3958,7438,1073,63,63,12,48,18,15,15,3,0,12
2,f,red,95,4761,5735,64,64,15,46,10,27,9,3,0,15
2,f,blue,3958,7438,1073,61,61,12,49,16,18,15,0,0,12
