match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
70,qm,blue,5503,6369,4610,66,66,15,51,12,27,12,0,0,15
1,qf,red,2714,5431,4192,74,74,12,62,8,30,24,0,0,12
1,qf,blue,6369,2657,6768,52,52,15,37,4,18,15,0,0,15
2,qf,red,2714,5431,4192,72,72,12,60,12,33,15,0,0,12
2,qf,blue,6369,2657,6768,20,20,9,11,2,3,6,0,0,9
1,qf,red,3802,6672,1745,62,62,12,50,20,21,9,0,0,12
1,qf,blue,2789,5503,6655,41,41,9,32,2,21,9,0,0,9
2,qf,red,3802,6672,1745,76,76,12,49,22,21,6,15,0,12
2,qf,blue,2789,5503,6655,38,38,9,29,2,18,9,0,0,9
1,qf,red,4610,6144,4364,67,67,15,46,10,18,18,6,0,15
1,qf,blue,704,6901,4206,44,44,15,29,2,18,9,0,0,15
2,qf,red,4610,6144,4364,59,59,15,44,8,18,18,0,0,15
2,qf,blue,704,6901,4206,51,51,15,36,6,21,9,0,0,15
1,qf,red,5417,3679,6171,50,50,12,38,8,24,6,0,0,12
1,qf,blue,2848,7179,5057,52,52,15,37,4,24,9,0,0,15
2,qf,red,5417,3679,6171,46,46,12,28,4,15,9,6,0,12
2,qf,blue,2848,7179,5057,58,58,12,28,4,21,3,18,0,12
1,sf,red,2714,5431,4192,81,81,12,60,12,30,18,9,0,12
1,sf,blue,3802,6672,1745,57,57,12,42,12,24,6,3,0,12
2,sf,red,2714,5431,4192,80,80,12,59,8,30,21,9,0,12
2,sf,blue,3802,6672,4641,55,55,12,43,16,21,6,0,0,12
1,sf,red,4610,6144,4364,58,58,15,43,10,15,18,0,0,15
1,sf,blue,2848,7179,5057,53,53,15,38,8,21,9,0,0,15
2,sf,red,4610,6144,4364,65,65,15,44,8,18,18,6,0,15
2,sf,blue,2848,7179,5057,69,69,15,51,12,30,9,3,0,15
3,sf,red,4610,6144,4364,69,69,15,44,8,18,18,10,0,15
3,sf,blue,2848,7179,5057,57,57,15,42,6,27,9,0,0,15
1,f,red,2714,5431,4192,80,80,12,68,14,33,21,0,0,12
1,f,blue,4610,6144,4364,59,59,15,44,8,18,18,0,0,15
2,f,red,2714,5431,4192,82,82,12,61,10,27,24,9,0,12
2,f,blue,4610,6144,4364,62,62,15,47,8,21,18,0,0,15
