match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
64,qm,blue,885,7674,4473,28,28,9,19,10,0,9,0,0,9
65,qm,red,7133,6762,131,37,37,3,34,4,21,9,0,0,3
65,qm,blue,166,509,7314,41,41,6,35,14,15,6,0,0,6
66,qm,red,1307,126,6933,57,57,15,42,6,27,9,0,0,15
66,qm,blue,3609,3323,2342,33,33,15,18,0,6,12,0,0,15
67,qm,red,319,1729,1922,86,86,12,74,26,27,21,0,0,12
67,qm,blue,151,6690,1735,50,50,12,38,8,18,12,0,0,12
68,qm,red,1277,6337,138,47,47,12,35,2,21,12,0,0,12
68,qm,blue,4034,133,6324,61,61,15,34,4,12,18,12,0,15
69,qm,red,166,2342,1517,30,30,9,21,18,0,3,0,0,9
69,qm,blue,4041,7314,4473,48,48,12,33,6,21,6,3,0,12
70,qm,red,6811,319,4925,65,65,12,53,8,27,18,0,0,12
70,qm,blue,6762,1729,126,53,53,12,38,8,24,6,3,0,12
71,qm,red,7133,3609,6933,29,29,9,20,2,15,3,0,0,9
71,qm,blue,213,6324,3623,40,40,9,31,10,12,9,0,0,9
72,qm,red,7674,509,1307,39,39,15,24,0,15,9,0,0,15
72,qm,blue,1058,6690,1922,64,64,15,49,10,18,21,0,0,15
73,qm,red,151,3323,885,43,43,9,31,16,3,12,3,0,9
73,qm,blue,1247,4034,1277,34,34,9,25,10,9,6,0,0,9
74,qm,red,133,6337,7913,70,70,15,55,16,21,18,0,0,15
74,qm,blue,131,7126,1735,40,40,6,34,4,21,9,0,0,6
1,qf,red,319,133,885,70,70,12,58,16,24,18,0,0,12
1,qf,blue,6811,1517,138,31,31,9,22,4,3,15,0,0,9
2,qf,red,319,133,885,68,68,15,53,14,24,15,0,0,15
2,qf,blue,6811,1517,138,23,23,9,14,8,6,0,0,0,9
1,qf,red,166,1058,4473,42,42,6,33,12,9,12,3,0,6
1,qf,blue,131,213,3623,64,64,12,40,4,24,12,12,0,12
2,qf,red,166,1058,4473,30,30,9,21,12,0,9,0,0,9
2,qf,blue,131,213,3623,46,46,12,34,4,18,12,0,0,12
1,qf,red,1729,1922,1277,74,74,15,59,14,24,21,0,0,15
1,qf,blue,6337,6690,151,50,50,15,29,8,15,6,6,0,15
2,qf,red,1729,1922,1277,83,83,15,65,20,24,21,3,0,15
2,qf,blue,6337,6690,151,33,33,15,18,6,9,3,0,0,15
1,qf,red,126,4041,3323,85,85,15,70,16,33,21,0,0,15
1,qf,blue,1247,4925,509,20,20,12,8,2,6,0,0,0,12
2,qf,red,126,4041,3323,82,82,15,67,16,36,15,0,0,15
2,qf,blue,1247,4925,509,61,61,15,43,10,27,6,3,0,15
1,sf,red,319,133,885,61,61,15,46,10,24,12,0,0,15
1,sf,blue,131,213,3623,58,58,12,46,10,27,9,0,0,12
2,sf,red,319,133,6324,68,68,12,56,14,30,12,0,0,12
2,sf,blue,131,213,3623,64,64,15,40,10,18,12,9,0,15
1,sf,red,1729,1922,1277,71,71,15,56,14,21,21,0,0,15
1,sf,blue,126,4041,3323,68,68,15,50,8,21,21,3,0,15
2,sf,red,1729,1922,1277,88,88,15,60,18,21,21,13,0,15
2,sf,blue,126,4041,3323,69,69,15,54,12,30,12,0,0,15
1,f,red,319,133,6324,77,77,12,65,14,30,21,0,0,12
1,f,blue,1729,1922,1277,77,77,15,59,14,24,21,3,0,15
2,f,red,319,133,6324,60,60,12,48,6,24,18,0,0,12
2,f,blue,1729,1922,1277,72,72,15,57,12,24,21,0,0,15
3,f,red,319,133,6324,83,83,12,68,14,33,21,3,0,12
3,f,blue,1729,1922,1277,69,69,15,51,12,18,21,3,0,15
4,f,red,319,133,6324,63,63,12,51,12,27,12,0,0,12
4,f,blue,1729,1922,1277,50,50,15,35,8,9,18,0,0,15
