match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
1,qf,red,4622,7754,5753,44,44,9,35,2,21,12,0,0,9
1,qf,blue,59,2383,5472,77,77,15,62,14,30,18,0,0,15
2,qf,red,4622,7754,5753,37,37,9,28,4,15,9,0,0,9
2,qf,blue,59,2383,5472,71,71,15,56,14,24,18,0,0,15
1,qf,red,233,386,1251,88,88,15,63,12,27,24,10,0,15
1,qf,blue,1744,7500,1523,39,39,12,24,0,15,9,3,0,12
2,qf,red,233,386,1251,42,42,15,27,0,15,12,0,0,15
2,qf,blue,1744,7500,1523,45,45,12,33,0,15,18,0,0,12
3,qf,red,233,386,1251,77,77,15,62,14,30,18,0,0,15
3,qf,blue,1744,7500,1523,55,55,12,40,4,15,21,3,0,12
1,qf,red,86,179,7728,83,83,15,55,10,27,18,13,0,15
1,qf,blue,1772,744,1902,66,66,15,51,6,24,21,0,0,15
2,qf,red,86,179,7728,77,77,15,53,14,33,6,9,0,15
2,qf,blue,1772,744,1902,68,68,15,53,8,24,21,0,0,15
1,sf,red,180,2152,3556,76,76,12,54,12,27,15,10,0,12
1,sf,blue,59,2383,5472,62,62,15,47,8,21,18,0,0,15
2,sf,red,180,2152,3556,71,71,12,59,8,30,21,0,0,12
2,sf,blue,59,2383,5472,69,69,9,57,12,30,15,3,0,9
1,sf,red,233,386,1251,80,80,15,55,10,24,21,10,0,15
1,sf,blue,86,179,7728,76,76,15,55,10,27,18,6,0,15
2,sf,red,233,386,1251,63,63,15,39,6,24,9,9,0,15
2,sf,blue,86,179,7728,59,59,15,44,8,21,15,0,0,15
1,f,red,180,2152,3556,69,69,12,51,12,21,18,6,0,12
1,f,blue,233,386,1251,73,73,12,58,10,27,21,3,0,12
2,f,red,180,2152,3556,63,63,12,51,12,24,15,0,0,12
2,f,blue,233,386,1251,75,75,15,60,12,30,18,0,0,15
