match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
72,qm,blue,5648,7561,4729,22,22,12,10,4,6,0,0,0,12
73,qm,red,6304,7047,4739,56,56,9,47,14,24,9,0,0,9
73,qm,blue,7838,7433,6997,72,72,15,57,12,27,18,0,0,15
74,qm,red,5985,5516,7551,64,64,12,39,12,18,9,13,0,12
74,qm,blue,6441,2437,5333,36,36,12,24,6,9,9,0,0,12
75,qm,red,7844,3881,6083,53,53,15,35,8,21,6,3,0,15
75,qm,blue,6510,6508,6386,55,55,9,46,4,18,24,0,0,9
76,qm,red,7741,6986,7884,53,53,15,38,8,12,18,0,0,15
76,qm,blue,3132,5584,6432,54,54,15,39,12,18,9,0,0,15
77,qm,red,7561,6813,7593,51,51,15,36,6,21,9,0,0,15
77,qm,blue,6579,4270,6575,65,65,15,40,4,24,12,10,0,15
78,qm,red,5988,7838,7780,37,37,15,19,4,0,15,3,0,15
78,qm,blue,4613,6524,5876,51,51,12,39,6,15,18,0,0,12
79,qm,red,4614,5663,6996,56,56,15,41,14,18,9,0,0,15
79,qm,blue,7146,5522,6035,28,28,12,13,4,6,3,3,0,12
80,qm,red,4537,6520,7113,49,49,12,34,4,24,6,3,0,12
80,qm,blue,7586,7129,7719,38,38,6,26,2,15,9,6,0,6
81,qm,red,7601,4729,6007,28,28,9,19,4,3,12,0,0,9
81,qm,blue,7707,5451,7709,63,63,15,38,2,15,21,10,0,15
82,qm,red,6476,6063,4774,58,58,15,43,10,18,15,0,0,15
82,qm,blue,6304,5449,7074,82,82,12,64,10,30,24,6,0,12
83,qm,red,4802,5648,6510,41,41,9,32,2,15,15,0,0,9
83,qm,blue,5308,7588,5333,46,46,15,31,4,18,9,0,0,15
1,qf,red,3132,6508,7561,64,64,15,46,10,27,9,3,0,15
1,qf,blue,6520,5648,4774,51,51,12,36,6,21,9,3,0,12
2,qf,red,3132,6508,7561,79,79,15,58,10,30,18,6,0,15
2,qf,blue,6520,5648,4774,29,29,12,17,2,15,0,0,0,12
1,qf,red,6986,5449,7593,41,41,15,26,2,9,15,0,0,15
1,qf,blue,6579,7433,3881,70,70,15,52,10,24,18,3,0,15
2,qf,red,6986,5449,7593,48,48,15,33,6,9,18,0,0,15
2,qf,blue,6579,7433,3881,71,71,15,47,8,21,18,9,0,15
1,qf,red,4613,5451,7709,74,74,12,53,8,24,21,9,0,12
1,qf,blue,6386,6304,5584,46,46,12,31,4,18,9,3,0,12
2,qf,red,4613,5451,5663,72,72,12,51,6,21,24,9,0,12
2,qf,blue,6386,6304,5584,78,78,15,63,12,30,21,0,0,15
3,qf,red,4613,5451,5663,54,54,12,36,6,15,15,6,0,12
3,qf,blue,6386,6304,5584,68,68,15,43,4,18,21,10,0,15
1,qf,red,5985,6510,5522,74,74,15,37,4,18,15,22,0,15
1,qf,blue,4270,4614,6996,33,33,15,18,6,3,9,0,0,15
2,qf,red,5985,6510,5522,72,72,15,57,18,18,21,0,0,15
2,qf,blue,4270,4614,6996,43,43,15,28,4,12,12,0,0,15
1,sf,red,3132,6508,7561,48,48,15,33,6,12,15,0,0,15
1,sf,blue,6579,7433,3881,52,52,15,37,10,21,6,0,0,15
2,sf,red,3132,6508,7561,76,76,15,55,10,27,18,6,0,15
2,sf,blue,6579,7433,3881,72,72,15,57,12,27,18,0,0,15
3,sf,red,3132,6508,7561,68,68,15,53,8,27,18,0,0,15
3,sf,blue,6579,7433,3881,75,75,15,60,12,30,18,0,0,15
1,sf,red,6386,6304,5584,49,49,15,31,4,18,9,3,0,15
1,sf,blue,5985,6510,5522,73,73,15,58,16,27,15,0,0,15
2,sf,red,6386,6304,5584,71,71,15,50,8,15,27,6,0,15
2,sf,blue,5985,6510,5522,54,54,15,39,12,18,9,0,0,15
3,sf,red,6386,6304,5584,72,72,15,48,6,21,21,9,0,15
3,sf,blue,5985,6510,5522,66,66,15,48,12,18,18,3,0,15
1,f,red,6579,7433,3881,75,75,15,60,12,30,18,0,0,15
1,f,blue,6386,6304,5584,61,61,15,43,4,18,21,3,0,15
2,f,red,6579,7433,3881,54,54,15,39,12,21,6,0,0,15
2,f,blue,6386,7741,5584,64,64,15,43,4,21,18,6,0,15
3,f,red,6579,7433,3881,55,55,15,24,6,12,6,16,0,15
3,f,blue,6386,7741,5584,68,68,15,44,2,21,21,9,0,15
