match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
82,qm,blue,1011,5539,6546,15,15,9,6,0,3,3,0,0,9
83,qm,red,3019,3133,4183,53,53,15,38,2,21,15,0,0,15
83,qm,blue,6824,687,6871,83,83,15,50,14,27,9,18,0,15
84,qm,red,4063,1138,3853,64,64,12,46,4,24,18,6,0,12
84,qm,blue,6474,6922,3009,54,54,15,39,12,18,9,0,0,15
85,qm,red,3187,1165,7214,45,45,12,33,6,18,9,0,0,12
85,qm,blue,1726,1622,7897,76,76,12,49,10,30,9,15,0,12
86,qm,red,670,60,2240,69,69,15,54,18,18,18,0,0,15
86,qm,blue,118,7426,5678,90,90,12,60,12,30,18,18,0,12
87,qm,red,7424,2478,2403,73,73,15,58,16,24,18,0,0,15
87,qm,blue,1828,7547,2840,37,37,9,28,10,9,9,0,0,9
88,qm,red,3577,5133,1891,37,37,12,22,10,3,9,3,0,12
88,qm,blue,2486,4565,5429,54,54,15,39,6,24,9,0,0,15
89,qm,red,7620,7897,5496,62,62,12,50,14,24,12,0,0,12
89,qm,blue,5059,5539,4183,53,53,9,44,2,21,21,0,0,9
1,qf,red,2478,118,5059,69,69,15,51,12,21,18,3,0,15
1,qf,blue,4146,1138,687,67,67,12,55,16,30,9,0,0,12
2,qf,red,2478,118,5059,74,74,15,43,10,15,18,16,0,15
2,qf,blue,4146,1138,687,66,66,12,48,12,24,12,6,0,12
1,qf,red,7426,1726,1891,72,72,15,48,12,15,21,9,0,15
1,qf,blue,3009,2240,498,66,66,15,51,12,21,18,0,0,15
2,qf,red,7426,1726,1891,77,77,15,53,14,21,18,9,0,15
2,qf,blue,3009,2240,498,77,77,12,55,16,24,15,10,0,12
3,qf,red,7426,1726,1891,79,79,15,64,16,30,18,0,0,15
3,qf,blue,3009,2240,498,71,71,15,56,14,27,15,0,0,15
1,qf,red,842,3230,6474,94,94,12,52,10,27,15,30,0,12
1,qf,blue,2403,4565,60,50,50,15,35,8,18,9,0,0,15
2,qf,red,842,3230,6474,77,77,12,65,14,36,15,0,0,12
2,qf,blue,2403,4565,60,80,80,15,65,14,33,18,0,0,15
3,qf,red,842,3230,6474,67,67,12,49,10,18,21,6,0,12
3,qf,blue,2403,4565,60,72,72,15,51,12,21,18,6,0,15
1,qf,red,2486,4063,5496,66,66,12,54,6,24,24,0,0,12
1,qf,blue,6824,4183,7214,72,72,15,42,12,12,18,15,0,15
2,qf,red,2486,4063,5496,66,66,12,44,8,15,21,10,0,12
2,qf,blue,6824,4183,7214,51,51,15,30,6,9,15,6,0,15
3,qf,red,2486,4063,5496,58,58,12,46,4,18,24,0,0,12
3,qf,blue,6824,4183,7214,67,67,15,49,10,21,18,3,0,15
1,sf,red,2478,118,5059,82,82,15,67,16,33,18,0,0,15
1,sf,blue,7426,1726,1891,77,77,15,59,14,24,21,3,0,15
2,sf,red,2478,118,5059,83,83,15,56,14,30,12,12,0,15
2,sf,blue,7426,1726,1891,75,75,15,47,8,18,21,13,0,15
1,sf,red,2403,4565,60,75,75,15,57,12,27,18,3,0,15
1,sf,blue,6824,4183,7214,64,64,15,43,10,18,15,6,0,15
2,sf,red,2403,4565,60,0,0,15,50,8,24,18,6,-71,15
2,sf,blue,6824,4183,7214,69,69,9,34,4,15,15,26,0,9
3,sf,red,2403,4565,60,62,62,15,41,8,24,9,6,0,15
3,sf,blue,6824,4183,7214,58,58,15,43,10,15,18,0,0,15
1,f,red,2478,118,5059,88,88,15,70,16,36,18,3,0,15
1,f,blue,2403,4565,60,52,52,15,37,10,21,6,0,0,15
2,f,red,2478,118,5059,73,73,15,52,10,30,12,6,0,15
2,f,blue,2403,4565,60,70,70,15,45,12,24,9,10,0,15
