match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
71,qm,red,5970,1571,2411,35,35,12,23,2,15,6,0,0,12
71,qm,blue,3131,2521,1359,53,53,15,38,14,18,6,0,0,15
72,qm,red,4662,4060,568,38,38,12,26,8,9,9,0,0,12
72,qm,blue,2374,4110,5975,46,46,12,34,4,21,9,0,0,12
1,qf,red,1425,1540,6831,64,64,15,49,10,21,18,0,0,15
1,qf,blue,2915,6696,3131,53,53,15,35,8,18,9,3,0,15
2,qf,red,1425,1540,6831,87,87,15,72,18,39,15,0,0,15
2,qf,blue,2915,6696,3131,57,57,15,36,6,24,6,6,0,15
1,qf,red,6845,2898,4060,52,52,15,37,4,21,12,0,0,15
1,qf,blue,7034,3024,6465,64,64,15,49,10,21,18,0,0,15
2,qf,red,6845,2898,4060,66,66,15,51,12,27,12,0,0,15
2,qf,blue,7034,3024,6465,54,54,15,39,6,15,18,0,0,15
3,qf,red,6845,2898,4060,72,72,15,48,12,24,12,9,0,15
3,qf,blue,7034,3024,6465,47,47,15,32,8,6,18,0,0,15
1,qf,red,2471,4488,4662,62,62,6,46,10,21,15,10,0,6
1,qf,blue,3673,3674,3636,0,0,15,41,8,18,15,0,-56,15
2,qf,red,2471,4488,4662,55,55,15,37,4,18,15,3,0,15
2,qf,blue,3673,3674,3636,74,74,15,56,8,30,18,3,0,15
3,qf,red,2471,4488,4662,51,51,15,36,6,24,6,0,0,15
3,qf,blue,3673,3674,3636,70,70,15,55,10,27,18,0,0,15
1,qf,red,2521,5085,1359,81,81,12,63,18,24,21,6,0,12
1,qf,blue,2550,1432,4110,52,52,15,37,4,15,18,0,0,15
2,qf,red,2521,5085,1359,75,75,12,60,12,24,24,3,0,12
2,qf,blue,2550,1432,4110,60,60,15,45,12,15,18,0,0,15
1,sf,red,1425,1540,6831,57,57,9,48,12,24,12,0,0,9
1,sf,blue,6845,2898,4060,74,74,15,59,14,30,15,0,0,15
2,sf,red,1425,1540,6831,64,64,15,49,10,24,15,0,0,15
2,sf,blue,6845,2898,4060,68,68,15,35,8,15,12,18,0,15
1,sf,red,3673,3674,3636,79,79,15,58,10,30,18,6,0,15
1,sf,blue,2521,5085,1359,0,0,12,39,12,18,9,0,-51,12
2,sf,red,3673,3674,3636,68,68,15,47,8,24,15,6,0,15
2,sf,blue,2521,5085,1359,53,53,12,38,8,21,9,3,0,12
1,f,red,6845,2898,4060,54,54,15,39,6,24,9,0,0,15
1,f,blue,3673,3674,3636,68,68,15,50,8,24,18,3,0,15
2,f,red,6845,2898,4060,65,65,15,47,14,24,9,3,0,15
2,f,blue,3673,3674,3636,66,66,15,48,6,24,18,3,0,15
