match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
1,qf,blue,7770,5338,2849,61,61,15,46,10,18,18,0,0,15
2,qf,red,686,1719,2377,67,67,12,55,10,30,15,0,0,12
2,qf,blue,7770,5338,2849,78,78,15,63,12,30,21,0,0,15
3,qf,red,686,1719,2377,73,73,12,61,16,24,21,0,0,12
3,qf,blue,7770,5338,2849,74,74,12,59,8,30,21,3,0,12
1,qf,red,614,836,3748,76,76,15,58,16,27,15,3,0,15
1,qf,blue,3941,5243,7886,55,55,15,40,4,24,12,0,0,15
2,qf,red,614,836,3748,85,85,15,57,12,21,24,13,0,15
2,qf,blue,3941,5243,7886,59,59,15,44,8,24,12,0,0,15
1,qf,red,3793,4456,1111,70,70,15,52,16,21,15,3,0,15
1,qf,blue,4638,888,2537,63,63,15,48,12,27,9,0,0,15
2,qf,red,3793,4456,1111,64,64,15,40,10,18,12,9,0,15
2,qf,blue,4638,888,2537,66,66,15,48,12,30,6,3,0,15
3,qf,red,3793,4456,1111,56,56,15,32,2,12,18,9,0,15
3,qf,blue,4638,888,2537,48,48,15,33,12,18,3,0,0,15
1,sf,red,1629,2199,5830,74,74,9,62,14,27,21,3,0,9
1,sf,blue,7770,5338,2849,47,47,9,38,2,18,18,0,0,9
2,sf,red,1629,2199,5830,66,66,9,57,12,24,21,0,0,9
2,sf,blue,7770,5338,2849,62,62,15,47,8,18,21,0,0,15
1,sf,red,614,836,3748,87,87,15,72,18,30,24,0,0,15
1,sf,blue,3793,4456,1111,70,70,12,58,10,27,21,0,0,12
2,sf,red,614,836,3748,59,59,15,44,8,12,24,0,0,15
2,sf,blue,3793,4456,1111,63,63,12,51,12,24,15,0,0,12
3,sf,red,614,836,3748,77,77,15,62,14,27,21,0,0,15
3,sf,blue,3793,4456,1111,63,63,12,51,12,24,15,0,0,12
1,f,red,1629,2199,5830,72,72,9,63,12,30,21,0,0,9
1,f,blue,614,836,3748,94,94,15,73,16,33,24,6,0,15
2,f,red,1629,2199,5830,71,71,9,62,14,30,18,0,0,9
2,f,blue,614,836,3748,62,62,15,44,14,21,9,3,0,15
3,f,red,1629,2199,5830,74,74,9,65,14,33,18,0,0,9
3,f,blue,614,836,3748,79,79,15,61,16,21,24,3,0,15
