match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
1,qf,blue,5407,708,5181,72,72,9,63,12,27,24,0,0,9
2,qf,red,747,103,7414,54,54,12,42,12,18,12,0,0,12
2,qf,blue,5407,708,5181,72,72,15,57,12,21,24,0,0,15
1,sf,red,225,2539,2095,72,72,12,54,6,24,24,6,0,12
1,sf,blue,2016,1218,486,77,77,15,53,8,24,21,9,0,15
2,sf,red,225,2539,2095,51,51,6,42,6,21,15,3,0,6
2,sf,blue,2016,1218,486,76,76,15,55,10,24,21,6,0,15
1,sf,red,2168,5404,1495,79,79,15,61,16,39,6,3,0,15
1,sf,blue,5407,708,5181,45,45,9,36,6,12,18,0,0,9
2,sf,red,2168,5404,1495,96,96,15,81,18,42,21,0,0,15
2,sf,blue,5407,708,5181,69,69,15,54,12,18,24,0,0,15
1,f,red,2016,1218,486,70,70,15,40,4,15,21,15,0,15
1,f,blue,2168,5404,1495,86,86,15,65,14,33,18,6,0,15
2,f,red,2016,1218,486,73,73,15,49,10,15,24,9,0,15
2,f,blue,2168,5404,1495,83,83,15,65,14,30,21,3,0,15
