match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
25,qm,red,3875,7826,7782,50,50,12,38,2,21,15,0,0,12
25,qm,blue,7156,7827,6581,18,18,3,15,0,9,6,0,0,3
26,qm,red,5213,6088,6345,27,27,9,18,6,9,3,0,0,9
26,qm,blue,4970,7154,5989,38,38,15,23,2,18,3,0,0,15
27,qm,red,7020,2586,7816,22,22,6,16,4,9,3,0,0,6
27,qm,blue,5706,6113,4827,27,27,12,15,0,9,6,0,0,12
28,qm,red,6581,4715,1596,30,30,12,18,0,15,3,0,0,12
28,qm,blue,7768,3617,6558,36,36,12,24,0,15,9,0,0,12
29,qm,red,7826,7827,5213,18,18,9,6,0,6,0,3,0,9
29,qm,blue,6557,6345,6075,28,28,9,9,0,6,3,10,0,9
30,qm,red,7154,245,3875,45,45,15,30,6,15,9,0,0,15
30,qm,blue,7713,6112,2586,47,47,12,35,8,18,9,0,0,12
31,qm,red,7020,857,4391,40,40,6,34,4,18,12,0,0,6
31,qm,blue,6569,5989,7782,55,55,15,40,4,18,18,0,0,15
32,qm,red,7156,4970,5486,36,36,6,20,2,9,9,10,0,6
32,qm,blue,4835,4988,4375,28,28,9,19,4,9,6,0,0,9
33,qm,red,6637,7638,4827,38,38,12,26,2,15,9,0,0,12
33,qm,blue,6079,6088,5702,49,49,15,34,4,12,18,0,0,15
34,qm,red,6113,6345,6112,36,36,12,24,6,12,6,0,0,12
34,qm,blue,5989,857,3602,39,39,12,27,12,3,12,0,0,12
35,qm,red,7827,4375,7768,34,34,12,19,4,9,6,3,0,12
35,qm,blue,3617,4835,4391,42,42,9,33,6,24,3,0,0,9
36,qm,red,4988,7154,6079,41,41,15,26,2,18,6,0,0,15
36,qm,blue,7816,6075,5706,27,27,9,18,0,0,18,0,0,9
37,qm,red,245,7638,6581,51,51,15,36,6,24,6,0,0,15
37,qm,blue,5702,4970,6113,52,52,9,27,0,18,9,16,0,9
38,qm,red,3875,6637,5486,49,49,12,28,4,15,9,9,0,12
38,qm,blue,5213,4827,4715,24,24,9,15,6,0,9,0,0,9
39,qm,red,7826,7156,7713,22,22,9,13,4,0,9,0,0,9
39,qm,blue,6558,2586,7782,50,50,9,41,8,15,18,0,0,9
40,qm,red,6569,6088,6557,58,58,15,43,4,21,18,0,0,15
40,qm,blue,1596,3602,7020,46,46,15,31,4,21,6,0,0,15
41,qm,red,4988,3875,7827,42,42,15,27,0,18,9,0,0,15
41,qm,blue,7816,4715,5989,33,33,15,15,6,0,9,3,0,15
42,qm,red,6079,5486,5213,35,35,9,26,2,18,6,0,0,9
42,qm,blue,6113,4391,7826,46,46,9,37,4,24,9,0,0,9
43,qm,red,4827,5702,6558,39,39,15,24,0,12,12,0,0,15
43,qm,blue,4375,6557,6112,35,35,9,26,2,15,9,0,0,9
44,qm,red,4970,1596,6637,29,29,6,23,2,15,6,0,0,6
44,qm,blue,7768,6345,6569,36,36,15,21,0,18,3,0,0,15
45,qm,red,7782,3617,7020,39,39,15,24,0,12,12,0,0,15
45,qm,blue,4835,7154,7638,40,40,15,25,4,12,9,0,0,15
46,qm,red,6088,7156,857,29,29,15,14,2,3,9,0,0,15
46,qm,blue,5706,7713,245,54,54,15,39,6,24,9,0,0,15
47,qm,red,6581,3602,6557,30,30,15,15,0,6,9,0,0,15
47,qm,blue,2586,6075,4970,32,32,6,26,8,15,3,0,0,6
48,qm,red,6345,7020,4988,36,36,9,27,0,18,9,0,0,9
48,qm,blue,7638,4375,4391,48,48,15,33,6,21,6,0,0,15
49,qm,red,6113,6569,6079,49,49,15,34,4,21,9,0,0,15
49,qm,blue,7827,6558,6088,50,50,15,35,2,15,18,0,0,15
50,qm,red,7154,5706,5702,41,41,15,26,2,15,9,0,0,15
50,qm,blue,7768,5989,3875,49,49,15,34,10,15,9,0,0,15
51,qm,red,2586,7156,5213,8,8,3,5,2,0,3,0,0,3
51,qm,blue,3617,4827,1596,27,27,12,15,0,9,6,0,0,12
52,qm,red,6112,7816,4835,15,15,9,6,0,0,6,0,0,9
52,qm,blue,6637,7713,6075,35,35,12,23,2,18,3,0,0,12
53,qm,red,3602,7782,4715,63,63,15,48,6,24,18,0,0,15
53,qm,blue,857,7826,6581,20,20,3,17,8,3,6,0,0,3
54,qm,red,245,2586,5702,39,39,9,30,6,18,6,0,0,9
54,qm,blue,5486,1596,7154,43,43,12,31,4,18,9,0,0,12
55,qm,red,3617,5706,6079,41,41,15,26,2,18,6,0,0,15
55,qm,blue,6345,4970,3875,54,54,15,36,6,24,6,3,0,15
56,qm,red,7713,7827,5989,39,39,15,24,12,3,9,0,0,15
56,qm,blue,6088,4827,6581,36,36,15,21,0,3,18,0,0,15
57,qm,red,6569,4835,7826,25,25,12,10,4,0,6,3,0,12
57,qm,blue,245,6112,7768,58,58,12,43,10,27,6,3,0,12
58,qm,red,7020,6075,7638,41,41,15,26,2,18,6,0,0,15
58,qm,blue,7156,4715,4391,52,52,9,43,4,21,18,0,0,9
